time,posx,posy,posz,rotx,roty,rotz,rotw
96.61209,-0.3,0.2549585,10.58214,0.003890285,-0.0009324125,0.003258362,0.9999867
96.62601,-0.3,0.2848346,10.30931,0.02680898,-0.006453193,0.02254795,0.9993654
96.63979,-0.3,0.3135572,10.03942,0.04740229,-0.01148984,0.0410174,0.9979672
96.65404,-0.3,0.3423671,9.760727,0.06584235,-0.01610145,0.05870837,0.9959713
96.66782,-0.3,0.3693519,9.491298,0.08041018,-0.01986487,0.07408386,0.9938064
96.68172,-0.3,0.39571,9.218601,0.09154363,-0.02289158,0.08726268,0.9917061
96.69565,-0.3,0.4212536,8.944883,0.09897251,-0.02511671,0.09782347,0.9899516
96.70955,-0.3,0.4458708,8.671712,0.102671,-0.02654211,0.1054379,0.9887553
96.72321,-0.3,0.4692089,8.403189,0.1028363,-0.02718802,0.109893,0.9882354
96.73732,-0.3,0.4924473,8.126129,0.09627801,-0.02633337,0.1082712,0.9890978
96.75117,-0.3,0.5143869,7.85446,0.08484033,-0.02434613,0.1007889,0.9909849
96.76572,-0.3,0.5364847,7.569175,0.07366614,-0.02244773,0.09157736,0.9928157
96.77927,-0.3,0.5562189,7.302883,0.06406192,-0.02090938,0.08248027,0.9943117
96.79306,-0.3,0.57546,7.031837,0.05512717,-0.01960475,0.07352594,0.9955755
96.80714,-0.3,0.5942222,6.754449,0.04692281,-0.01856336,0.06476724,0.9966238
96.82114,-0.3,0.6119785,6.478338,0.03971323,-0.01780879,0.05641171,0.9974585
96.83472,-0.3,0.6283696,6.211134,0.03364971,-0.01734319,0.04865306,0.9980981
96.84879,-0.3,0.6444748,5.932074,0.02826446,-0.0172656,0.04133313,0.9985963
96.86244,-0.3,0.6592565,5.663404,0.02399525,-0.01748998,0.03465555,0.9989581
96.87654,-0.3,0.6736367,5.387911,0.02054224,-0.01814026,0.0285338,0.9992171
96.89037,-0.3,0.6868683,5.119361,0.01804435,-0.01925515,0.02308086,0.9993853
96.90416,-0.3,0.6992134,4.849325,0.01632605,-0.02067837,0.01830921,0.9994852
96.91782,-0.3,0.7105923,4.579872,0.01536738,-0.02247652,0.01423187,0.999528
96.9319,-0.3,0.7214481,4.301222,0.01514597,-0.02479565,0.01081811,0.9995193
96.94571,-0.3,0.7312256,4.027517,0.01563245,-0.02758529,0.008086859,0.9994645
96.9593,-0.3,0.7400135,3.756957,0.01674833,-0.0308225,0.006017516,0.9993665
96.97339,-0.3,0.7482399,3.477673,0.01859059,-0.03482527,0.00458173,0.99921
96.98741,-0.3,0.7555439,3.198674,0.02104717,-0.03979843,0.003737235,0.9989791
97.0011,-0.3,0.7618198,2.927252,0.02400476,-0.04552672,0.003419426,0.9986688
97.01512,-0.3,0.7673754,2.650432,0.02772734,-0.05298711,0.003566259,0.9982038
97.0291,-0.3,0.7720323,2.375489,0.03221878,-0.06220467,0.004082465,0.9975349
97.04312,-0.3,0.775821,2.098726,0.03771867,-0.0738682,0.004852393,0.9965427
97.05664,-0.3,0.778636,1.831006,0.04446059,-0.08849963,0.005730396,0.995067
