time,posx,posy,posz,rotx,roty,rotz,rotw
103.5968,0.3,0.2901824,10.50499,-0.0009105776,0.01263882,0.08390292,0.9963934
103.6104,0.3,0.3764647,10.23812,-0.002711078,0.03841813,0.2584136,0.9652664
103.6246,0.3,0.4634968,9.960619,-0.004104516,0.06106958,0.4238085,0.9036814
103.6384,0.3,0.5456091,9.690461,-0.004946247,0.07812671,0.5613584,0.823862
103.6521,0.3,0.6249213,9.421053,-0.005304063,0.09006206,0.6708538,0.7360815
103.6663,0.3,0.7043105,9.142193,-0.005231041,0.09752743,0.7547819,0.6486643
103.68,0.3,0.7784086,8.87271,-0.00479363,0.1007437,0.8114408,0.5756663
103.6936,0.3,0.8492851,8.605663,-0.004089875,0.1009744,0.8465751,0.5225879
103.7075,0.3,0.9190523,8.333289,-0.003143391,0.09894415,0.8643847,0.4929903
103.7212,0.3,0.9856706,8.063786,-0.001569527,0.09011528,0.8719555,0.4812177
103.7353,0.3,1.05144,7.787903,0.0003106543,0.07875513,0.8779063,0.4723115
103.7493,0.3,1.114216,7.514154,0.002174504,0.06826737,0.8831927,0.4640103
103.7631,0.3,1.173529,7.243282,0.004002437,0.05877651,0.8880262,0.4560031
103.7776,0.3,1.233037,6.957421,0.005933163,0.04978494,0.892629,0.4479953
103.791,0.3,1.285418,6.69287,0.007741363,0.04239239,0.8967282,0.4404789
103.8053,0.3,1.338569,6.409852,0.009686232,0.03549364,0.9005762,0.4331384
103.8189,0.3,1.386741,6.139758,0.0115745,0.02983631,0.9040342,0.4262605
103.8326,0.3,1.432988,5.866923,0.01354131,0.02502719,0.9071653,0.4198111
103.8466,0.3,1.477265,5.590771,0.0155851,0.02107253,0.9099905,0.4137999
103.8604,0.3,1.518499,5.317819,0.01770069,0.01806729,0.9124925,0.4083109
103.8741,0.3,1.557104,5.045615,0.01994401,0.01594331,0.9146776,0.403377
103.8882,0.3,1.593868,4.768085,0.02237057,0.01461278,0.9165636,0.3989952
103.9019,0.3,1.627318,4.496861,0.02491166,0.01406332,0.9181415,0.3952188
103.916,0.3,1.659028,4.218166,0.02776121,0.01430262,0.9194224,0.3920295
103.9297,0.3,1.687143,3.949291,0.03083016,0.01528103,0.9204053,0.3894485
103.9437,0.3,1.713504,3.672915,0.03437242,0.01706351,0.9210936,0.3874453
103.9579,0.3,1.737368,3.394683,0.0384402,0.01959002,0.9214883,0.3860025
103.9714,0.3,1.757632,3.128038,0.042913,0.02264667,0.9216066,0.3850805
103.9853,0.3,1.776042,2.850956,0.04835496,0.02649269,0.9214299,0.3846126
103.9991,0.3,1.791639,2.576856,0.05482427,0.03110824,0.9209632,0.384517
104.0127,0.3,1.804557,2.30575,0.06286978,0.03675747,0.9201787,0.3846655
104.0268,0.3,1.815362,2.028624,0.07363171,0.04388585,0.9189748,0.3848867
104.0405,0.3,1.823297,1.761635,0.08734206,0.05226475,0.917288,0.3849967
104.0546,0.3,1.828801,1.490285,0.1064948,0.06337699,0.914752,0.3845399
104.0684,0.3,1.83166,1.21892,0.1345897,0.08018013,0.9105334,0.3826039
