time,posx,posy,posz,rotx,roty,rotz,rotw
220.2508,-0.3,0.2639107,10.5048,-0.005823761,0.01136798,-0.02531441,0.999598
220.2649,-0.3,0.2938482,10.23667,-0.01783147,0.0348517,-0.07874185,0.9961261
220.2787,-0.3,0.3223986,9.972906,-0.02820558,0.05530335,-0.1288457,0.9897196
220.2925,-0.3,0.3499686,9.710057,-0.03682568,0.07247269,-0.1743646,0.9813198
220.3065,-0.3,0.3770943,9.442996,-0.0436204,0.08622264,-0.2146818,0.9718923
220.3205,-0.3,0.4035098,9.173969,-0.04834865,0.09606992,-0.2482943,0.9626957
220.3344,-0.3,0.4285994,8.909641,-0.05090245,0.1017749,-0.2738514,0.9550164
220.3485,-0.3,0.4534066,8.638811,-0.05142936,0.1036127,-0.2914912,0.9495538
220.3622,-0.3,0.4765023,8.377287,-0.05003971,0.1017311,-0.3004172,0.9470462
220.3761,-0.3,0.4991954,8.110237,0.04390262,-0.09064475,0.3065395,-0.9465144
220.3901,-0.3,0.5209664,7.843389,0.03671682,-0.0775478,0.3133208,-0.9457633
220.4039,-0.3,0.5416865,7.578455,0.02994741,-0.0653091,0.3201639,-0.9446338
220.4175,-0.3,0.5612923,7.316564,0.02364749,-0.05402064,0.3267958,-0.9432535
220.4315,-0.3,0.5806403,7.046109,0.01755589,-0.04321679,0.3332655,-0.9416784
220.445,-0.3,0.598435,6.784881,0.01209841,-0.03367225,0.3393354,-0.9399847
220.4591,-0.3,0.6160421,6.514025,0.006849414,-0.0246759,0.3451234,-0.9382079
220.4726,-0.3,0.6321959,6.253128,0.002175357,-0.01689802,0.3504635,-0.9364214
220.4866,-0.3,0.6479598,5.984614,-0.002238498,-0.009782505,0.3554243,-0.9346512
220.5005,-0.3,0.6628801,5.715055,-0.006300305,-0.003489591,0.3599627,-0.9329389
220.5145,-0.3,0.6769213,5.444471,-0.01002086,0.00202728,0.3640464,-0.9313247
220.5284,-0.3,0.6899723,5.174643,-0.0133912,0.00675656,0.3676498,-0.9298434
220.5425,-0.3,0.7023665,4.89919,-0.01657229,0.0108915,0.3707863,-0.9285065
220.5563,-0.3,0.7136507,4.628405,-0.01952511,0.01436653,0.3734352,-0.9273395
220.5703,-0.3,0.7241852,4.355169,-0.02244692,0.01744152,0.375609,-0.9263422
220.5841,-0.3,0.7337198,4.085991,-0.02533647,0.02012274,0.3773155,-0.9255194
220.598,-0.3,0.7424712,3.81497,-0.02840696,0.0226958,0.3785701,-0.9248582
220.612,-0.3,0.7504165,3.541393,-0.03180109,0.02534997,0.3793899,-0.9243427
220.6257,-0.3,0.7572877,3.274934,-0.03554002,0.02811528,0.3798091,-0.9239543
220.6395,-0.3,0.7633843,3.004973,-0.03996246,0.03127827,0.3798535,-0.9236536
220.6533,-0.3,0.7686353,2.734003,-0.0454119,0.03523038,0.3795575,-0.9233811
220.6673,-0.3,0.7730875,2.458798,-0.05247729,0.04054602,0.3789484,-0.9230387
