time,posx,posy,posz,rotx,roty,rotz,rotw
167.0049,0.9,0.2726065,10.42767,0.006773328,0.02136948,0.06154268,0.9978527
167.0182,0.9,0.3007965,10.17295,0.01492418,0.04668754,0.1371999,0.9893299
167.0326,0.9,0.3302177,9.898896,0.02283552,0.07055586,0.213031,0.974227
167.0466,0.9,0.3579661,9.632053,0.0294909,0.08977374,0.2793965,0.9555148
167.0604,0.9,0.3844892,9.368083,0.03488409,0.1045214,0.3353563,0.9356252
167.0739,0.9,0.4097651,9.107943,0.03900445,0.1148618,0.3800145,0.9169921
167.0879,0.9,0.4348588,8.840626,0.04199732,0.121304,0.413987,0.9011861
167.1021,0.9,0.4595715,8.567787,0.04381381,0.1237766,0.436219,0.8902094
167.1162,0.9,0.4830968,8.297669,0.04441345,0.1224182,0.4458407,0.8855887
167.1298,0.9,0.5050091,8.035631,0.04151132,0.110374,0.4442034,0.8881316
167.1438,0.9,0.5267359,7.765125,0.03872215,0.0989956,0.4399015,0.8917327
167.1576,0.9,0.5471545,7.500307,0.03628265,0.08886522,0.4349846,0.8953072
167.1714,0.9,0.5668713,7.233505,0.03419656,0.07976371,0.4298941,0.8986987
167.1855,0.9,0.5860083,6.961691,0.03247381,0.07168428,0.4247667,0.9018759
167.1998,0.9,0.6045826,6.683807,0.03114341,0.06472117,0.4196745,0.9048285
167.2139,0.9,0.6219586,6.410151,0.0303014,0.05918242,0.4147676,0.907495
167.2272,0.9,0.6375014,6.152632,0.02993303,0.05519282,0.4102157,0.9098247
167.2406,0.9,0.6524161,5.892902,0.03002231,0.05237363,0.4059363,0.9119054
167.2545,0.9,0.666986,5.624816,0.03057874,0.05064507,0.4018882,0.9137756
167.2688,0.9,0.681067,5.3496,0.0316691,0.05012675,0.3980942,0.9154264
167.2826,0.9,0.6938226,5.082455,0.03324636,0.05094765,0.394663,0.9168097
167.2966,0.9,0.7058066,4.812189,0.03539078,0.05309357,0.3915921,0.9179239
167.3102,0.9,0.7166834,4.547358,0.03809332,0.05656969,0.3889046,0.9187503
167.3242,0.9,0.7270045,4.275195,0.0415724,0.06157715,0.3865603,0.9192666
167.338,0.9,0.736284,4.008472,0.04578623,0.06793635,0.3845645,0.9194555
167.3518,0.9,0.7447269,3.739683,0.05081823,0.07575212,0.3828858,0.9192811
167.3661,0.9,0.7525563,3.458782,0.0569488,0.08559307,0.3814557,0.9186524
167.3798,0.9,0.7592121,3.188293,0.06402281,0.09701081,0.3802353,0.9175572
167.3937,0.9,0.765081,2.915611,0.07264793,0.1108109,0.379067,0.9158338
167.4078,0.9,0.7701595,2.638404,0.08324441,0.1274874,0.3777801,0.9132905
167.4217,0.9,0.7742868,2.366107,0.09597684,0.1473217,0.3761861,0.9097081
167.4354,0.9,0.7775247,2.097111,0.1117209,0.1715801,0.3738969,0.9045882
167.4491,0.9,0.7798866,1.830516,0.1314145,0.2018936,0.3703692,0.8971041
167.4633,0.9,0.7814595,1.550945,0.1580182,0.2432913,0.3642219,0.8849757
167.4768,0.9,0.7821137,1.283098,0.191461,0.2956361,0.3544043,0.8662214
167.4909,0.9,0.7819163,1.002752,0.191461,0.2956361,0.3544043,0.8662214
