time,posx,posy,posz,rotx,roty,rotz,rotw
88.76808,-0.3,0.2596179,10.54011,-0.006852678,0.002070629,-0.006164723,0.9999554
88.78201,-0.3,0.2893918,10.26686,-0.02743812,0.008269534,-0.02492755,0.9992784
88.79596,-0.3,0.3183236,9.99318,-0.04592003,0.01380653,-0.04298691,0.9979243
88.81021,-0.3,0.3469843,9.713476,-0.06200357,0.01857742,-0.05993566,0.9961015
88.82399,-0.3,0.3738248,9.443008,-0.07442742,0.02220342,-0.07447754,0.9941935
88.83762,-0.3,0.3995278,9.175309,-0.08343146,0.02474828,-0.08656459,0.9924381
88.85162,-0.3,0.4250795,8.900144,-0.0891676,0.02624149,-0.09623072,0.9910097
88.86562,-0.3,0.449722,8.625113,-0.09135728,0.02660714,-0.1029789,0.9901218
88.8793,-0.3,0.4729745,8.355956,-0.09021896,0.0259164,-0.1066148,0.9898597
88.89342,-0.3,0.4960701,8.078007,-0.08167717,0.0228555,-0.1033893,0.9910183
88.9072,-0.3,0.5177516,7.806579,-0.07021391,0.01883336,-0.09575644,0.9927467
88.92116,-0.3,0.5388499,7.531756,-0.05929039,0.01490619,-0.08707929,0.9943237
88.93515,-0.3,0.5591142,7.256671,-0.04907953,0.01113624,-0.07826148,0.9956618
88.94885,-0.3,0.5781049,6.98742,-0.03983573,0.007648597,-0.06972502,0.9967412
88.96277,-0.3,0.5965269,6.714116,-0.03123768,0.004313674,-0.06144189,0.9976124
88.97676,-0.3,0.6141713,6.439172,-0.02341261,0.00117651,-0.05350704,0.9982923
88.99048,-0.3,0.6306141,6.169871,-0.016527,-0.001713448,-0.0460858,0.9987993
89.00435,-0.3,0.6463789,5.89712,-0.010341,-0.004470695,-0.03914393,0.9991701
89.01825,-0.3,0.6613099,5.623045,-0.004906281,-0.007071219,-0.03273407,0.9994271
89.03247,-0.3,0.6756852,5.341694,-8.913781E-05,-0.009617095,-0.02684993,0.9995933
89.04651,-0.3,0.6889829,5.063862,0.003996919,-0.01206109,-0.02159445,0.9996861
89.06015,-0.3,0.7010552,4.794129,0.007403602,-0.01438383,-0.01702719,0.9997241
89.07407,-0.3,0.7125078,4.519202,0.01038813,-0.01676663,-0.01310517,0.9997196
89.088,-0.3,0.7231002,4.243856,0.01296513,-0.0192169,-0.009838194,0.9996828
89.10159,-0.3,0.7325952,3.974449,0.01518071,-0.02178122,-0.007230808,0.9996214
89.11566,-0.3,0.741545,3.69449,0.01728729,-0.02474653,-0.005250686,0.9995305
89.12962,-0.3,0.7495463,3.417054,0.01939743,-0.02811193,-0.003875279,0.999409
89.14333,-0.3,0.7565461,3.146,0.02168079,-0.0319696,-0.003056445,0.999249
89.1572,-0.3,0.7627711,2.873473,0.02435931,-0.03670649,-0.002739361,0.9990254
89.17093,-0.3,0.7680817,2.603632,0.02752717,-0.04266776,-0.002849707,0.998706
89.18488,-0.3,0.7726063,2.329186,0.03154239,-0.05036851,-0.003291322,0.9982271
89.19865,-0.3,0.776217,2.056542,0.03678992,-0.06023315,-0.003927451,0.9974984
89.21257,-0.3,0.7789965,1.78016,0.04417994,-0.07366978,-0.004580031,0.9962931
