time,posx,posy,posz,rotx,roty,rotz,rotw
115.0226,0.3,0.269432,10.4521,-0.001038963,-0.01561563,0.01162405,0.99981
115.0366,0.3,0.2990482,10.17946,-0.00252004,-0.03836672,0.0291348,0.9988357
115.0507,0.3,0.3279684,9.905084,-0.003774169,-0.05858687,0.04591281,0.9972188
115.0647,0.3,0.355787,9.632849,-0.004736478,-0.07537237,0.06109534,0.9952708
115.0782,0.3,0.381887,9.369147,-0.00536699,-0.0880969,0.07398443,0.9933461
115.0928,0.3,0.4091503,9.083941,-0.005699839,-0.09766895,0.08523566,0.9915459
115.1066,0.3,0.43386,8.816067,-0.005669417,-0.102621,0.09340015,0.9903097
115.1203,0.3,0.4578272,8.546238,-0.005323525,-0.1037337,0.09876426,0.989675
115.1345,0.3,0.4816181,8.268052,-0.004651292,-0.1010412,0.1012603,0.9897047
115.148,0.3,0.5033438,8.003832,-0.003188836,-0.0882995,0.09578897,0.9914724
115.1619,0.3,0.524905,7.730967,-0.001714823,-0.07529393,0.08808247,0.993262
115.1758,0.3,0.5456654,7.457294,-0.0002930562,-0.06296702,0.07989316,0.9948127
115.1897,0.3,0.565446,7.185683,0.001077946,-0.05146552,0.07174391,0.9960939
115.204,0.3,0.585034,6.904103,0.002453033,-0.04038444,0.06362215,0.9971536
115.2174,0.3,0.6024545,6.641962,0.003684926,-0.03088458,0.05605668,0.997943
115.2311,0.3,0.6194387,6.37353,0.004900437,-0.02204365,0.04884015,0.9985513
115.2449,0.3,0.6357726,6.101604,0.006080525,-0.01396526,0.04199062,0.9990019
115.2589,0.3,0.6513919,5.826066,0.007229603,-0.006671058,0.03555989,0.9993191
115.2731,0.3,0.6662859,5.54695,0.008364683,-0.0001271121,0.02959889,0.9995269
115.2867,0.3,0.6798115,5.277017,0.009457189,0.005446102,0.02424688,0.9996464
115.3008,0.3,0.6928813,4.997982,0.01060971,0.01044616,0.01944474,0.9997001
115.3147,0.3,0.7049187,4.722037,0.01179472,0.01475366,0.01525068,0.9997053
115.3282,0.3,0.7157784,4.454855,0.01301899,0.01841901,0.01169674,0.9996772
115.3423,0.3,0.7262061,4.178434,0.01443078,0.02182143,0.008741814,0.9996195
115.3565,0.3,0.735822,3.900154,0.01602629,0.02501911,0.006394226,0.9995381
115.3698,0.3,0.744024,3.638095,0.01767878,0.02796074,0.004650441,0.9994419
115.3839,0.3,0.7518115,3.360805,0.01969935,0.03118632,0.003472849,0.9993134
115.3976,0.3,0.7585629,3.089575,0.02207894,0.03470133,0.002819103,0.9991499
115.4116,0.3,0.764581,2.811705,0.0250178,0.03910374,0.002642047,0.9989184
115.426,0.3,0.7698264,2.526892,0.02877234,0.04492313,0.002874217,0.9985719
115.4395,0.3,0.7739048,2.259262,0.03328696,0.05196218,0.003395773,0.9980884
115.4538,0.3,0.7773456,1.97156,0.03950503,0.06222801,0.004088696,0.9972715
115.4674,0.3,0.7797518,1.700822,0.0474955,0.07555118,0.004773663,0.9959987
115.4812,0.3,0.7813574,1.424519,0.05918519,0.09470905,0.005159676,0.9937307
115.4953,0.3,0.7820986,1.145388,0.07708969,0.1236998,0.004813599,0.989309
