time,posx,posy,posz,rotx,roty,rotz,rotw
183.3329,-0.9,0.2748912,10.40607,-0.001639308,0.02145503,0.01136155,0.9997039
183.3466,-0.9,0.3038405,10.14247,-0.003448796,0.04497059,0.02450739,0.9986817
183.3605,-0.9,0.3322771,9.875527,-0.005059743,0.06567054,0.03709706,0.9971387
183.3744,-0.9,0.3597828,9.609121,-0.00638849,0.08256579,0.04851962,0.9953833
183.3887,-0.9,0.3871117,9.335478,-0.007416598,0.09552234,0.0586403,0.9936709
183.4024,-0.9,0.4125254,9.072159,-0.008063472,0.1035298,0.06668124,0.9923559
183.4165,-0.9,0.4377661,8.801167,-0.008354842,0.1071453,0.07281861,0.991538
183.4305,-0.9,0.4620366,8.5306,-0.00827271,0.1061935,0.07674925,0.9913446
183.4446,-0.9,0.4855201,8.258574,-0.007717848,0.09969886,0.0777689,0.9919438
183.4584,-0.9,0.5076535,7.991648,-0.006259313,0.08297874,0.07304151,0.9938513
183.4721,-0.9,0.5288137,7.725917,-0.004754376,0.06704063,0.06703257,0.9954847
183.4859,-0.9,0.5491474,7.45959,-0.00326157,0.05181768,0.06076448,0.9968009
183.4998,-0.9,0.5688632,7.189918,-0.001787496,0.03717798,0.05449106,0.9978203
183.5137,-0.9,0.5876671,6.920709,-0.0003479679,0.02336213,0.04837777,0.9985558
183.5276,-0.9,0.6056227,6.651294,0.001064816,0.0103326,0.04249809,0.9990426
183.5414,-0.9,0.6225443,6.384736,0.002437837,-0.00175646,0.03693797,0.9993131
183.5551,-0.9,0.6386307,6.118204,0.003800401,-0.01308895,0.03172172,0.9994038
183.5689,-0.9,0.6538137,5.853119,0.005161102,-0.02368965,0.0268899,0.9993443
183.5831,-0.9,0.668673,5.578073,0.006570737,-0.03407025,0.02240382,0.9991467
183.597,-0.9,0.682228,5.310472,0.007955072,-0.0435934,0.01837902,0.9988486
183.6109,-0.9,0.6949887,5.040061,0.009340527,-0.05267597,0.01481757,0.998458
183.6251,-0.9,0.7071414,4.762845,0.010787,-0.06171857,0.01171926,0.9979665
183.6387,-0.9,0.7178609,4.498439,0.01222279,-0.07035043,0.009130621,0.9974057
183.6525,-0.9,0.727957,4.228244,0.01376807,-0.07945647,0.007030926,0.9967185
183.6665,-0.9,0.7373075,3.954986,0.01548254,-0.08929461,0.005415278,0.9958702
183.6807,-0.9,0.7458605,3.67899,0.01740988,-0.1001442,0.00427491,0.9948114
183.694,-0.9,0.7530503,3.420802,0.01944133,-0.1114632,0.003567165,0.993572
183.7079,-0.9,0.7597223,3.150042,0.02186511,-0.1252233,0.003279711,0.9918822
183.7218,-0.9,0.7655678,2.875765,0.02469492,-0.1419487,0.003360613,0.9895602
183.7359,-0.9,0.7705423,2.599322,0.02804492,-0.162497,0.003752596,0.9863033
183.7496,-0.9,0.7745683,2.325543,0.03195687,-0.1872956,0.004366465,0.9817739
183.7636,-0.9,0.7777703,2.049191,0.03687714,-0.2184433,0.00515285,0.975139
183.7775,-0.9,0.7801032,1.774589,0.04316247,-0.2585303,0.005996897,0.9650198
