time,posx,posy,posz,rotx,roty,rotz,rotw
107.8728,0.9,0.8754575,10.37242,-0.001993978,0.02662232,0.01276834,0.999562
107.8868,0.9,0.9020026,10.09949,-0.003910937,0.0529616,0.02602113,0.9982498
107.9011,0.9,0.9284178,9.818798,-0.005566482,0.07678191,0.03874831,0.9962792
107.9149,0.9,0.9529772,9.548934,-0.006799739,0.09596626,0.04982036,0.9941138
107.9288,0.9,0.9771035,9.274919,-0.00766184,0.1113334,0.05943841,0.9919744
107.9424,0.9,0.9999096,9.007127,-0.008109768,0.1221573,0.06710624,0.9902064
107.957,0.9,1.023437,8.720942,-0.008171951,0.1291379,0.07301193,0.9889014
107.9704,0.9,1.044351,8.457203,-0.007851726,0.1315257,0.07649894,0.9883255
107.9845,0.9,1.065589,8.17922,-0.006978835,0.1278974,0.07665893,0.9887958
107.9982,0.9,1.085407,7.909416,-0.005423062,0.1159315,0.07175692,0.990647
108.0121,0.9,1.104606,7.637386,-0.004008304,0.1048739,0.06564109,0.9923087
108.026,0.9,1.123186,7.362947,-0.002695013,0.09483463,0.05925626,0.9937243
108.0396,0.9,1.140537,7.09537,-0.001522666,0.08618946,0.05302154,0.9948657
108.0533,0.9,1.157318,6.824726,-0.0004332499,0.07865915,0.04694999,0.9957953
108.0672,0.9,1.173556,6.550347,0.0005728743,0.07231834,0.04107479,0.9965353
108.081,0.9,1.188805,6.279588,0.001462843,0.06738377,0.03552474,0.9970934
108.0948,0.9,1.203346,6.007755,0.002261188,0.06379018,0.03031711,0.9975002
108.1089,0.9,1.21739,5.73043,0.002991703,0.06157116,0.02544728,0.9977738
108.1229,0.9,1.230512,5.455394,0.003629084,0.060825,0.02099933,0.9979209
108.1369,0.9,1.242877,5.179197,0.004196338,0.06153889,0.0169954,0.9979512
108.1509,0.9,1.254428,4.903021,0.00469417,0.06372382,0.01346139,0.9978657
108.1648,0.9,1.265089,4.628631,0.005123554,0.06737749,0.01041809,0.99766
108.1787,0.9,1.274964,4.354174,0.005530516,0.07255872,0.007860624,0.9973179
108.1926,0.9,1.28411,4.077554,0.005941859,0.0793246,0.005781002,0.9968144
108.2065,0.9,1.292372,3.80374,0.006349565,0.0877591,0.004174773,0.9961128
108.2201,0.9,1.299738,3.534278,0.006797295,0.09785666,0.003015544,0.9951727
108.2342,0.9,1.306616,3.253466,0.007369924,0.1105066,0.002273116,0.9938455
108.2481,0.9,1.312559,2.978754,0.008050973,0.1253875,0.001911179,0.9920734
108.2623,0.9,1.317809,2.699081,0.008946509,0.1435809,0.001875282,0.9895964
108.2761,0.9,1.322142,2.426226,0.01004559,0.1649592,0.002096676,0.986247
108.29,0.9,1.325719,2.151353,0.01146515,0.1911272,0.002484012,0.9814952
108.3038,0.9,1.328495,1.878078,0.01334544,0.2232893,0.002910432,0.9746565
