time,posx,posy,posz,rotx,roty,rotz,rotw
172.1424,-0.2963878,0.3488515,10.37208,-0.001912676,0.02585114,0.01308998,0.9995783
172.1564,-0.2848714,0.4763681,10.10545,-0.003773669,0.05058191,0.0263634,0.9983647
172.1703,-0.2654941,0.6229921,9.839151,-0.005440702,0.07214015,0.03880032,0.9966246
172.1845,-0.2375198,0.7846742,9.566391,-0.006904241,0.09037551,0.05022801,0.9946164
172.1979,-0.203876,0.9374585,9.310807,-0.008019372,0.10358,0.05956497,0.9928036
172.2118,-0.1611242,1.088246,9.044124,-0.00888424,0.1132169,0.06736706,0.991244
172.2254,-0.111784,1.218234,8.783525,-0.009400489,0.1185849,0.07309622,0.9902052
172.2392,-0.05366359,1.325934,8.517297,-0.009558814,0.1201338,0.07675431,0.98974
172.2532,0.01268327,1.404315,8.248129,-0.009164548,0.1161072,0.07723714,0.9901866
172.2673,0.07667503,1.451152,7.977288,-0.007896169,0.1029572,0.07230256,0.9920231
172.2813,0.1321092,1.468516,7.708816,-0.006640571,0.09095896,0.06614914,0.9936331
172.2953,0.1799347,1.462868,7.438352,-0.005375767,0.07997105,0.0597302,0.9949915
172.309,0.2188633,1.443333,7.174225,-0.004160443,0.07033203,0.05345574,0.9960817
172.3231,0.2510132,1.418859,6.90152,-0.002956965,0.06153855,0.04727527,0.9969801
172.3375,0.2754837,1.400259,6.622914,-0.001847529,0.05372073,0.04125939,0.9977015
172.351,0.2908728,1.397555,6.359663,-0.000990633,0.04735324,0.03570067,0.9982396
172.3649,0.298903,1.41638,6.090455,-0.0003787105,0.04180786,0.03049358,0.9986602
172.3789,0.3,1.457918,5.817872,-9.729052E-05,0.03712936,0.0256607,0.998981
172.3926,0.3,1.500068,5.550666,5.354952E-06,0.03365298,0.02127669,0.9992071
172.4064,0.3,1.540041,5.280929,-1.166913E-05,0.03127215,0.01733046,0.9993607
172.4203,0.3,1.577451,5.011579,-0.0001435734,0.02996499,0.01384087,0.9994552
172.4341,0.3,1.612336,4.741766,-0.0004160786,0.02969238,0.01082087,0.9995005
172.4482,0.3,1.645165,4.467192,-0.00083141,0.0304448,0.008269602,0.9995019
172.462,0.3,1.674684,4.198254,-0.001366655,0.03210264,0.006201962,0.9994644
172.4757,0.3,1.701696,3.927816,-0.002057937,0.03464503,0.004606374,0.999387
172.4895,0.3,1.726195,3.656622,-0.002874226,0.03816162,0.003463215,0.9992614
172.5034,0.3,1.748262,3.385188,-0.003755705,0.0426103,0.002745413,0.999081
172.5173,0.3,1.767775,3.113264,-0.00475578,0.04793137,0.002423201,0.9988364
172.5312,0.3,1.784726,2.839995,-0.006002889,0.05419722,0.002459338,0.9985092
172.5451,0.3,1.799092,2.565869,-0.00750861,0.06169123,0.002793445,0.9980631
172.5591,0.3,1.810919,2.29081,-0.009266238,0.07104515,0.003345582,0.9974245
172.5734,0.3,1.820362,2.008502,-0.01147204,0.08335816,0.004028316,0.9964455
172.5869,0.3,1.82672,1.743539,-0.01412365,0.09864517,0.004707176,0.9950113
