time,posx,posy,posz,rotx,roty,rotz,rotw
112.6488,0.3,0.2510794,10.61701,-0.0007721874,0.0002625767,-0.0006949147,0.9999995
112.6628,0.3,0.2812935,10.34256,-0.02196421,0.007495559,-0.01979986,0.9995346
112.6764,0.3,0.3098367,10.07547,-0.04073502,0.01397664,-0.03787368,0.9983541
112.6906,0.3,0.3384882,9.799043,-0.05761349,0.01990926,-0.05530617,0.9966071
112.7045,0.3,0.3659184,9.525762,-0.07127051,0.02485573,-0.0708413,0.9946277
112.7182,0.3,0.3920733,9.256481,-0.08146814,0.02873948,-0.08401166,0.992713
112.7323,0.3,0.4179875,8.980509,-0.08840071,0.03165288,-0.09484449,0.9910539
112.7461,0.3,0.4425845,8.709156,-0.09172972,0.0334527,-0.1027383,0.9899048
112.7597,0.3,0.4659354,8.441746,-0.09173917,0.03423925,-0.1075892,0.9893615
112.7737,0.3,0.4890249,8.168045,-0.08646228,0.03343819,-0.1075234,0.9898711
112.7876,0.3,0.5111677,7.895604,-0.07482671,0.0306657,-0.1006882,0.9916262
112.8018,0.3,0.5329668,7.616216,-0.06354322,0.02807236,-0.09209426,0.9933242
112.8157,0.3,0.5533705,7.342146,-0.0532412,0.02580742,-0.08328708,0.9947677
112.8297,0.3,0.5729447,7.067477,-0.04365867,0.02386318,-0.07458267,0.9959729
112.8438,0.3,0.5918234,6.790309,-0.03475957,0.02223437,-0.06608146,0.9969607
112.8579,0.3,0.6098665,6.511487,-0.02664047,0.02087834,-0.05788882,0.9977491
112.8714,0.3,0.6262351,6.246062,-0.01963762,0.0198251,-0.0502735,0.9983456
112.8852,0.3,0.6422151,5.97316,-0.01322789,0.01931201,-0.04310217,0.9987964
112.8986,0.3,0.656862,5.708389,-0.007685073,0.01860338,-0.03649633,0.9991311
112.9124,0.3,0.6710963,5.43634,-0.002723756,0.01861417,-0.03040719,0.9993606
112.9266,0.3,0.6848155,5.156806,0.001668603,0.01902266,-0.02484007,0.999509
112.9403,0.3,0.6972176,4.885648,0.005322313,0.01980002,-0.01992137,0.9995913
112.9545,0.3,0.7091215,4.605975,0.008567785,0.0210427,-0.01562883,0.9996197
112.9684,0.3,0.7199674,4.330364,0.01132543,0.0227149,-0.012004,0.9996058
112.982,0.3,0.729722,4.061333,0.0136776,0.02478081,-0.009057901,0.9995583
112.9955,0.3,0.7385779,3.795889,0.01581769,0.02739517,-0.006772715,0.9994766
113.0094,0.3,0.7468993,3.523356,0.01802447,0.03078903,-0.005129899,0.9993502
113.0237,0.3,0.754477,3.245923,0.02037239,0.03500335,-0.004110508,0.9991711
113.0376,0.3,0.7609859,2.971412,0.02274816,0.04011828,-0.003655673,0.9989293
113.0516,0.3,0.7666518,2.692616,0.02551936,0.04621834,-0.003720796,0.9985984
113.0654,0.3,0.7713845,2.417199,0.02904529,0.05391529,-0.004223873,0.9981141
113.0791,0.3,0.7752117,2.144919,0.03361963,0.06315402,-0.005069294,0.9974245
113.0932,0.3,0.7782986,1.862922,0.04018233,0.07518985,-0.006164643,0.9963402
