time,posx,posy,posz,rotx,roty,rotz,rotw
21.44436,-0.9,0.2836421,10.47814,-0.01888772,0.007869747,-0.1177655,0.9928306
21.4581,-0.9,0.3429527,10.2103,-0.04984552,0.02079092,-0.3172657,0.9467976
21.47204,-0.9,0.4013869,9.93833,-0.07519509,0.03162957,-0.4978751,0.8634036
21.48588,-0.9,0.4576303,9.668238,-0.09327111,0.03972732,-0.6458271,0.7567229
21.49994,-0.9,0.5129779,9.393689,-0.1045163,0.04527122,-0.7603157,0.6394896
21.5136,-0.9,0.5650162,9.12684,-0.1094619,0.04845963,-0.8394428,0.5300996
21.52773,-0.9,0.6170178,8.850996,-0.1099111,0.04988658,-0.8917665,0.4361002
21.54149,-0.9,0.6659563,8.582154,-0.107089,0.04997565,-0.9215311,0.3698848
21.55528,-0.9,0.7132246,8.312951,-0.1021015,0.04898889,-0.9352778,0.3353071
21.56924,-0.9,0.7593345,8.040378,0.08813446,-0.0437338,0.939122,-0.3291954
21.58332,-0.9,0.8039917,7.765798,0.07251184,-0.03734506,0.9399592,-0.3313974
21.59712,-0.9,0.8460407,7.496421,0.05792661,-0.03125879,0.9396844,-0.3356497
21.61095,-0.9,0.886411,7.225821,0.04409372,-0.02544793,0.9389247,-0.340336
21.62487,-0.9,0.9252814,6.952542,0.03101254,-0.0199349,0.9378732,-0.3450142
21.63861,-0.9,0.9619222,6.681962,0.01894058,-0.01483854,0.9366312,-0.3494898
21.65278,-0.9,0.9978825,6.402586,0.00733195,-0.009948298,0.9352592,-0.353748
21.66661,-0.9,1.03121,6.129583,-0.003238882,-0.00550775,0.9338177,-0.3576921
21.68047,-0.9,1.062855,5.856311,-0.01312605,-0.001381879,0.9323572,-0.3612975
21.69438,-0.9,1.092854,5.582129,-0.0223964,0.002452951,0.9309081,-0.3645581
21.70823,-0.9,1.120948,5.309589,-0.03105438,0.006003777,0.9295022,-0.3674577
21.72219,-0.9,1.147505,5.035017,-0.03938609,0.009364973,0.9281548,-0.3699863
21.73645,-0.9,1.172787,4.755013,-0.04764418,0.01262173,0.926868,-0.3721377
21.74989,-0.9,1.194924,4.490741,-0.05533249,0.01562086,0.925684,-0.3739029
21.7639,-0.9,1.216225,4.2147,-0.06339058,0.01873951,0.9245607,-0.3752573
21.77759,-0.9,1.235309,3.944899,-0.07154233,0.02183702,0.923504,-0.376225
21.79174,-0.9,1.253224,3.665478,-0.08061235,0.02520981,0.9224513,-0.3767623
21.80548,-0.9,1.268878,3.393548,-0.09038722,0.02878297,0.9213858,-0.3768951
21.81942,-0.9,1.282985,3.117301,-0.1016982,0.03285563,0.9202023,-0.376571
21.83332,-0.9,1.295292,2.842296,-0.114972,0.0375434,0.9187868,-0.3757697
21.84722,-0.9,1.30582,2.567613,-0.1310688,0.04308112,0.9169344,-0.374428
21.86118,-0.9,1.314619,2.291934,-0.150948,0.04985028,0.9143429,-0.3724335
21.87514,-0.9,1.321637,2.016805,-0.1761176,0.05826034,0.910486,-0.3695994
21.88885,-0.9,1.32679,1.748478,-0.2082195,0.06873067,0.904557,-0.3656465
21.90275,-0.9,1.330258,1.476617,-0.2510759,0.08245882,0.8948235,-0.3597949
21.91685,-0.9,1.331971,1.19673,-0.3096874,0.1012462,0.8780625,-0.3504983
