time,posx,posy,posz,rotx,roty,rotz,rotw
158.5563,0.3,0.2635845,10.22682,0.01076753,0.001953333,-0.02186986,0.999701
158.5702,0.3,0.2956006,9.955004,0.03538191,0.006464465,-0.07278571,0.9966989
158.584,0.3,0.3263292,9.68525,0.05700137,0.01054081,-0.1210923,0.9909472
158.5978,0.3,0.3560555,9.415146,0.07498163,0.01406704,-0.164843,0.983365
158.6118,0.3,0.385279,9.139888,0.08897401,0.01698921,-0.202929,0.9749948
158.6255,0.3,0.4127423,8.871497,0.09818765,0.01914689,-0.2329377,0.9673328
158.6398,0.3,0.4403801,8.590725,0.103213,0.02066631,-0.2553988,0.9610887
158.6534,0.3,0.4658302,8.321475,0.103841,0.021455,-0.2686478,0.9573845
158.6674,0.3,0.4907237,8.047,-0.09780117,-0.02114834,0.2760109,-0.9559318
158.6813,0.3,0.5145971,7.771982,-0.0850543,-0.01973209,0.285534,-0.954383
158.6949,0.3,0.5370583,7.50128,-0.07335019,-0.0185395,0.295132,-0.9524564
158.709,0.3,0.5590966,7.222907,-0.06226924,-0.0175362,0.3046875,-0.9502529
158.7228,0.3,0.5797405,6.949017,-0.05236408,-0.01678757,0.3138433,-0.9478811
158.7367,0.3,0.5995515,6.672365,-0.04340373,-0.0162854,0.3226058,-0.9453975
158.7507,0.3,0.6185027,6.392952,-0.03543811,-0.0160524,0.3309239,-0.9428552
158.7648,0.3,0.636416,6.113252,-0.02855864,-0.01609998,0.3387039,-0.9403217
158.7788,0.3,0.653291,5.833364,-0.0227521,-0.01644967,0.3458817,-0.937858
158.7922,0.3,0.6684611,5.565233,-0.01816891,-0.01707968,0.3523013,-0.9355544
158.8063,0.3,0.6833053,5.284248,-0.01435293,-0.01806942,0.3580972,-0.9333991
158.8203,0.3,0.6971114,5.002393,-0.0114671,-0.01943208,0.3632059,-0.9314357
158.8342,0.3,0.7097729,4.722458,-0.009469939,-0.02116813,0.3675818,-0.929702
158.8479,0.3,0.7212189,4.446804,-0.008273234,-0.02328913,0.3712048,-0.9282221
158.8621,0.3,0.7320356,4.160843,-0.007745245,-0.02598047,0.3740955,-0.9269939
158.8757,0.3,0.7414773,3.884809,-0.00785317,-0.02914286,0.3762555,-0.9260242
158.8899,0.3,0.7502181,3.598361,-0.008529303,-0.03308311,0.3777036,-0.925296
158.9037,0.3,0.7577173,3.318243,-0.009656246,-0.03774176,0.3784854,-0.9247871
158.9175,0.3,0.7642143,3.037813,-0.01121011,-0.04346603,0.3786529,-0.9244496
158.9314,0.3,0.7697531,2.754787,-0.01315412,-0.05075681,0.3782647,-0.9242113
158.9452,0.3,0.7742367,2.474385,-0.0154193,-0.06007539,0.3774063,-0.9239684
158.9592,0.3,0.7777706,2.189182,-0.01829885,-0.07238194,0.3761759,-0.9235355
158.973,0.3,0.7802319,1.908686,-0.0219971,-0.08879195,0.374689,-0.9226269
158.9868,0.3,0.781691,1.627487,-0.02714288,-0.1127272,0.3729419,-0.9205815
