time,posx,posy,posz,rotx,roty,rotz,rotw
189.7543,-0.3,0.2589019,10.26501,-0.006936583,-0.0007346548,-0.0261487,0.9996337
189.7682,-0.3,0.2910645,9.990281,-0.03106884,-0.003322815,-0.118298,0.9924864
189.7819,-0.3,0.3216695,9.720243,-0.05174565,-0.005542999,-0.2041489,0.9775556
189.7953,-0.3,0.3507696,9.455069,-0.06840889,-0.007342669,-0.2803101,0.9574406
189.8091,-0.3,0.3796744,9.183266,-0.08133602,-0.008784162,-0.3471661,0.9342286
189.823,-0.3,0.4078194,8.908557,-0.08993382,-0.009807535,-0.401601,0.9113355
189.8369,-0.3,0.4349443,8.632668,-0.09417611,-0.01042923,-0.441864,0.8920641
189.8508,-0.3,0.4610491,8.35483,-0.09434282,-0.0107287,-0.4673004,0.878985
189.8649,-0.3,0.4863494,8.073575,0.08946586,0.01065589,0.4768423,-0.8743591
189.8788,-0.3,0.5104052,7.793602,0.07584067,0.009919576,0.4730251,-0.8777227
189.8927,-0.3,0.5334408,7.514074,0.06306018,0.009320868,0.4656874,-0.8826504
189.9066,-0.3,0.5554563,7.235498,0.05114781,0.008868315,0.4574612,-0.8877131
189.9205,-0.3,0.5764518,6.958002,0.04015583,0.008535406,0.4491087,-0.8925335
189.9343,-0.3,0.5962565,6.684196,0.0301806,0.00836946,0.4409577,-0.8969813
189.9479,-0.3,0.6147348,6.414055,0.02130079,0.008386138,0.4332037,-0.9010053
189.9617,-0.3,0.6325526,6.138148,0.01316325,0.008612967,0.4258297,-0.9046666
189.9757,-0.3,0.6496568,5.855152,0.005811987,0.009013646,0.4188875,-0.9079748
189.9896,-0.3,0.6655877,5.572319,-0.0005784573,0.00957039,0.4125181,-0.9108989
190.0038,-0.3,0.680751,5.284123,-0.006283805,0.01035994,0.4067442,-0.9134617
190.0177,-0.3,0.6946238,5.002325,-0.01126689,0.01154314,0.4016609,-0.9156464
190.0316,-0.3,0.7074766,4.722521,-0.01571,0.013087,0.3972846,-0.9174677
190.045,-0.3,0.7189113,4.45242,-0.01956579,0.01484662,0.3936496,-0.9189324
190.0592,-0.3,0.729941,4.166572,-0.02326728,0.01700049,0.3906994,-0.9200671
190.0729,-0.3,0.7395881,3.890358,-0.02674799,0.01945997,0.3884412,-0.9208797
190.0867,-0.3,0.7483235,3.612078,-0.03043607,0.0226457,0.3868296,-0.9213706
190.1006,-0.3,0.7561206,3.330121,-0.0345099,0.02643229,0.3858122,-0.9215527
190.1144,-0.3,0.7628426,3.049088,-0.03925155,0.03102121,0.3853102,-0.9214299
190.1287,-0.3,0.7687464,2.757356,-0.04540449,0.0368114,0.385216,-0.9209734
190.1423,-0.3,0.7733914,2.477429,-0.05305606,0.04359439,0.3853759,-0.9202011
190.1559,-0.3,0.7770235,2.199965,-0.06302091,0.05159118,0.3855845,-0.9190709
190.1702,-0.3,0.7798049,1.90632,-0.07786768,0.06369645,0.3854807,-0.9172153
190.1837,-0.3,0.7814506,1.630637,-0.09858441,0.0796492,0.3845967,-0.9143427
190.1976,-0.3,0.7821339,1.346004,-0.1316152,0.1058965,0.3817657,-0.9086905
