time,posx,posy,posz,rotx,roty,rotz,rotw
133.287,-0.9,0.2768373,10.11402,-0.001402434,-0.02306302,0.01599124,0.9996051
133.301,-0.9,0.3087077,9.837954,-0.00297683,-0.0490708,0.03478624,0.9981849
133.3151,-0.9,0.3395402,9.561493,-0.004342679,-0.07181291,0.05235428,0.9960337
133.3289,-0.9,0.3688252,9.289555,-0.00542116,-0.09030937,0.06774077,0.9935925
133.3428,-0.9,0.3973539,9.0149,-0.00619877,-0.1046498,0.08075798,0.9912054
133.3566,-0.9,0.4246255,8.74224,-0.006639519,-0.1144101,0.09083859,0.9892495
133.3705,-0.9,0.451123,8.466667,-0.006734216,-0.1197991,0.09780615,0.9879457
133.3846,-0.9,0.4770382,8.185785,-0.006467823,-0.1209216,0.1014347,0.9874448
133.3986,-0.9,0.5014775,7.909204,-0.005349503,-0.1117562,0.09691308,0.9889842
133.4122,-0.9,0.5244948,7.637168,-0.003976136,-0.1013256,0.0890739,0.9908497
133.426,-0.9,0.5467197,7.362562,-0.002555019,-0.09192639,0.0804566,0.9925068
133.4401,-0.9,0.5683089,7.083,-0.001114168,-0.08362889,0.07169721,0.9939138
133.454,-0.9,0.5886859,6.805583,0.0003061859,-0.07674783,0.06317025,0.9950473
133.4681,-0.9,0.6083732,6.522995,0.001734195,-0.07118841,0.05492078,0.9959483
133.4818,-0.9,0.6263795,6.249304,0.003110719,-0.06725345,0.0472285,0.9966127
133.4956,-0.9,0.6435488,5.972295,0.004488388,-0.06473566,0.0400562,0.9970881
133.5096,-0.9,0.6599929,5.690002,0.005899086,-0.06370745,0.03340926,0.9973918
133.5236,-0.9,0.6752695,5.409969,0.007329797,-0.06425167,0.02739274,0.9975308
133.5371,-0.9,0.6891639,5.137346,0.00877648,-0.06632551,0.0220912,0.9975148
133.5509,-0.9,0.7023152,4.859395,0.01028003,-0.07014681,0.01747251,0.9973307
133.5647,-0.9,0.7144643,4.580817,0.01187385,-0.07557558,0.01356242,0.9969772
133.5787,-0.9,0.7257994,4.29646,0.01359788,-0.08293001,0.01036218,0.9964088
133.5927,-0.9,0.7360113,4.013205,0.01545376,-0.09222893,0.007881148,0.9955868
133.6064,-0.9,0.745127,3.732527,0.01750035,-0.1034589,0.006107778,0.994461
133.6205,-0.9,0.7533751,3.446596,0.01985503,-0.1172712,0.00501686,0.9928887
133.6345,-0.9,0.760585,3.160221,0.02257676,-0.1339876,0.004559673,0.9907153
133.6483,-0.9,0.7666584,2.878277,0.02570654,-0.1538397,0.004653318,0.9877504
133.6621,-0.9,0.7717296,2.595828,0.02943064,-0.1779818,0.005207584,0.9835798
133.6758,-0.9,0.7757669,2.315373,0.03392638,-0.2074532,0.006097008,0.9776375
133.6897,-0.9,0.7788652,2.03032,0.03969968,-0.2449605,0.007201911,0.9686931
133.7034,-0.9,0.7809157,1.750866,0.04702749,-0.2918734,0.00831889,0.9552639
133.7174,-0.9,0.7819966,1.464943,0.0568792,-0.3544022,0.009223117,0.9333161
