time,posx,posy,posz,rotx,roty,rotz,rotw
202.8887,-0.3,0.2807376,10.08141,-0.005718868,0.02880111,-0.05998189,0.9977675
202.9022,-0.3,0.3113961,9.815261,-0.01091346,0.0554678,-0.1191121,0.9912702
202.9164,-0.3,0.3424021,9.536266,-0.01539141,0.07912242,-0.1757159,0.9811354
202.9301,-0.3,0.3713368,9.266158,-0.01864238,0.09717926,-0.2239349,0.9695679
202.9438,-0.3,0.399532,8.993373,-0.02078646,0.110231,-0.2641067,0.9579482
202.9578,-0.3,0.4269612,8.717768,-0.02177657,0.1180151,-0.2950996,0.9479001
202.972,-0.3,0.4540515,8.434561,-0.02161377,0.1205062,-0.316158,0.9407737
202.9855,-0.3,0.478541,8.16814,-0.02043417,0.118062,-0.326135,0.9376992
202.9996,-0.3,0.5033374,7.887118,0.01656534,-0.1028544,0.3318632,-0.9375572
203.0135,-0.3,0.5266773,7.610473,0.01251009,-0.08679472,0.3372211,-0.9373325
203.0273,-0.3,0.5488057,7.335567,0.008673525,-0.07191797,0.3423453,-0.9367776
203.0411,-0.3,0.5699319,7.060177,0.005019343,-0.05816076,0.3472289,-0.9359617
203.0549,-0.3,0.5900558,6.78424,0.001555204,-0.04557474,0.3518445,-0.9349471
203.0688,-0.3,0.6093422,6.505009,-0.001750767,-0.03408097,0.3561798,-0.9337941
203.0828,-0.3,0.6276086,6.224955,-0.004869882,-0.02380032,0.3601953,-0.9325606
203.0964,-0.3,0.6445611,5.949561,-0.007775574,-0.01485885,0.3638381,-0.9313112
203.1102,-0.3,0.6606671,5.671598,-0.01057195,-0.006976287,0.3671233,-0.9300861
203.1244,-0.3,0.6761581,5.385691,-0.01331432,-2.007107E-05,0.3700679,-0.9289093
203.1382,-0.3,0.6902331,5.106903,-0.01592935,0.005773874,0.3726251,-0.9278273
203.1521,-0.3,0.7034169,4.826513,-0.01858923,0.01074896,0.3748046,-0.9268551
203.166,-0.3,0.7155806,4.547092,-0.02132267,0.01494377,0.3766097,-0.926006
203.1799,-0.3,0.7267243,4.266748,-0.02412903,0.01844183,0.3780494,-0.9252872
203.194,-0.3,0.7369322,3.982669,-0.02715115,0.02153407,0.3791331,-0.924693
203.2078,-0.3,0.7459515,3.701163,-0.03043526,0.02438635,0.3798763,-0.9242148
203.2217,-0.3,0.7540349,3.415924,-0.03421151,0.02727062,0.3802958,-0.9238295
203.2355,-0.3,0.7610407,3.133211,-0.0386456,0.03035401,0.3804172,-0.9235085
203.2495,-0.3,0.7671416,2.844595,-0.04432984,0.03441314,0.3802526,-0.9231786
203.2632,-0.3,0.7720854,2.564029,-0.05140194,0.0396479,0.3798397,-0.9227718
203.2771,-0.3,0.7761065,2.278485,-0.06079155,0.04674967,0.3791739,-0.9221421
203.2911,-0.3,0.7791293,1.991298,-0.07378568,0.05687183,0.37822,-0.9210163
203.3049,-0.3,0.7810883,1.708861,-0.09197108,0.07145871,0.3768724,-0.9189136
203.319,-0.3,0.782053,1.420599,-0.1200813,0.09441932,0.3746127,-0.9145113
