time,posx,posy,posz,rotx,roty,rotz,rotw
94.73096,0.9,0.2881608,10.2313,-0.005643664,-0.007309411,0.1066463,0.9942542
94.74475,0.9,0.3825965,9.957477,-0.01849031,-0.0241123,0.3578402,0.9332883
94.75891,0.9,0.4764397,9.676113,-0.02808762,-0.03778761,0.580124,0.8131663
94.77283,0.9,0.5656055,9.399442,-0.03353008,-0.0470841,0.7482325,0.6609138
94.7865,0.9,0.6502535,9.127322,-0.03540241,-0.05249206,0.8617038,0.5034461
94.80042,0.9,0.7334068,8.849932,-0.03468269,-0.05500136,0.9310691,0.3590018
94.81421,0.9,0.8128377,8.57443,-0.03228742,-0.05553496,0.966907,0.2469093
94.82813,0.9,0.889952,8.295959,-0.02897754,-0.05484318,0.9823848,0.1762743
94.84204,0.9,0.9640334,8.017683,-0.02402348,-0.05177894,0.9874017,0.1475798
94.85583,0.9,1.034472,7.742412,-0.0164442,-0.04488017,0.9903001,0.1304654
94.86987,0.9,1.103098,7.462883,-0.00888454,-0.03815202,0.9924423,0.1162924
94.88367,0.9,1.167524,7.18781,-0.001639659,-0.03200018,0.9941321,0.1033185
94.89771,0.9,1.230031,6.907882,0.005546588,-0.02626054,0.9955001,0.09088004
94.9115,0.9,1.288445,6.631135,0.01247363,-0.02114112,0.9965614,0.07913821
94.92542,0.9,1.344356,6.350986,0.01936459,-0.01651294,0.9973596,0.0680159
94.93945,0.9,1.397685,6.068707,0.02624107,-0.01243992,0.9979188,0.05757295
94.95349,0.9,1.447927,5.785157,0.03303722,-0.008946078,0.998264,0.04793244
94.96704,0.9,1.493495,5.509935,0.03957644,-0.006044992,0.9984251,0.03929929
94.98083,0.9,1.53693,5.231033,0.04664679,-0.003542438,0.9984065,0.0315612
94.99512,0.9,1.578763,4.94448,0.05429096,-0.0014551,0.9982185,0.02470417
95.00854,0.9,1.615179,4.675584,0.06183526,9.674048E-05,0.9979069,0.01892953
95.02234,0.9,1.649649,4.400167,0.07011162,0.001368831,0.9974381,0.01413369
95.03613,0.9,1.681138,4.123909,0.07911887,0.002425582,0.9968089,0.0103112
95.04993,0.9,1.709648,3.845706,0.08935043,0.003369084,0.9959669,0.007429853
95.06384,0.9,1.73539,3.562489,0.1012453,0.004300349,0.9948373,0.00543908
95.07813,0.9,1.758657,3.269163,0.1156636,0.005300552,0.9932651,0.004279648
95.0918,0.9,1.777936,2.985114,0.1322636,0.006383969,0.9911866,0.003836618
95.10608,0.9,1.79495,2.687616,0.1538986,0.007762725,0.9880481,0.003978439
95.11987,0.9,1.808349,2.403371,0.1798763,0.009473858,0.9836333,0.004508622
95.13354,0.9,1.81869,2.125244,0.2122352,0.01163208,0.9771355,0.005203198
95.14771,0.9,1.826313,1.840051,0.2554552,0.01462636,0.9666933,0.005728496
95.16113,0.9,1.830642,1.568097,0.3091239,0.01854974,0.9508235,0.005735772
95.17505,0.9,1.832149,1.282902,0.3091239,0.01854974,0.9508235,0.005735772
