time,posx,posy,posz,rotx,roty,rotz,rotw
215.5505,-0.9,0.2501786,10.33877,3.527463E-05,5.140317E-06,-0.0006964621,0.9999998
215.5643,-0.9,0.3155705,10.06563,0.01254999,0.001720789,-0.2475853,0.9687833
215.5782,-0.9,0.3794759,9.789686,0.02393652,0.003148569,-0.4724951,0.8810026
215.5925,-0.9,0.4429059,9.506099,0.03344931,0.0043134,-0.6600208,0.75049
215.6062,-0.9,0.5015783,9.234297,0.04023092,0.005304723,-0.792811,0.6081152
215.62,-0.9,0.5587456,8.959838,0.04485978,0.006173801,-0.8811558,0.4706527
215.634,-0.9,0.614832,8.680254,0.04780947,0.006965907,-0.9337338,0.3546928
215.6478,-0.9,0.6678868,8.405318,0.04958149,0.007659616,-0.9601417,0.2749745
215.6616,-0.9,0.7189035,8.130433,0.05073451,0.008054361,-0.9702335,0.2366604
215.6754,-0.9,0.767882,7.855479,-0.04875499,-0.007184843,0.9701191,-0.2375719
215.6895,-0.9,0.8156348,7.575675,-0.04688531,-0.005625582,0.9674552,-0.2485973
215.7034,-0.9,0.860889,7.297863,-0.04554681,-0.003858372,0.964029,-0.2618372
215.7169,-0.9,0.902959,7.027027,-0.04478443,-0.002024309,0.9603661,-0.2751132
215.731,-0.9,0.9444709,6.745901,-0.04461029,-5.603766E-05,0.9565174,-0.2882436
215.7448,-0.9,0.9832046,6.469398,-0.04509244,0.001973415,0.9526517,-0.3006949
215.7589,-0.9,1.020847,6.185561,-0.04631201,0.004128479,0.9487777,-0.3125047
215.7727,-0.9,1.05545,5.909122,-0.04823929,0.006347375,0.9450333,-0.323334
215.7867,-0.9,1.088573,5.627503,-0.05098971,0.008708758,0.941427,-0.333226
215.8004,-0.9,1.118803,5.352953,-0.05449973,0.01116523,0.9380511,-0.3420019
215.8145,-0.9,1.14776,5.070645,-0.05900147,0.01383314,0.934892,-0.3497206
215.8282,-0.9,1.174156,4.792963,-0.06440708,0.01666357,0.9320045,-0.3562889
215.842,-0.9,1.198515,4.514802,-0.07092462,0.01974509,0.929388,-0.3616876
215.8561,-0.9,1.221212,4.230994,-0.07883492,0.0231986,0.9270161,-0.3659072
215.87,-0.9,1.241628,3.948858,-0.08811314,0.02700832,0.924872,-0.3689425
215.8839,-0.9,1.25997,3.666079,-0.09906904,0.03126297,0.9228863,-0.3707949
215.8977,-0.9,1.276104,3.385087,-0.1119457,0.03603909,0.9209589,-0.3714889
215.9116,-0.9,1.290315,3.101538,-0.127481,0.0415913,0.9188967,-0.3710091
215.9257,-0.9,1.302549,2.815402,-0.1464681,0.04816435,0.9164141,-0.3693406
215.9396,-0.9,1.312593,2.53201,-0.1695301,0.05591789,0.9131294,-0.3665071
215.9535,-0.9,1.320563,2.248286,-0.1983297,0.06538527,0.9083316,-0.3623862
215.9674,-0.9,1.326459,1.963859,-0.2350187,0.07723596,0.9008605,-0.3567228
