time,posx,posy,posz,rotx,roty,rotz,rotw
188.5598,-0.9,0.2943835,10.15679,0.005975245,-0.004359732,-0.07095408,0.9974522
188.5735,-0.9,0.3578469,9.888218,0.01422558,-0.01037339,-0.1701804,0.9852557
188.5873,-0.9,0.419848,9.61677,0.02176253,-0.01574768,-0.2630752,0.9644013
188.6012,-0.9,0.4803324,9.342396,0.02829223,-0.02031819,-0.3452798,0.9378532
188.6149,-0.9,0.5377355,9.072242,0.03352767,-0.02390641,-0.4125615,0.9099986
188.6289,-0.9,0.5945929,8.794209,0.03759758,-0.02671527,-0.4655372,0.8838257
188.6429,-0.9,0.6493394,8.515505,0.040388,-0.02871416,-0.5021536,0.8633575
188.6571,-0.9,0.7024233,8.233931,0.04195143,-0.03008301,-0.5221597,0.851284
188.671,-0.9,0.7524995,7.956855,-0.04076334,0.03005093,0.5219855,-0.8514496
188.6846,-0.9,0.7992646,7.686537,-0.03833048,0.02974987,0.5126091,-0.85725
188.6982,-0.9,0.8444577,7.41328,-0.03604634,0.02992593,0.5009202,-0.8642246
188.7122,-0.9,0.8884017,7.134568,-0.03402108,0.03054773,0.4886034,-0.8713071
188.7261,-0.9,0.9302714,6.85531,-0.03234066,0.03162553,0.4763386,-0.8780977
188.7402,-0.9,0.9707463,6.57061,-0.0310318,0.03322228,0.4642959,-0.8845127
188.754,-0.9,1.008109,6.292784,-0.03014482,0.0352959,0.4528841,-0.8903603
188.7681,-0.9,1.044041,6.009698,-0.02969021,0.03796073,0.4420565,-0.8956917
188.7821,-0.9,1.077862,5.726335,-0.02969289,0.04123113,0.431954,-0.9004633
188.7959,-0.9,1.109038,5.44752,-0.03015892,0.0451048,0.4227403,-0.9046251
188.8098,-0.9,1.138425,5.166189,-0.0311424,0.04973243,0.4144144,-0.9081947
188.8239,-0.9,1.165968,4.881619,-0.03265463,0.05519382,0.4070131,-0.9111683
188.8375,-0.9,1.190763,4.60383,-0.03468127,0.0613851,0.4006296,-0.9135234
188.8517,-0.9,1.214334,4.315469,-0.03744593,0.06886595,0.3951874,-0.9152498
188.8656,-0.9,1.235405,4.031818,-0.04087758,0.07746115,0.3907199,-0.9163334
188.8795,-0.9,1.254402,3.747653,-0.04511206,0.08749745,0.3871678,-0.9167389
188.8933,-0.9,1.271185,3.465859,-0.05025404,0.09919407,0.3844428,-0.9164273
188.9069,-0.9,1.285687,3.188642,-0.05640381,0.1127639,0.382412,-0.9153491
188.9208,-0.9,1.298533,2.903345,-0.0641453,0.1294626,0.3808231,-0.91329
188.9347,-0.9,1.309305,2.617491,-0.07372292,0.1498045,0.3794008,-0.9100432
188.9486,-0.9,1.318003,2.331131,-0.08571031,0.1749977,0.3776894,-0.9051963
188.9625,-0.9,1.324627,2.044548,-0.1009439,0.2068829,0.3749841,-0.8979959
188.9767,-0.9,1.329237,1.752359,-0.1209618,0.2489197,0.3700218,-0.8868433
