time,posx,posy,posz,rotx,roty,rotz,rotw
84.67798,0.3,0.2558523,10.29084,-0.004174084,0.001431547,-0.003760254,0.9999832
84.69202,0.3,0.2883885,10.01494,-0.02674654,0.009221419,-0.02425506,0.9993054
84.70593,0.3,0.3196172,9.740872,-0.04670757,0.01622209,-0.04382304,0.997815
84.72021,0.3,0.350607,9.459446,-0.06391754,0.02240745,-0.06218664,0.9957637
84.73364,0.3,0.3787628,9.194478,-0.07656658,0.02713885,-0.07746129,0.9936805
84.74768,0.3,0.4071828,8.917018,-0.08581331,0.030867,-0.09046309,0.9917156
84.76172,0.3,0.4345648,8.639033,-0.09088476,0.03331372,-0.1003036,0.9902371
84.77576,0.3,0.4609088,8.360325,-0.09185433,0.03449428,-0.1066344,0.9894453
84.79004,0.3,0.4866457,8.075992,-0.08754665,0.03406584,-0.1080882,0.9896929
84.80359,0.3,0.5100694,7.805332,-0.07522909,0.03110339,-0.1012426,0.9915257
84.81775,0.3,0.5335149,7.522253,-0.06307475,0.02828804,-0.09216085,0.9933417
84.83179,0.3,0.5557157,7.241711,-0.05184152,0.02582156,-0.08268549,0.9948914
84.84558,0.3,0.5765193,6.966186,-0.04165066,0.0237631,-0.07340832,0.9961485
84.85913,0.3,0.5959788,6.695236,-0.03252131,0.02211448,-0.06454212,0.9971398
84.87292,0.3,0.6147956,6.418706,-0.02413235,0.02085456,-0.05603664,0.9979191
84.88684,0.3,0.6327633,6.138655,-0.01659105,0.01999656,-0.04796601,0.998511
84.90076,0.3,0.6497108,5.858243,-0.009954355,0.01967178,-0.04044122,0.9989387
84.91455,0.3,0.6655031,5.579086,-0.004223406,0.01977747,-0.03355457,0.9992323
84.92834,0.3,0.6802931,5.299501,0.0007258033,0.02024833,-0.02734195,0.9994208
84.94275,0.3,0.6946678,5.007504,0.005131971,0.02114446,-0.02177073,0.9995262
84.9563,0.3,0.7071921,4.732855,0.008654,0.02244798,-0.01699687,0.9995661
84.97046,0.3,0.7192472,4.445455,0.01177937,0.02431561,-0.01297578,0.9995508
84.98401,0.3,0.7297937,4.169494,0.01436793,0.02668932,-0.009740732,0.9994931
84.9978,0.3,0.7395369,3.888192,0.01673999,0.02971425,-0.007268909,0.9993919
85.0116,0.3,0.7482779,3.608052,0.0190779,0.03349536,-0.005537588,0.9992415
85.02551,0.3,0.7560806,3.326499,0.02158249,0.03815335,-0.004512008,0.9990286
85.03967,0.3,0.7629731,3.039,0.0244209,0.04383665,-0.004142329,0.9987316
85.05371,0.3,0.7687637,2.753213,0.02787573,0.05107989,-0.004341892,0.998296
85.06726,0.3,0.7733682,2.476718,0.03224109,0.05991264,-0.004992803,0.9976704
85.08154,0.3,0.7771748,2.183193,0.03846598,0.07186789,-0.005994274,0.9966542
85.09521,0.3,0.7798122,1.90143,0.04687113,0.0878621,-0.007128833,0.9950038
85.10913,0.3,0.7814854,1.61264,0.0594991,0.1112242,-0.008230337,0.9919785
85.12305,0.3,0.7821386,1.323218,0.07930928,0.1477011,-0.009097498,0.9858051
