time,posx,posy,posz,rotx,roty,rotz,rotw
125.5537,-0.3,0.2575755,10.27655,-0.006712091,-0.003566496,-0.01536653,0.9998531
125.568,-0.3,0.2906132,9.99628,-0.03497657,-0.01864611,-0.08074637,0.9959463
125.5815,-0.3,0.3209635,9.729976,-0.05853438,-0.03131892,-0.1400241,0.9879201
125.5953,-0.3,0.3508672,9.458503,-0.07843446,-0.04217044,-0.1947673,0.9767985
125.6093,-0.3,0.38002,9.184107,-0.09378166,-0.05073946,-0.2427087,0.9642215
125.623,-0.3,0.4079103,8.911484,-0.1040438,-0.05674605,-0.2817207,0.9521493
125.6373,-0.3,0.4357318,8.628647,-0.1094806,-0.06037666,-0.311646,0.9419371
125.651,-0.3,0.4613578,8.35732,-0.1099274,-0.06149016,-0.3303066,0.9354317
125.6648,-0.3,0.4862147,8.083178,0.1045823,0.05975958,0.3386583,-0.9331676
125.6786,-0.3,0.5100694,7.808766,0.0890253,0.05296507,0.3442519,-0.9331451
125.6926,-0.3,0.5333173,7.529147,0.07412394,0.04660596,0.3486075,-0.9331701
125.7063,-0.3,0.5549609,7.256372,0.06058353,0.04098329,0.3523917,-0.9329899
125.7202,-0.3,0.5759799,6.978335,0.04784124,0.03587786,0.355927,-0.9325985
125.734,-0.3,0.5958078,6.702268,0.03628355,0.03146257,0.3592158,-0.932018
125.7479,-0.3,0.6147956,6.423303,0.02572231,0.02767569,0.3623064,-0.9312929
125.762,-0.3,0.6329163,6.141535,0.01617316,0.02455759,0.3652004,-0.9304644
125.7759,-0.3,0.649855,5.861731,0.00777055,0.02216611,0.3678677,-0.9295815
125.7898,-0.3,0.6657736,5.581441,0.0003774248,0.02046156,0.3703063,-0.9286842
125.8038,-0.3,0.6807983,5.298223,-0.006147908,0.01943352,0.3725137,-0.9278029
125.8175,-0.3,0.6944332,5.021773,-0.01169559,0.01910719,0.3744579,-0.9269733
125.8313,-0.3,0.7071921,4.742418,-0.01661064,0.01943554,0.3761414,-0.9262095
125.8452,-0.3,0.7190483,4.460237,-0.02102575,0.02044381,0.3775573,-0.9255217
125.8591,-0.3,0.7298844,4.177802,-0.02506047,0.02211293,0.3786956,-0.9249176
125.8732,-0.3,0.739782,3.892727,-0.02895566,0.02449294,0.3795478,-0.9243945
125.8867,-0.3,0.7483508,3.617103,-0.03277343,0.02748995,0.3801163,-0.9239491
125.9009,-0.3,0.7562722,3.328591,-0.03712308,0.03144994,0.3803867,-0.9235469
125.9147,-0.3,0.7629731,3.047023,-0.04206853,0.03625407,0.3803732,-0.9231642
125.9287,-0.3,0.7687637,2.760322,-0.0483212,0.0423588,0.380062,-0.9227262
125.9424,-0.3,0.7734054,2.481204,-0.05621881,0.04981269,0.3794629,-0.9221529
