time,posx,posy,posz,rotx,roty,rotz,rotw
175.8832,-0.9,0.2866708,10.18765,0.006250671,0.01821506,0.1520689,0.9881822
175.8969,-0.9,0.3503734,9.917022,0.01588513,0.04695157,0.4014495,0.914539
175.9109,-0.9,0.413699,9.638708,0.02259199,0.06932909,0.6175542,0.7831411
175.9248,-0.9,0.4743904,9.3623,0.02578206,0.08359923,0.7781428,0.6219648
175.9388,-0.9,0.5335124,9.082938,0.02597577,0.09090895,0.8850358,0.4558207
175.9528,-0.9,0.5900368,8.805572,0.02399032,0.09302819,0.9459401,0.3097863
175.9663,-0.9,0.6430806,8.535207,0.02088308,0.09213752,0.9750326,0.2009626
175.9806,-0.9,0.6968626,8.250187,0.01713625,0.08946325,0.9867476,0.1342831
175.9944,-0.9,0.7467317,7.974648,0.01203199,0.08195429,0.990548,0.1093315
176.0089,-0.9,0.7970454,7.684262,0.0053282,0.06926522,0.9930595,0.09490497
176.0221,-0.9,0.8407516,7.420693,-0.0006686867,0.05843128,0.9947386,0.08414533
176.036,-0.9,0.8848662,7.142485,-0.006945868,0.04782023,0.9960707,0.07421765
176.0502,-0.9,0.9276255,6.859118,-0.01330631,0.03800648,0.9970883,0.0647575
176.0637,-0.9,0.9665307,6.58774,-0.01939869,0.02960257,0.9978008,0.0560444
176.0779,-0.9,1.005087,6.30389,-0.02580908,0.02182961,0.9982889,0.04771361
176.0913,-0.9,1.039665,6.034242,-0.03195253,0.01545093,0.9985619,0.04018031
176.1053,-0.9,1.073749,5.752353,-0.03841892,0.009745401,0.9986632,0.03317704
176.1193,-0.9,1.105454,5.473218,-0.0449522,0.005029991,0.998615,0.02687345
176.1333,-0.9,1.135335,5.191796,-0.05179435,0.001159757,0.9984304,0.02127796
176.1472,-0.9,1.162873,4.910724,-0.05906449,-0.001841129,0.998117,0.01644941
176.1614,-0.9,1.188765,4.623067,-0.06706285,-0.004111597,0.9976636,0.01237089
176.1749,-0.9,1.211529,4.346308,-0.07545657,-0.005638996,0.9970917,0.009092532
176.1891,-0.9,1.233218,4.056542,-0.08539572,-0.006750183,0.9963028,0.006532097
176.2028,-0.9,1.252121,3.778943,-0.09633928,-0.007467241,0.9953095,0.0046804
176.2166,-0.9,1.269163,3.498744,-0.1091661,-0.007927592,0.9939858,0.003480299
176.2306,-0.9,1.284415,3.215083,-0.1242852,-0.008333453,0.9922075,0.002853792
176.2444,-0.9,1.297345,2.936052,-0.1421065,-0.008736046,0.9898091,0.002715361
176.2583,-0.9,1.308324,2.65414,-0.1640833,-0.009374899,0.9863976,0.002933569
176.2722,-0.9,1.317229,2.373006,-0.1913866,-0.01050415,0.9814529,0.003336082
176.2861,-0.9,1.324059,2.090372,-0.2260882,-0.01217182,0.9740235,0.003771889
176.2999,-0.9,1.328782,1.809368,-0.2700816,-0.01471837,0.9627167,0.003978895
