time,posx,posy,posz,rotx,roty,rotz,rotw
209.5526,-0.3,0.2549896,10.29794,-0.00483259,-0.0004360494,0.001286375,0.9999874
209.5663,-0.3,0.2867166,10.02861,-0.03478812,-0.003172695,0.009315659,0.9993463
209.5803,-0.3,0.3182689,9.751557,-0.06231401,-0.005772853,0.01729457,0.9978901
209.5942,-0.3,0.3485222,9.476416,-0.08536485,-0.008068674,0.02463698,0.9960124
209.6078,-0.3,0.3769993,9.208023,-0.1030584,-0.009985055,0.03100247,0.9941419
209.6218,-0.3,0.4054826,8.929611,-0.1160015,-0.01160804,0.03648713,0.9925108
209.6355,-0.3,0.432225,8.65816,-0.1231741,-0.01282942,0.04068188,0.9914679
209.6498,-0.3,0.4591098,8.374124,-0.1250271,-0.01373344,0.04360403,0.9910995
209.6641,-0.3,0.4849201,8.089608,-0.1204304,-0.01421184,0.04476054,0.9916103
209.6776,-0.3,0.5084136,7.819153,-0.1037635,-0.01379915,0.04227444,0.9936073
209.6913,-0.3,0.5311385,7.545942,-0.0879142,-0.01349369,0.03878109,0.9952814
209.7052,-0.3,0.5532581,7.26773,-0.07288952,-0.01332962,0.03501834,0.9966359
209.719,-0.3,0.5741769,6.991908,-0.05917813,-0.01333113,0.03126358,0.9976687
209.7335,-0.3,0.5951231,6.701097,-0.04607256,-0.01353443,0.02751062,0.9984675
209.7469,-0.3,0.6134964,6.431849,-0.03519121,-0.01391665,0.0240032,0.9989954
209.7607,-0.3,0.6313818,6.154953,-0.02524986,-0.01453908,0.02068971,0.9993613
209.7748,-0.3,0.6485549,5.872584,-0.01639766,-0.01542324,0.01756777,0.9995922
209.7887,-0.3,0.6645539,5.592299,-0.008826807,-0.01655313,0.01468506,0.9997162
209.8025,-0.3,0.679406,5.314145,-0.002430806,-0.01796188,0.01207449,0.9997628
209.8164,-0.3,0.693374,5.033425,0.002996705,-0.01971911,0.00974531,0.9997536
209.8304,-0.3,0.7064309,4.749823,0.00753947,-0.0218722,0.007708754,0.9997027
209.8441,-0.3,0.7181494,4.473462,0.01120145,-0.02439523,0.005985752,0.9996217
209.8584,-0.3,0.7293395,4.184381,0.0143877,-0.02754479,0.004577021,0.9995066
209.8721,-0.3,0.7390448,3.907462,0.01701432,-0.03114682,0.003486193,0.9993639
209.8859,-0.3,0.747839,3.628117,0.01945285,-0.03550719,0.002713131,0.9991764
209.9,-0.3,0.7558241,3.341543,0.0219668,-0.04094499,0.002252843,0.9989173
209.9137,-0.3,0.7625317,3.064411,0.02465312,-0.04738556,0.002080209,0.9985703
209.9277,-0.3,0.7683944,2.779498,0.02801725,-0.05562768,0.002184153,0.9980561
209.9417,-0.3,0.7731816,2.496452,0.03239704,-0.06599345,0.002532147,0.9972908
209.9556,-0.3,0.7769488,2.21292,0.03843418,-0.07946122,0.003089376,0.996092
209.9695,-0.3,0.7796958,1.928728,0.04703763,-0.0976105,0.003811546,0.9941052
