time,posx,posy,posz,rotx,roty,rotz,rotw
168.4554,0.9,0.2737046,10.24214,0.003144165,0.01361605,-0.09869836,0.9950193
168.4695,0.9,0.3394967,9.965827,0.01114684,0.04917994,-0.3591287,0.9319247
168.4832,0.9,0.4015434,9.696383,0.01646744,0.07698446,-0.5785784,0.8118185
168.4971,0.9,0.462642,9.42186,0.01919227,0.09649497,-0.7493655,0.6548067
168.5112,0.9,0.5226831,9.142218,0.01943191,0.1074228,-0.8664601,0.4871649
168.5253,0.9,0.5800866,8.864661,0.0177813,0.1110732,-0.9347269,0.3370938
168.5388,0.9,0.6334913,8.596483,0.01512782,0.1100893,-0.9683134,0.2236533
168.5524,0.9,0.6849294,8.327955,0.0120415,0.1068695,-0.9824866,0.1521642
168.5665,0.9,0.7365831,8.046888,-0.00810414,-0.10023,0.9872546,-0.1233562
168.5806,0.9,0.7856713,7.767887,-0.002712854,-0.08735487,0.9902157,-0.1087876
168.5941,0.9,0.83105,7.498247,0.002430373,-0.0758529,0.9923313,-0.09756579
168.608,0.9,0.8756081,7.220904,0.007700374,-0.06496613,0.9940378,-0.08722949
168.6223,0.9,0.9191819,6.935746,0.0131121,-0.05478548,0.9954232,-0.07719659
168.6361,0.9,0.9591917,6.659769,0.01836967,-0.04592032,0.9964801,-0.06768563
168.6498,0.9,0.9968363,6.385827,0.02362511,-0.03811028,0.9972671,-0.05871756
168.6635,0.9,1.032479,6.111677,0.02897122,-0.0312835,0.9978238,-0.05029649
168.6772,0.9,1.06641,5.834894,0.03447325,-0.02538202,0.9981817,-0.04243381
168.6914,0.9,1.099122,5.550543,0.04036021,-0.02033182,0.9983603,-0.03513481
168.7052,0.9,1.128923,5.273196,0.04638657,-0.01632992,0.9983818,-0.02855568
168.7194,0.9,1.157396,4.988567,0.05296554,-0.01314412,0.9982519,-0.02269486
168.7329,0.9,1.18263,4.716155,0.05975719,-0.01087973,0.9979976,-0.01764904
168.7469,0.9,1.206699,4.433916,0.0674623,-0.009300854,0.9975886,-0.01339395
168.7609,0.9,1.228475,4.153977,0.07597096,-0.008405834,0.997025,-0.009945004
168.7748,0.9,1.248177,3.873342,0.08562254,-0.008104631,0.996268,-0.007300945
168.7891,0.9,1.266241,3.584391,0.09705606,-0.008322818,0.9952292,-0.005450457
168.8027,0.9,1.281485,3.307191,0.1098954,-0.008960363,0.9938933,-0.004343816
168.8167,0.9,1.294946,3.024339,0.1255229,-0.009985373,0.9920327,-0.003926992
168.8307,0.9,1.306423,2.738474,0.1449078,-0.01137159,0.9893713,-0.004115066
168.8444,0.9,1.315572,2.459772,0.1684962,-0.01308788,0.9856039,-0.004766205
168.8584,0.9,1.322882,2.17391,0.1994282,-0.01526832,0.9797769,-0.005706931
