time,posx,posy,posz,rotx,roty,rotz,rotw
151.2118,-0.9,0.3037155,10.11728,-0.004957981,0.03317646,0.2234982,0.974127
151.2256,-0.9,0.3674435,9.845588,-0.01072807,0.0675398,0.4699626,0.8800332
151.2395,-0.9,0.4296702,9.571012,-0.0160077,0.09277173,0.6723565,0.7342166
151.2533,-0.9,0.4893039,9.298396,-0.02044746,0.1079896,0.8170312,0.5660213
151.2672,-0.9,0.5474001,9.022929,-0.02406015,0.1149818,0.9090303,0.3998302
151.2811,-0.9,0.6034219,8.747102,-0.02694149,0.1161435,0.958703,0.2582119
151.2952,-0.9,0.6578333,8.468447,-0.02929218,0.113987,0.9808052,0.1554676
151.309,-0.9,0.7092423,8.194168,-0.03129188,0.1103708,0.9882633,0.10087
151.3229,-0.9,0.759041,7.916967,-0.0319754,0.0982837,0.9912896,0.08162691
151.3369,-0.9,0.8071747,7.636835,-0.03234525,0.08348473,0.9934806,0.07057284
151.3507,-0.9,0.8524151,7.361088,-0.03303169,0.06987181,0.9950843,0.06191981
151.3646,-0.9,0.8959906,7.082281,-0.03410927,0.05722774,0.9963096,0.05411699
151.3784,-0.9,0.9371368,6.805451,-0.03560376,0.04585699,0.9972118,0.04688543
151.3922,-0.9,0.9762447,6.528249,-0.03756406,0.03567738,0.9978503,0.04013521
151.4061,-0.9,1.013633,6.248272,-0.04006095,0.02662758,0.9982688,0.03384381
151.4202,-0.9,1.049249,5.965559,-0.04316078,0.01873059,0.9984989,0.02804337
151.434,-0.9,1.082188,5.687323,-0.04682156,0.01214932,0.9985682,0.02284373
151.4479,-0.9,1.113354,5.406256,-0.05121152,0.006632923,0.9984998,0.01821278
151.4617,-0.9,1.142199,5.127263,-0.05632798,0.002214345,0.998309,0.01419333
151.4755,-0.9,1.169006,4.84798,-0.06230297,-0.00124776,0.9979984,0.01077618
151.4894,-0.9,1.193985,4.566086,-0.06933367,-0.003883886,0.9975544,0.0079454
151.5034,-0.9,1.217081,4.281569,-0.0775945,-0.005794195,0.9969519,0.005690789
151.5172,-0.9,1.237719,4.001768,-0.08705869,-0.007061254,0.9961702,0.004000044
151.5311,-0.9,1.256475,3.719347,-0.0982222,-0.007874179,0.9951293,0.002824809
151.545,-0.9,1.273157,3.436734,-0.1113814,-0.008388043,0.9937401,0.002112099
151.559,-0.9,1.287764,3.153814,-0.1270387,-0.008762802,0.9918575,0.0017938
151.5729,-0.9,1.300296,2.870205,-0.145866,-0.009175643,0.9892603,0.001782378
151.5868,-0.9,1.310755,2.586108,-0.1688827,-0.009842597,0.985585,0.001965158
151.6006,-0.9,1.319074,2.304052,-0.1972686,-0.01098268,0.9802855,0.002206587
151.6146,-0.9,1.325448,2.016932,-0.2339688,-0.0128962,0.9721557,0.002345281
151.6284,-0.9,1.329655,1.734565,-0.2807128,-0.01581429,0.959659,0.002210349
