time,posx,posy,posz,rotx,roty,rotz,rotw
97.35486,0.3,0.2602623,10.25366,0.0008815153,-0.002731323,0.01352085,0.9999045
97.3689,0.3,0.2926597,9.976606,0.00361267,-0.01105923,0.05547854,0.9983922
97.38245,0.3,0.3229457,9.708636,0.006053825,-0.01817218,0.09442962,0.9953473
97.39636,0.3,0.3530436,9.432905,0.00827638,-0.02423283,0.1307717,0.9910818
97.4104,0.3,0.382372,9.154248,0.01017474,-0.02884937,0.1624864,0.9862365
97.42419,0.3,0.4101792,8.880022,0.01167664,-0.03180695,0.1878598,0.9816113
97.43823,0.3,0.4374495,8.600595,0.01282057,-0.03317888,0.2067706,0.9777427
97.45227,0.3,0.4636818,8.320754,0.01358609,-0.03293766,0.2184357,0.9752007
97.46619,0.3,0.4886614,8.042748,0.01378924,-0.03043175,0.2255497,0.9736586
97.47986,0.3,0.5122094,7.769139,0.01329467,-0.02514115,0.2382963,0.970776
97.49365,0.3,0.5349698,7.492784,0.01295689,-0.02008206,0.2522551,0.9673656
97.50745,0.3,0.5567279,7.2159,0.01277663,-0.01531536,0.2662384,0.9637009
97.52148,0.3,0.5778422,6.933792,0.01276441,-0.01075736,0.2799939,0.9598567
97.53528,0.3,0.597578,6.656099,0.01293223,-0.006592617,0.2930834,0.9559767
97.54932,0.3,0.6166342,6.373083,0.01329797,-0.002665109,0.3055519,0.9520788
97.56323,0.3,0.6345001,6.092087,0.01386871,0.0009175697,0.317177,0.9482645
97.57751,0.3,0.6517755,5.803236,0.01467806,0.004301125,0.3280053,0.9445521
97.59119,0.3,0.667306,5.526157,0.01569394,0.007284196,0.3377048,0.9410931
97.60486,0.3,0.6818519,5.248459,0.01694718,0.01004368,0.3463199,0.9379097
97.6189,0.3,0.6957629,4.962906,0.01851155,0.01270547,0.3539109,0.9350097
97.63257,0.3,0.7083133,4.684443,0.0203326,0.01515911,0.3603755,0.9324625
97.64636,0.3,0.7199779,4.403777,0.02250648,0.01756797,0.3657393,0.9302793
97.6604,0.3,0.7308199,4.1179,0.02512053,0.02005334,0.3700175,0.9284686
97.67419,0.3,0.7404622,3.837018,0.02813781,0.02261583,0.37322,0.9270403
97.68823,0.3,0.7492462,3.55079,0.03176994,0.0254935,0.3753857,0.9259732
97.70227,0.3,0.7569921,3.264404,0.03610909,0.02875895,0.3765744,0.9252356
97.71582,0.3,0.7634841,2.987783,0.04118258,0.03249435,0.3769003,0.9247672
97.73022,0.3,0.7693249,2.69336,0.04783394,0.03745691,0.3764162,0.9244565
97.74402,0.3,0.7738938,2.410835,0.05593269,0.04359406,0.3753141,0.924181
97.75769,0.3,0.7774333,2.130086,0.06635426,0.05159992,0.3737478,0.9237138
97.77185,0.3,0.7800613,1.837874,0.08111719,0.06319315,0.3718224,0.9225913
