time,posx,posy,posz,rotx,roty,rotz,rotw
65.5603,0.9,0.8923705,10.14576,-0.003348127,-0.01304447,0.1371348,0.9904609
65.57458,0.9,0.9524306,9.863131,-0.007384767,-0.02991191,0.3233075,0.9457923
65.5885,0.9,1.009043,9.58729,-0.009887675,-0.04306284,0.4838479,0.8740361
65.60217,0.9,1.062829,9.315862,-0.01097295,-0.05242166,0.6131509,0.7881482
65.61597,0.9,1.115254,9.04157,-0.01082901,-0.0583852,0.7123802,0.699277
65.63,0.9,1.166707,8.76199,-0.009630159,-0.06132332,0.783058,0.6188433
65.64392,0.9,1.215822,8.484474,-0.007636742,-0.06170568,0.8272984,0.5583112
65.65771,0.9,1.262648,8.209043,-0.005115051,-0.06002401,0.8495373,0.5240777
65.67188,0.9,1.308794,7.925898,-0.001220896,-0.05269134,0.8593559,0.5086548
65.68567,0.9,1.351871,7.649663,0.00307685,-0.04337319,0.867115,0.4962065
65.69946,0.9,1.393099,7.372949,0.007386293,-0.03451813,0.8740426,0.4845653
65.71326,0.9,1.432476,7.095631,0.01172474,-0.02619983,0.8804307,0.4733053
65.72717,0.9,1.470328,6.815372,0.0161456,-0.01838129,0.8863641,0.4623421
65.74097,0.9,1.50599,6.537375,0.02060753,-0.01121653,0.8917897,0.4518415
65.75476,0.9,1.539802,6.259096,0.02518071,-0.004619916,0.8967141,0.4418693
65.76868,0.9,1.572039,5.977894,0.02994721,0.001487656,0.9011509,0.4324673
65.78247,0.9,1.602135,5.698725,0.03487895,0.007030761,0.9050655,0.4237813
65.79651,0.9,1.630865,5.414281,0.04017366,0.01221247,0.9084853,0.4158023
65.8103,0.9,1.657228,5.134472,0.04572948,0.01691653,0.9113766,0.4086752
65.82422,0.9,1.681951,4.851944,0.0517785,0.02137014,0.9137536,0.4023889
65.83813,0.9,1.704791,4.569114,0.05838391,0.02563518,0.9156135,0.396971
65.85205,0.9,1.725748,4.285919,0.06571694,0.02985303,0.9169506,0.3924178
65.86584,0.9,1.744664,4.005049,0.07387985,0.03413867,0.9177586,0.3887101
65.87964,0.9,1.761729,3.724033,0.08320865,0.03873661,0.9180152,0.3857771
65.89368,0.9,1.777198,3.437874,0.09425522,0.04398144,0.9176602,0.3835118
65.90759,0.9,1.790641,3.154067,0.1072131,0.05002779,0.9166421,0.3817981
65.92151,0.9,1.802201,2.869916,0.1227743,0.05728757,0.9148324,0.3804293
65.93518,0.9,1.811725,2.590307,0.1414585,0.06608173,0.9120691,0.3791473
65.94946,0.9,1.819734,2.298095,0.1659058,0.0777059,0.9077526,0.3773887
