time,posx,posy,posz,rotx,roty,rotz,rotw
72.75183,-0.9,0.2593776,10.31315,0.0008554162,0.003447623,-0.02687195,0.9996326
72.76538,-0.9,0.3530419,10.04528,0.009106613,0.03641706,-0.2855979,0.9576141
72.77966,-0.9,0.4486566,9.762482,0.01705424,0.06493802,-0.5265242,0.8475049
72.79321,-0.9,0.5364149,9.49382,0.02336282,0.08428297,-0.7082915,0.7004811
72.80713,-0.9,0.6235522,9.217917,0.02824641,0.09627686,-0.8389645,0.5348567
72.82104,-0.9,0.7076566,8.941823,0.03168386,0.1017501,-0.9195983,0.3781298
72.83533,-0.9,0.7908207,8.658044,0.03405437,0.1027295,-0.9627193,0.2479085
72.84937,-0.9,0.8694501,8.378255,0.03573268,0.1011442,-0.9810947,0.1610784
72.86316,-0.9,0.9437058,8.10227,-0.0370852,-0.0980627,0.9869127,-0.1225225
72.87732,-0.9,1.016833,7.817915,-0.03645132,-0.0850664,0.9901623,-0.1049455
72.89111,-0.9,1.08505,7.540661,-0.03620857,-0.07296041,0.9923619,-0.09264781
72.90479,-0.9,1.149723,7.265747,-0.03637917,-0.06175558,0.9940519,-0.08199739
72.9187,-0.9,1.212544,6.985254,-0.03704198,-0.05126585,0.9953992,-0.07197259
72.93237,-0.9,1.27131,6.709588,-0.0382098,-0.04193072,0.9964264,-0.06258075
72.94678,-0.9,1.330057,6.419001,-0.04004679,-0.03314868,0.997214,-0.05349569
72.96106,-0.9,1.385099,6.13019,-0.04248985,-0.02552762,0.9977553,-0.04502564
72.97412,-0.9,1.432639,5.866129,-0.04534318,-0.01952542,0.9980734,-0.03758066
72.98792,-0.9,1.479944,5.586928,-0.0490129,-0.01407615,0.9982255,-0.03074924
73.00195,-0.9,1.525027,5.301755,-0.05349305,-0.009436965,0.9982206,-0.02459932
73.01575,-0.9,1.56632,5.021231,-0.05870106,-0.005734377,0.9980736,-0.01924875
73.02966,-0.9,1.604958,4.737869,-0.06488353,-0.00276655,0.9977811,-0.01467447
73.0437,-0.9,1.640863,4.45077,-0.07219803,-0.0004272083,0.997331,-0.01087455
73.05725,-0.9,1.672592,4.173065,-0.08044025,0.001289363,0.9967275,-0.007870258
73.07166,-0.9,1.703168,3.877268,-0.09067222,0.002653216,0.9958616,-0.005583374
73.08533,-0.9,1.729184,3.595396,-0.1020112,0.0036248,0.9947686,-0.004002856
73.099,-0.9,1.752273,3.312744,-0.1152471,0.004453706,0.9933223,-0.003034903
73.11279,-0.9,1.772601,3.027742,-0.1309994,0.00524475,0.9913652,-0.002598177
73.12671,-0.9,1.79009,2.741932,-0.1501793,0.006101442,0.9886366,-0.002591711
73.14075,-0.9,1.804659,2.456414,-0.173991,0.007130012,0.9847172,-0.002887675
73.15491,-0.9,1.816229,2.168117,-0.2040438,0.008789439,0.9789169,-0.003245947
73.16895,-0.9,1.824598,1.878697,-0.2423395,0.01131262,0.9701195,-0.003435919
73.1825,-0.9,1.82975,1.596964,-0.2907059,0.01472052,0.9566936,-0.003269964
