time,posx,posy,posz,rotx,roty,rotz,rotw
166.4282,0.9,0.2630696,10.2862,0.001227857,-0.006477472,0.04841386,0.9988056
166.442,0.9,0.3280647,10.01596,0.007157721,-0.03715845,0.2802863,0.9591703
166.4559,0.9,0.3915697,9.742962,0.01285862,-0.06278812,0.4896887,0.8695386
166.4703,0.9,0.4551181,9.460017,0.0179922,-0.08213752,0.6641666,0.7428408
166.4839,0.9,0.512868,9.193611,0.02200413,-0.09368587,0.7860251,0.6106581
166.4976,0.9,0.569145,8.924207,0.02514739,-0.09973663,0.8679978,0.4857985
166.5116,0.9,0.6248459,8.646729,0.02762215,-0.1015954,0.9181971,0.3818763
166.5258,0.9,0.6788927,8.366204,0.02960172,-0.1004976,0.9442695,0.3120564
166.5396,0.9,0.7294765,8.092191,0.03105387,-0.09632152,0.9534264,0.2841408
166.5532,0.9,0.7776015,7.819897,0.03114807,-0.08339517,0.9545,0.2846133
166.5673,0.9,0.8249321,7.539896,0.03150534,-0.07047626,0.9533333,0.2918837
166.5812,0.9,0.8697677,7.262272,0.03217525,-0.05837341,0.9513882,0.3006956
166.595,0.9,0.9121629,6.986701,0.03319956,-0.04718898,0.949098,0.3096515
166.6091,0.9,0.9535636,6.703132,0.03467084,-0.03661041,0.9465875,0.3184804
166.6228,0.9,0.9914986,6.428847,0.03651126,-0.02727258,0.9440004,0.326782
166.637,0.9,1.028678,6.144435,0.03889278,-0.01853561,0.9413555,0.3346545
166.651,0.9,1.063416,5.862023,0.04177244,-0.01076168,0.9387289,0.3419464
166.6644,0.9,1.094669,5.591543,0.04505605,-0.004095605,0.9362192,0.3484921
166.6783,0.9,1.125021,5.310954,0.04909466,0.002048416,0.9338124,0.3543725
166.6921,0.9,1.153059,5.032972,0.05379907,0.007470241,0.9315493,0.3595355
166.7061,0.9,1.179279,4.751911,0.05935042,0.01237401,0.929444,0.3639481
166.72,0.9,1.203426,4.470024,0.06581657,0.01683295,0.9275079,0.3675784
166.7336,0.9,1.225129,4.192331,0.07320336,0.02091992,0.9257455,0.3704036
166.7474,0.9,1.244996,3.911807,0.08190157,0.02489387,0.924116,0.3724006
166.7616,0.9,1.263271,3.624301,0.09243252,0.02901819,0.9225448,0.3735309
166.7754,0.9,1.279008,3.343771,0.1045875,0.03332685,0.9209812,0.3738241
166.7896,0.9,1.293043,3.055314,0.1195196,0.03831455,0.9192255,0.3731911
166.8033,0.9,1.304649,2.773993,0.1372313,0.04406035,0.9171075,0.371672
166.8171,0.9,1.314218,2.492127,0.1592447,0.0511822,0.9141989,0.3691366
166.8311,0.9,1.321805,2.206649,0.1874684,0.06043147,0.9097905,0.3653558
166.845,0.9,1.327319,1.922119,0.2242571,0.07249081,0.902697,0.3599889
166.8591,0.9,1.3308,1.633973,0.273839,0.08857075,0.8905672,0.3522178
166.8728,0.9,1.332123,1.35635,0.3383241,0.1093378,0.8701985,0.3410814
