time,posx,posy,posz,rotx,roty,rotz,rotw
209.5526,0.3,0.2648348,10.29794,0.00135239,0.005727129,-0.04246493,0.9990807
209.5663,0.3,0.3591633,10.02861,0.00954993,0.04059124,-0.3019832,0.9524008
209.5803,0.3,0.4529724,9.751557,0.01612934,0.07006954,-0.5366391,0.8407429
209.5942,0.3,0.5429197,9.476416,0.02031507,0.0907876,-0.7191815,0.6885659
209.6078,0.3,0.6275858,9.208023,0.02219309,0.1026471,-0.8437001,0.5264422
209.6218,0.3,0.7122703,8.929611,0.02236519,0.107785,-0.9220824,0.3710071
209.6355,0.3,0.7917791,8.65816,0.02133781,0.1078734,-0.9626574,0.2473839
209.6498,0.3,0.8717111,8.374124,0.01967416,0.1051506,-0.9808722,0.1626227
209.6641,0.3,0.9484485,8.089608,-0.01758528,-0.1003316,0.9868,-0.1258976
209.6776,0.3,1.018298,7.819153,-0.01378248,-0.08757471,0.9900183,-0.1095647
209.6913,0.3,1.085862,7.545942,-0.01011159,-0.07554919,0.9922834,-0.09779435
209.7052,0.3,1.151626,7.26773,-0.006517632,-0.06418354,0.9940957,-0.08724577
209.719,0.3,1.213821,6.991908,-0.003093165,-0.05382551,0.9955489,-0.07730247
209.7335,0.3,1.276096,6.701097,0.000357165,-0.04393868,0.9967474,-0.06755707
209.7469,0.3,1.330723,6.431849,0.003415058,-0.03573818,0.9976377,-0.05856754
209.7607,0.3,1.383899,6.154953,0.006416877,-0.0282764,0.9983224,-0.05011615
209.7748,0.3,1.434956,5.872584,0.009352146,-0.02165981,0.9988307,-0.04219916
209.7887,0.3,1.482524,5.592299,0.01218686,-0.01604173,0.9991862,-0.0349452
209.8025,0.3,1.526681,5.314145,0.01494262,-0.01135383,0.9994197,-0.02842611
209.8164,0.3,1.56821,5.033425,0.01769997,-0.007452433,0.999559,-0.02265133
209.8304,0.3,1.607029,4.749823,0.0205155,-0.004273736,0.9996247,-0.01764375
209.8441,0.3,1.64187,4.473462,0.02334909,-0.001819166,0.9996352,-0.01345125
209.8584,0.3,1.67514,4.184381,0.02650303,0.0001602881,0.9995982,-0.01004739
209.8721,0.3,1.703995,3.907462,0.02980883,0.001609083,0.9995266,-0.007441088
209.8859,0.3,1.730141,3.628117,0.03354876,0.002731199,0.9994177,-0.005601258
209.9,0.3,1.753882,3.341543,0.03798046,0.003672157,0.9992616,-0.00449421
209.9137,0.3,1.773825,3.064411,0.04305933,0.00454792,0.999054,-0.004044338
209.9277,0.3,1.791255,2.779498,0.04942708,0.00557438,0.9987535,-0.004183159
209.9417,0.3,1.805488,2.496452,0.05744831,0.00690919,0.9983131,-0.004792005
209.9556,0.3,1.816689,2.21292,0.06804649,0.008787333,0.9976271,-0.005723762
