time,posx,posy,posz,rotx,roty,rotz,rotw
47.55371,-0.9,0.2654051,10.27582,-0.00239895,-0.002242892,0.0624575,0.9980422
47.56726,-0.9,0.3291967,10.0068,-0.01194902,-0.01125283,0.3107378,0.950354
47.5813,-0.9,0.3932129,9.727689,-0.02088947,-0.01929008,0.5371892,0.8429824
47.59497,-0.9,0.45353,9.455507,-0.02813868,-0.02509024,0.7118458,0.7013233
47.60889,-0.9,0.512868,9.178018,-0.03377092,-0.02871303,0.8368835,0.5455832
47.62292,-0.9,0.5706248,8.897533,-0.03787291,-0.03025856,0.9153653,0.3996954
47.63672,-0.9,0.625321,8.621391,-0.04073482,-0.03023304,0.9574308,0.2841704
47.65063,-0.9,0.6784359,8.342532,-0.04281492,-0.02940333,0.9767845,0.2078327
47.66455,-0.9,0.7294765,8.063557,-0.04408982,-0.02809757,0.9831868,0.1749578
47.67834,-0.9,0.7780221,7.787002,-0.04287523,-0.02538928,0.9865414,0.1557345
47.69238,-0.9,0.8253344,7.505074,-0.04201648,-0.02295803,0.9890471,0.1396191
47.7063,-0.9,0.8701519,7.225142,-0.0416444,-0.02073658,0.9911132,0.1246206
47.71997,-0.9,0.9121629,6.94949,-0.04180858,-0.01871665,0.9928299,0.1104109
47.73401,-0.9,0.9532158,6.665996,-0.04255936,-0.01683274,0.9942672,0.09663476
47.74829,-0.9,0.9928164,6.377477,-0.04397588,-0.01511581,0.9954334,0.08336684
47.76184,-0.9,1.028366,6.104156,-0.04596972,-0.01364845,0.9963123,0.07115025
47.77563,-0.9,1.062537,5.825577,-0.0486995,-0.01235592,0.9969448,0.05980564
47.78943,-0.9,1.094669,5.546346,-0.05219683,-0.01123825,0.9973501,0.04941575
47.80334,-0.9,1.125021,5.264277,-0.05656489,-0.01030963,0.9975432,0.04002238
47.81726,-0.9,1.153298,4.982015,-0.06185037,-0.009574642,0.9975356,0.03170891
47.83118,-0.9,1.1795,4.699387,-0.06814005,-0.009026157,0.9973333,0.02452942
47.84485,-0.9,1.203223,4.421661,-0.07542067,-0.00867024,0.9969419,0.01853121
47.85913,-0.9,1.225867,4.131268,-0.08436192,-0.008527586,0.9963049,0.01366966
47.87292,-0.9,1.245662,3.850391,-0.0945034,-0.008566389,0.9954378,0.009968709
47.88647,-0.9,1.263122,3.573786,-0.1062084,-0.008800858,0.9942777,0.007370047
47.90076,-0.9,1.279398,3.281643,-0.1208441,-0.009312319,0.9926108,0.005814844
47.91455,-0.9,1.293043,2.99897,-0.1377514,-0.01006867,0.9904021,0.005186609
47.92834,-0.9,1.304649,2.715867,-0.158186,-0.01113872,0.987332,0.005341251
47.94226,-0.9,1.314293,2.430037,-0.1834722,-0.01262231,0.9829251,0.006089001
47.95618,-0.9,1.321863,2.14421,-0.2151835,-0.01464707,0.9764375,0.007165858
