time,posx,posy,posz,rotx,roty,rotz,rotw
70.47461,-0.9,0.3306803,10.10904,-0.03060709,0.01251263,-0.1908987,0.9810527
70.48853,-0.9,0.4245965,9.832472,-0.06204349,0.02548758,-0.4009493,0.9136415
70.50232,-0.9,0.5146959,9.557931,-0.08536944,0.03546628,-0.5783871,0.8105076
70.51611,-0.9,0.6018154,9.282986,-0.1003132,0.04237219,-0.7167783,0.6887459
70.53027,-0.9,0.6881483,9.00032,-0.1077862,0.04656458,-0.8174054,0.5639702
70.54407,-0.9,0.7692289,8.724592,-0.1090012,0.04847573,-0.8811256,0.4575879
70.55786,-0.9,0.8473298,8.448537,-0.1061349,0.04872401,-0.9176307,0.3798886
70.57239,-0.9,0.9263561,8.157442,-0.1002312,0.0475314,-0.9347067,0.3376654
70.58643,-0.9,0.9995863,7.875684,0.08460756,-0.04163946,0.9392987,-0.3298874
70.59985,-0.9,1.066745,7.605803,0.06820241,-0.03477461,0.9402555,-0.3317511
70.61365,-0.9,1.132794,7.328301,0.05220274,-0.0278604,0.9399605,-0.3361146
70.62842,-0.9,1.200216,7.030994,0.0360703,-0.02078746,0.9390632,-0.3412143
70.6416,-0.9,1.257508,6.765378,0.0225842,-0.01477234,0.937804,-0.3461146
70.6554,-0.9,1.314539,6.487244,0.009384705,-0.008836682,0.936377,-0.3507593
70.66931,-0.9,1.369055,6.206292,-0.003013202,-0.003191913,0.9348112,-0.3551181
70.68298,-0.9,1.419662,5.929798,-0.01432935,0.002038472,0.9331848,-0.3591054
70.69714,-0.9,1.468989,5.643437,-0.02524516,0.007144969,0.9315279,-0.3627222
70.71118,-0.9,1.514792,5.359247,-0.03537751,0.0119686,0.9298927,-0.3659301
70.72485,-0.9,1.556433,5.082342,-0.04470855,0.016493,0.9283308,-0.3686884
70.73889,-0.9,1.596143,4.79776,-0.05395061,0.02103448,0.9268322,-0.3709839
70.75281,-0.9,1.632462,4.515685,-0.06297489,0.02552018,0.9254129,-0.3728189
70.76672,-0.9,1.665749,4.233627,-0.07217392,0.0301298,0.9240559,-0.374171
70.78101,-0.9,1.696757,3.943666,-0.08212141,0.03514794,0.9227086,-0.375006
70.79468,-0.9,1.723448,3.665773,-0.09254278,0.04041065,0.9213622,-0.3753591
70.80847,-0.9,1.747411,3.384464,-0.1044219,0.04639165,0.9198903,-0.3751611
70.82227,-0.9,1.768393,3.102643,-0.1182528,0.05327921,0.9181578,-0.3743848
70.83618,-0.9,1.786542,2.81896,-0.1350204,0.06145868,0.9159178,-0.3729436
70.84998,-0.9,1.801538,2.53908,-0.1555167,0.07122917,0.9128445,-0.3707504
70.86401,-0.9,1.813741,2.254217,-0.181872,0.08363558,0.9082353,-0.3674731
70.87769,-0.9,1.822658,1.977227,-0.2148494,0.09883648,0.9013103,-0.36292
70.89209,-0.9,1.828887,1.684744,-0.2604932,0.1195686,0.8895252,-0.3557973
70.90588,-0.9,1.831806,1.402852,-0.3187281,0.1456849,0.87057,-0.3453928
70.91968,-0.9,1.831745,1.114055,-0.3187281,0.1456849,0.87057,-0.3453928
