time,posx,posy,posz,rotx,roty,rotz,rotw
159.0006,-0.9,0.2507982,10.33729,-0.0003867712,6.154057E-05,-0.002375103,0.9999971
159.0149,-0.9,0.3497166,10.05886,-0.04655939,0.007282831,-0.2860246,0.9570628
159.0291,-0.9,0.4446359,9.782097,-0.08308221,0.0131054,-0.5339215,0.8413403
159.0425,-0.9,0.5317448,9.519006,-0.1064033,0.01719639,-0.719804,0.6857587
159.0559,-0.9,0.6160299,9.255507,-0.1188701,0.01997987,-0.8497947,0.5131469
159.0698,-0.9,0.7004004,8.982037,-0.1225339,0.02175828,-0.9306559,0.3440809
159.0837,-0.9,0.781738,8.708243,-0.1198808,0.02284937,-0.9711547,0.2048535
159.0974,-0.9,0.8586952,8.43907,-0.1140721,0.02349917,-0.9870573,0.1102425
159.1115,-0.9,0.9346677,8.162176,-0.1068336,0.02371036,-0.9919183,0.06420762
159.1257,-0.9,1.008794,7.879814,0.0886047,-0.02139427,0.9945922,-0.049777
159.1395,-0.9,1.077354,7.6067,0.07065005,-0.0186764,0.996413,-0.04267198
159.1533,-0.9,1.142934,7.333147,0.05356079,-0.01601823,0.9977309,-0.03752164
159.167,-0.9,1.204993,7.061617,0.03753508,-0.01353881,0.9986568,-0.03305263
159.181,-0.9,1.265668,6.782302,0.02204545,-0.01117994,0.9992782,-0.02884334
159.1949,-0.9,1.32277,6.504826,0.007655612,-0.009049527,0.9996197,-0.02489868
159.2089,-0.9,1.376839,6.2269,-0.005812067,-0.007129071,0.9997329,-0.02120716
159.2228,-0.9,1.427875,5.948555,-0.01841307,-0.005415285,0.9996576,-0.01778502
159.2365,-0.9,1.475062,5.674878,-0.03001872,-0.003928566,0.9994339,-0.01467924
159.2505,-0.9,1.520467,5.393512,-0.04127308,-0.002586639,0.9990743,-0.01185291
159.2644,-0.9,1.562431,5.114057,-0.05193853,-0.00141654,0.9986055,-0.009353045
159.2784,-0.9,1.60169,4.831758,-0.06240528,-0.0003846223,0.998025,-0.007183749
159.2922,-0.9,1.637261,4.553813,-0.07281964,0.0005367732,0.9973306,-0.005362299
159.306,-0.9,1.669851,4.275596,-0.08323566,0.001344732,0.9965214,-0.003887563
159.3199,-0.9,1.69971,3.993984,-0.09449545,0.002161176,0.9955192,-0.002735697
159.334,-0.9,1.726759,3.709187,-0.1069426,0.002994547,0.9942589,-0.001898163
159.3478,-0.9,1.750331,3.42866,-0.1208187,0.003875236,0.9926661,-0.001351409
159.3617,-0.9,1.771092,3.145218,-0.1371929,0.004883034,0.9905317,-0.00105656
159.3757,-0.9,1.788962,2.85919,-0.1571125,0.006069097,0.9875616,-0.0009700101
159.3896,-0.9,1.80363,2.575673,-0.1814658,0.007487975,0.9833682,-0.001030204
159.4033,-0.9,1.815088,2.296985,-0.2114702,0.009226855,0.9773402,-0.001154159
159.4171,-0.9,1.823682,2.015352,-0.2501541,0.01141606,0.968138,-0.001244243
159.4312,-0.9,1.829368,1.727867,-0.3015532,0.01426672,0.9533419,-0.001160296
