time,posx,posy,posz,rotx,roty,rotz,rotw
29.55981,0.3,0.3148906,10.15457,0.005822563,0.02462354,-0.1827702,0.98283
29.57349,0.3,0.407677,9.882809,0.01321923,0.05659759,-0.4281665,0.9018289
29.5874,0.3,0.499114,9.605883,0.01864114,0.08156416,-0.6365278,0.7667021
29.6012,0.3,0.586756,9.331066,0.02171198,0.09765235,-0.789534,0.6054987
29.61523,0.3,0.6728897,9.051035,0.02278567,0.1059591,-0.8906295,0.4416251
29.62915,0.3,0.7552283,8.773033,0.02234408,0.1081068,-0.9473655,0.3005201
29.64307,0.3,0.8345341,8.494713,0.02104687,0.1065205,-0.974497,0.1963822
29.65723,0.3,0.9121181,8.211242,0.01935438,0.1030341,-0.9849821,0.1371851
29.6709,0.3,0.9840472,7.937315,-0.01640645,-0.09369659,0.9886987,-0.1158736
29.68481,0.3,1.054255,7.657953,-0.01273617,-0.08106499,0.9913065,-0.1028474
29.69861,0.3,1.120853,7.380962,-0.009231136,-0.06938787,0.9933019,-0.0919323
29.7124,0.3,1.184471,7.10363,-0.005862587,-0.05859306,0.9949092,-0.08178083
29.72656,0.3,1.246679,6.818349,-0.002523989,-0.04847219,0.9962254,-0.07196648
29.74036,0.3,1.304259,6.540209,0.0005756205,-0.03958353,0.9972475,-0.06269166
29.75415,0.3,1.358859,6.261963,0.003542953,-0.03166789,0.9980346,-0.0539588
29.76807,0.3,1.410923,5.981209,0.006420529,-0.02466876,0.9986265,-0.04577652
29.78186,0.3,1.459536,5.703134,0.009191007,-0.01868702,0.9990513,-0.03824734
29.79565,0.3,1.50517,5.424665,0.01189924,-0.01360089,0.9993432,-0.03141218
29.80969,0.3,1.548553,5.140624,0.0146026,-0.009287572,0.9995307,-0.02527396
29.82349,0.3,1.588174,4.860999,0.01727597,-0.005831899,0.9996354,-0.01991506
29.83716,0.3,1.624504,4.583438,0.02004182,-0.003092607,0.9996764,-0.01535682
29.85107,0.3,1.658477,4.30058,0.02304342,-0.0009129494,0.9996669,-0.01158444
29.86499,0.3,1.689418,4.017571,0.02631338,0.0007549643,0.9996165,-0.008600013
29.87903,0.3,1.717556,3.732032,0.02997325,0.002034843,0.9995282,-0.00639168
29.8927,0.3,1.741994,3.453689,0.03402131,0.003025315,0.9994044,-0.004923922
29.90674,0.3,1.764041,3.167824,0.03893057,0.003916433,0.9992256,-0.004156247
29.92078,0.3,1.783002,2.881402,0.04494089,0.004839817,0.9989699,-0.004017881
29.93481,0.3,1.798876,2.594772,0.05250072,0.005957923,0.9985934,-0.004411011
29.94849,0.3,1.811369,2.315468,0.06205453,0.007419969,0.9980317,-0.005192921
29.96228,0.3,1.821007,2.033415,0.07501199,0.009563505,0.9971175,-0.006209146
29.97668,0.3,1.827892,1.738314,0.09412379,0.0129125,0.9954504,-0.007249347
