time,posx,posy,posz,rotx,roty,rotz,rotw
86.55298,0.9,0.2673996,10.29039,0.002051011,0.006508145,0.04989253,0.9987313
86.56677,0.9,0.362478,10.01692,0.01282448,0.04051157,0.3114697,0.9493055
86.58105,0.9,0.4577821,9.733466,0.02276654,0.06899773,0.5484378,0.8330289
86.59473,0.9,0.5460207,9.461843,0.03042638,0.0877578,0.7260267,0.6813649
86.60876,0.9,0.6335768,9.182574,0.03608039,0.0984806,0.8512417,0.5141861
86.62256,0.9,0.7166039,8.907988,0.03977502,0.1019748,0.9259497,0.3614364
86.63611,0.9,0.7952603,8.638033,0.04208495,0.1008536,0.9644551,0.2405903
86.65015,0.9,0.8737186,8.358202,0.04369934,0.09728663,0.9815503,0.1586969
86.66406,0.9,0.9484485,8.080946,0.04477569,0.09206701,0.9870375,0.1235955
86.67822,0.9,1.021376,7.798344,0.04343155,0.07924284,0.990071,0.1076741
86.69189,0.9,1.08881,7.524596,0.04254803,0.06789998,0.9921191,0.09632736
86.70581,0.9,1.154441,7.244865,0.04212798,0.05730573,0.9937348,0.08621123
86.71985,0.9,1.217576,6.962194,0.04225514,0.04757856,0.995031,0.07657794
86.73376,0.9,1.277115,6.682938,0.04295863,0.03889689,0.9960434,0.06737313
86.74768,0.9,1.333621,6.400549,0.04427508,0.03120916,0.9968109,0.05859829
86.76147,0.9,1.386639,6.122139,0.04620443,0.02456066,0.9973608,0.05033338
86.77515,0.9,1.436247,5.846178,0.04879183,0.01892565,0.9977187,0.04264475
86.78918,0.9,1.484138,5.562514,0.05222407,0.01412074,0.9979045,0.03549549
86.80298,0.9,1.52819,5.283702,0.05641592,0.01031514,0.9979326,0.02900617
86.81689,0.9,1.569612,5.001954,0.06155002,0.007354155,0.9978071,0.02320619
86.83093,0.9,1.608324,4.717505,0.06773394,0.005203905,0.9975252,0.01812568
86.8446,0.9,1.64306,4.439785,0.07485458,0.003854348,0.9970912,0.01382077
86.85852,0.9,1.67541,4.156768,0.08339723,0.003169845,0.9964583,0.01028725
86.87256,0.9,1.704971,3.870929,0.09351867,0.003112839,0.9955842,0.007523424
86.88647,0.9,1.731229,3.587115,0.105302,0.003605955,0.9944184,0.005519767
86.90051,0.9,1.754645,3.300841,0.1193902,0.004593096,0.9928278,0.004244284
86.91418,0.9,1.774483,3.022324,0.135767,0.005917931,0.9907164,0.003643733
86.9281,0.9,1.791669,2.738546,0.1558893,0.007636291,0.9877384,0.003626062
86.94202,0.9,1.805822,2.454412,0.1806149,0.009677937,0.9834979,0.00408088
86.95618,0.9,1.81711,2.16484,0.2121999,0.01206657,0.9771398,0.00484447
86.97009,0.9,1.825145,1.880248,0.2519908,0.014722,0.9676009,0.005694366
