time,posx,posy,posz,rotx,roty,rotz,rotw
49.55884,0.3,0.2695587,9.292288,0.01526592,-0.003101527,0.01274202,0.9997975
49.57275,0.3,0.301387,9.044705,0.03902844,-0.0078704,0.03319507,0.9986556
49.58643,0.3,0.3316634,8.801257,0.05955758,-0.01189994,0.052348,0.9967803
49.60034,0.3,0.3614694,8.55324,0.07689407,-0.01517155,0.0699685,0.9944655
49.6145,0.3,0.3907512,8.300615,0.09036617,-0.01752349,0.08536857,0.9920883
49.62842,0.3,0.4184991,8.052049,0.09926423,-0.01881639,0.09761012,0.9900833
49.64209,0.3,0.4447668,7.8075,0.1037858,-0.01908983,0.1063905,0.9887089
49.65601,0.3,0.4704925,7.558296,0.1042464,-0.01837943,0.1116528,0.9880934
49.66992,0.3,0.495198,7.308689,0.09660659,-0.01576737,0.1095342,0.9891516
49.68384,0.3,0.5188835,7.059151,0.08451886,-0.012047,0.1015063,0.9911649
49.69751,0.3,0.5411601,6.814534,0.07347815,-0.008474411,0.09207524,0.9930012
49.71143,0.3,0.5628234,6.565726,0.06318209,-0.004968085,0.08232336,0.9945885
49.72559,0.3,0.5838196,6.312782,0.05374683,-0.001572693,0.07261086,0.9959099
49.73975,0.3,0.6037596,6.059402,0.04540937,0.001687322,0.0632164,0.9969648
49.75342,0.3,0.6220098,5.813621,0.03839904,0.004762495,0.05444291,0.9977669
49.76685,0.3,0.6389758,5.571165,0.03252662,0.007711565,0.04634301,0.9983661
49.78125,0.3,0.6561198,5.310055,0.02736225,0.01082137,0.03867919,0.9988184
49.79517,0.3,0.6716447,5.056501,0.02343616,0.01378731,0.03171711,0.999127
49.80884,0.3,0.6859038,4.807452,0.02059434,0.01666893,0.02552957,0.9993229
49.82251,0.3,0.6991783,4.558363,0.01872114,0.01956514,0.02011494,0.999431
49.83618,0.3,0.7114682,4.310176,0.0177547,0.02247169,0.01547683,0.99947
49.8501,0.3,0.7229665,4.057777,0.01764409,0.0256752,0.01160924,0.9994472
49.86401,0.3,0.7334446,3.806506,0.01839317,0.02932011,0.008519389,0.9993645
49.87793,0.3,0.7429028,3.555598,0.01998158,0.03329353,0.006193229,0.9992267
49.89185,0.3,0.7513407,3.30443,0.02230321,0.03764474,0.00460519,0.9990317
49.90601,0.3,0.7588797,3.046432,0.02534913,0.04280153,0.003717199,0.998755
49.91968,0.3,0.7651566,2.796249,0.02904575,0.04890828,0.003443614,0.9983749
49.93335,0.3,0.7704488,2.545249,0.03363978,0.05643494,0.003676255,0.9978327
49.94727,0.3,0.7748244,2.288662,0.03942972,0.06628983,0.00429051,0.9970118
49.96143,0.3,0.7782297,2.0265,0.04693769,0.07944683,0.005094307,0.9957204
49.97485,0.3,0.7804831,1.777704,0.05631608,0.09626061,0.00583985,0.9937446
