time,posx,posy,posz,rotx,roty,rotz,rotw
73.55054,-0.3,0.2500878,9.439842,-8.50743E-05,-7.936076E-06,2.268181E-05,1
73.56445,-0.3,0.2825245,9.192987,-0.03088669,-0.002917809,0.008240766,0.9994847
73.57837,-0.3,0.3139411,8.945755,-0.05863278,-0.005641216,0.01623426,0.9981316
73.59253,-0.3,0.3448618,8.693689,-0.08266037,-0.008142945,0.02381065,0.99626
73.6062,-0.3,0.3737141,8.449785,-0.1010802,-0.01024354,0.03038811,0.9943613
73.62036,-0.3,0.4025588,8.196796,-0.1147131,-0.01205788,0.03610032,0.9926693
73.63428,-0.3,0.4298773,7.947874,-0.1225154,-0.01346736,0.04054393,0.9915467
73.64795,-0.3,0.455723,7.703074,-0.1248336,-0.01450133,0.04360254,0.9911131
73.66187,-0.3,0.4810191,7.453848,-0.1220198,-0.01522332,0.04524954,0.9913788
73.67578,-0.3,0.5052952,7.204238,-0.1056164,-0.01498598,0.04306525,0.993361
73.6897,-0.3,0.5285512,6.954054,-0.08931267,-0.01479995,0.03960761,0.9951057
73.70361,-0.3,0.5507871,6.703264,-0.07411507,-0.0147694,0.03584005,0.996496
73.71753,-0.3,0.5720029,6.451884,-0.06010975,-0.01490143,0.03204652,0.997566
73.73169,-0.3,0.5925439,6.195174,-0.04714569,-0.01522632,0.02830296,0.9983709
73.74487,-0.3,0.6107188,5.955998,-0.03625207,-0.01571151,0.0248029,0.9989113
73.75903,-0.3,0.6292202,5.699782,-0.02580799,-0.01646995,0.02142628,0.9993016
73.77319,-0.3,0.6466655,5.444469,-0.01662928,-0.01757341,0.01823452,0.999541
73.78662,-0.3,0.6622328,5.203031,-0.009041503,-0.01897928,0.01532924,0.9996615
73.80103,-0.3,0.6778763,4.942478,-0.002120452,-0.02077462,0.01264833,0.999702
73.81445,-0.3,0.691475,4.696914,0.003285178,-0.02269277,0.01026261,0.9996844
73.82813,-0.3,0.7043451,4.445683,0.007875126,-0.02497092,0.008177499,0.9996238
73.84229,-0.3,0.7166369,4.1856,0.01183294,-0.02781481,0.006389922,0.9995226
73.85596,-0.3,0.7275026,3.934341,0.01505464,-0.03101017,0.004917611,0.9993936
73.86963,-0.3,0.7373838,3.683388,0.01782922,-0.03473305,0.003765668,0.9992305
73.88379,-0.3,0.7465799,3.423356,0.02044162,-0.03926037,0.002936315,0.9990156
73.89771,-0.3,0.7545884,3.167752,0.02299714,-0.0445897,0.002420826,0.9987378
73.91187,-0.3,0.7616904,2.907182,0.02582755,-0.05115486,0.002212456,0.9983543
73.92529,-0.3,0.7674493,2.660181,0.02905063,-0.05862907,0.002277834,0.9978545
73.93945,-0.3,0.7724935,2.398515,0.03336507,-0.0686734,0.002601271,0.9970778
73.95313,-0.3,0.7763615,2.149206,0.0391104,-0.08046085,0.003158445,0.9959852
73.96729,-0.3,0.7793298,1.887227,0.04727449,-0.09687743,0.003881486,0.9941654
73.9812,-0.3,0.7812178,1.629344,0.058966,-0.1193789,0.004722931,0.991085
