time,posx,posy,posz,rotx,roty,rotz,rotw
69.55176,-0.3,0.2529739,9.418208,-0.002879329,-0.0002647919,0.0007675045,0.9999955
69.56543,-0.3,0.2847624,9.175787,-0.03295169,-0.003068744,0.008817936,0.9994134
69.57935,-0.3,0.3161075,8.928748,-0.06044379,-0.005731922,0.01677165,0.9980143
69.59351,-0.3,0.3469553,8.677001,-0.08414683,-0.008167317,0.02428752,0.9961239
69.60718,-0.3,0.3757373,8.433472,-0.1022118,-0.01020317,0.03078669,0.9942338
69.62109,-0.3,0.4040221,8.185192,-0.1152767,-0.01192642,0.03633307,0.9925971
69.63501,-0.3,0.4312868,7.936578,-0.1227914,-0.01328912,0.04067852,0.9915094
69.64917,-0.3,0.4579827,7.683046,-0.124815,-0.01430133,0.04369558,0.9911142
69.66333,-0.3,0.4836226,7.429225,-0.1210775,-0.01491533,0.04511249,0.9915053
69.67676,-0.3,0.5069605,7.187955,-0.1044766,-0.01456079,0.04272888,0.9935024
69.69067,-0.3,0.5301449,6.937579,-0.08825242,-0.01430882,0.03921375,0.9952232
69.70459,-0.3,0.5523092,6.687284,-0.07313459,-0.01420529,0.03543052,0.9965913
69.71826,-0.3,0.5730913,6.441899,-0.05943479,-0.01426089,0.03167431,0.9976277
69.73242,-0.3,0.5935776,6.187373,-0.04652209,-0.01446971,0.02795104,0.9984213
69.74609,-0.3,0.6123554,5.940153,-0.03532064,-0.01482866,0.02440473,0.998968
69.76001,-0.3,0.6304573,5.687879,-0.02518564,-0.01546919,0.02104078,0.9993417
69.77393,-0.3,0.6475391,5.435438,-0.01629467,-0.01642674,0.0178927,0.9995722
69.78809,-0.3,0.6638736,5.176795,-0.008509977,-0.01762018,0.01496409,0.9996966
69.802,-0.3,0.6788973,4.923651,-0.001953727,-0.01892497,0.01230228,0.9997433
69.81567,-0.3,0.6926641,4.675416,0.003493291,-0.02056786,0.009942425,0.9997329
69.82935,-0.3,0.7054464,4.426296,0.008017189,-0.02241053,0.007885719,0.9996856
69.84326,-0.3,0.7174457,4.172373,0.01184358,-0.02461162,0.00613509,0.9996081
69.85718,-0.3,0.728425,3.918631,0.01505542,-0.02721059,0.004699663,0.9995053
69.87134,-0.3,0.7385498,3.659792,0.01784976,-0.03038226,0.00358421,0.9993725
69.88501,-0.3,0.7473232,3.410306,0.0203427,-0.03396024,0.002787445,0.9992123
69.89893,-0.3,0.7552423,3.156255,0.02286894,-0.03850225,0.002300766,0.9989942
69.91309,-0.3,0.7622532,2.896766,0.02566821,-0.04424328,0.002111126,0.9986888
69.92651,-0.3,0.7679257,2.648976,0.02878091,-0.05097267,0.002176499,0.9982829
69.94043,-0.3,0.7728024,2.391377,0.03299798,-0.05945344,0.002493249,0.9976825
69.95459,-0.3,0.7767176,2.129382,0.03893271,-0.0704523,0.00302553,0.9967505
69.96826,-0.3,0.7794956,1.877988,0.04711659,-0.08500377,0.003697551,0.9952591
69.98218,-0.3,0.781312,1.620511,0.05898432,-0.1055512,0.004451385,0.992653
