time,posx,posy,posz,rotx,roty,rotz,rotw
54.55713,0.3,0.2655797,9.322407,0.01219037,-0.002485215,0.01017519,0.9998708
54.57104,0.3,0.2975332,9.074329,0.03625238,-0.007333856,0.03071076,0.9988438
54.58472,0.3,0.3279327,8.830401,0.05717292,-0.01145818,0.05003833,0.9970437
54.59888,0.3,0.3583799,8.577525,0.07525887,-0.01488805,0.06817605,0.9947193
54.61255,0.3,0.3867751,8.33318,0.08877881,-0.01727602,0.08348939,0.9923958
54.62646,0.3,0.4146662,8.084219,0.09829066,-0.01869974,0.09610438,0.9903299
54.64038,0.3,0.4415372,7.835002,0.1034632,-0.01909022,0.1054506,0.9888433
54.65454,0.3,0.4678325,7.581114,0.1044113,-0.01844978,0.1112401,0.9881212
54.66846,0.3,0.4926455,7.331283,0.09796042,-0.01607384,0.1102355,0.9889356
54.68213,0.3,0.5160297,7.085558,0.08600323,-0.01237996,0.1026211,0.9909183
54.69604,0.3,0.5388204,6.835243,0.07465843,-0.008721138,0.09317796,0.9928081
54.70947,0.3,0.5598444,6.593621,0.0645938,-0.005318904,0.08359999,0.9943895
54.72363,0.3,0.5809863,6.339006,0.05501287,-0.001880851,0.07391979,0.9957439
54.73755,0.3,0.6007347,6.089135,0.04666271,0.001336092,0.06457424,0.9968204
54.75195,0.3,0.6201016,5.830152,0.0391612,0.004510414,0.05553959,0.997678
54.76563,0.3,0.6374727,5.583564,0.03310219,0.007409396,0.04720909,0.9983089
54.77954,0.3,0.6541429,5.331561,0.02800727,0.0102669,0.03950542,0.9987741
54.79321,0.3,0.6695273,5.083302,0.02402487,0.01300677,0.0325245,0.9990975
54.80664,0.3,0.6836786,4.839106,0.02108304,0.01570835,0.02631387,0.9993079
54.82056,0.3,0.6973422,4.587284,0.01906138,0.01864405,0.02080683,0.9994279
54.83447,0.3,0.7099859,4.335831,0.01800556,0.0216918,0.01604977,0.9994737
54.84863,0.3,0.7218042,4.079319,0.01783234,0.02497695,0.01205981,0.9994562
54.8623,0.3,0.7322128,3.829836,0.01844447,0.02833331,0.008869063,0.999389
54.87622,0.3,0.7417962,3.574805,0.01983519,0.03219811,0.006452779,0.9992639
54.89014,0.3,0.7503595,3.318536,0.02199779,0.0367145,0.004781168,0.9990723
54.90454,0.3,0.7581488,3.053339,0.02506831,0.04218026,0.003815639,0.9987882
54.91797,0.3,0.7644258,2.806865,0.02871353,0.04827055,0.003465899,0.9984155
54.93188,0.3,0.7699289,2.550939,0.03334972,0.05588826,0.003642583,0.9978732
54.94556,0.3,0.7743419,2.29958,0.03900943,0.06528399,0.004210731,0.997095
54.95947,0.3,0.7778227,2.043243,0.04628187,0.07762633,0.004990938,0.9958952
54.97363,0.3,0.7803175,1.781693,0.05604497,0.09478905,0.005727115,0.993902
