time,posx,posy,posz,rotx,roty,rotz,rotw
63.72046,0.3,0.2577727,9.382422,0.00438768,0.006637793,0.02012141,0.9997659
63.73413,0.3,0.2894145,9.141171,0.02169998,0.03280031,0.1001159,0.9941982
63.74805,0.3,0.3206102,8.895241,0.03737994,0.05628857,0.1773776,0.9818205
63.76196,0.3,0.3507858,8.648912,0.05054231,0.07577007,0.2470951,0.9647012
63.77563,0.3,0.3794387,8.406401,0.0606833,0.0905088,0.3059987,0.9457751
63.78979,0.3,0.4080769,8.155126,0.06812439,0.100996,0.3547156,0.9270036
63.80347,0.3,0.4347253,7.912372,0.07238581,0.1065691,0.3897895,0.9118484
63.81714,0.3,0.4603892,7.669088,0.07391438,0.1079636,0.4118858,0.901793
63.8313,0.3,0.4859317,7.416297,0.07205039,0.104182,0.4206448,0.8983389
63.84497,0.3,0.5095912,7.17159,0.0640222,0.09107258,0.4201781,0.9005873
63.85913,0.3,0.5330577,6.917772,0.05631836,0.0784799,0.4175564,0.903502
63.8728,0.3,0.5547129,6.672207,0.04953228,0.06731493,0.4144434,0.9062295
63.88672,0.3,0.5757436,6.422004,0.04335003,0.05703773,0.4111577,0.9087446
63.90063,0.3,0.5957543,6.171474,0.03794447,0.04791352,0.4078669,0.9109935
63.91479,0.3,0.6150689,5.916209,0.03326133,0.03982324,0.4046152,0.9130139
63.92847,0.3,0.6327153,5.669215,0.02952249,0.03315257,0.4015373,0.9147662
63.94238,0.3,0.6496657,5.416575,0.02649865,0.02749334,0.3986145,0.9163233
63.95605,0.3,0.6653253,5.16911,0.0243377,0.02303708,0.3959111,0.9176772
63.96997,0.3,0.6802535,4.917716,0.02294059,0.01958796,0.3934287,0.9188601
63.98389,0.3,0.6941616,4.665609,0.02234047,0.01729999,0.3912035,0.9198704
63.99756,0.3,0.7068322,4.416919,0.02252002,0.01611426,0.3892668,0.9207087
64.01147,0.3,0.7187181,4.163249,0.02346484,0.01587345,0.3876171,0.921385
64.02539,0.3,0.7295838,3.909223,0.02515486,0.01649589,0.3862641,0.9218976
64.03955,0.3,0.7395931,3.650116,0.02763089,0.01786076,0.3852059,0.922244
64.05347,0.3,0.7484007,3.394122,0.03089115,0.02027627,0.3844354,0.9224121
64.06763,0.3,0.7563159,3.133777,0.03513762,0.02349178,0.3839232,0.9223971
64.08105,0.3,0.7628459,2.886869,0.04010001,0.02725101,0.3836327,0.9222122
64.09473,0.3,0.7685189,2.635323,0.04624482,0.03176655,0.3835061,0.9218326
64.10889,0.3,0.7733566,2.373422,0.05413739,0.03751423,0.3834669,0.921203
64.1228,0.3,0.7770817,2.117299,0.0641746,0.04445567,0.3833974,0.9202781
64.13672,0.3,0.7797868,1.861594,0.07747743,0.05337318,0.3831201,0.9188948
64.15088,0.3,0.7814924,1.600493,0.0964915,0.06630491,0.3823058,0.916589
