time,posx,posy,posz,rotx,roty,rotz,rotw
4.767334,-0.3,0.2699365,9.291165,-0.01407761,0.004222326,-0.01269975,0.9998114
4.78125,-0.3,0.3017528,9.046576,-0.03546239,0.01059374,-0.03263846,0.9987817
4.795166,-0.3,0.3325491,8.801671,-0.05405911,0.01608052,-0.05143595,0.9970824
4.808838,-0.3,0.3618116,8.560522,-0.06898741,0.02040328,-0.06802398,0.9950866
4.822998,-0.3,0.3910813,8.309642,-0.08051731,0.02361729,-0.08250544,0.9930519
4.837158,-0.3,0.4192948,8.057839,-0.08780763,0.02546911,-0.09392384,0.9913725
4.851074,-0.3,0.4459928,7.810077,-0.09081508,0.02594161,-0.1018175,0.9903095
4.864502,-0.3,0.470787,7.570948,-0.08995184,0.02516336,-0.106093,0.9899595
4.878906,-0.3,0.4963286,7.314502,-0.08093054,0.02170475,-0.1029689,0.9911491
4.892822,-0.3,0.5199664,7.066509,-0.06834644,0.01703903,-0.09472746,0.9930081
4.90625,-0.3,0.5418078,6.82709,-0.05698629,0.01268274,-0.08564097,0.9946142
4.92041,-0.3,0.5638116,6.574291,-0.04587754,0.008275904,-0.07617233,0.9960043
4.934326,-0.3,0.584407,6.325301,-0.03588742,0.004150392,-0.06697184,0.9971007
4.947998,-0.3,0.6036478,6.080575,-0.0269914,0.0003040909,-0.05825438,0.9979368
4.961914,-0.3,0.622221,5.831361,-0.0188738,-0.00342742,-0.04996069,0.998567
4.975586,-0.3,0.6394749,5.586191,-0.01181246,-0.006956697,-0.04227177,0.9990121
4.989746,-0.3,0.6563071,5.331439,-0.00542694,-0.01047557,-0.03509299,0.9993144
5.003662,-0.3,0.67182,5.08049,-4.543276E-06,-0.01381932,-0.02860412,0.9994953
5.017578,-0.3,0.6863129,4.828835,0.004626776,-0.01710953,-0.02283218,0.9995822
5.03125,-0.3,0.6995581,4.58061,0.008476199,-0.02033651,-0.01783028,0.9995983
5.047119,-0.3,0.7136974,4.291905,0.01224013,-0.02418393,-0.01342457,0.9995425
5.059082,-0.3,0.7234793,4.074884,0.01465911,-0.02727385,-0.009974742,0.9994708
5.07251,-0.3,0.733561,3.832125,0.0171305,-0.03100525,-0.007244668,0.9993462
5.086426,-0.3,0.7430072,3.580943,0.01955605,-0.03529117,-0.005212659,0.9991722
5.100098,-0.3,0.7512943,3.334976,0.02197901,-0.04008395,-0.003847481,0.9989471
5.114014,-0.3,0.7587182,3.083127,0.02463707,-0.04572119,-0.003095878,0.9986456
5.128174,-0.3,0.7652253,2.82336,0.0277738,-0.05260586,-0.002887145,0.9982249
5.14209,-0.3,0.7705911,2.564553,0.03159028,-0.06095779,-0.003106778,0.9976355
5.156006,-0.3,0.7749369,2.304877,0.03666331,-0.07144824,-0.003598073,0.9967638
5.17041,-0.3,0.7783608,2.03688,0.04399729,-0.08582461,-0.004156766,0.9953297
5.183838,-0.3,0.7805682,1.788404,0.05379857,-0.1042486,-0.004549192,0.9930847
5.19751,-0.3,0.78184,1.5364,0.06836873,-0.1309191,-0.004393524,0.9890231
5.211182,-0.3,0.7821272,1.283147,0.06836873,-0.1309191,-0.004393524,0.9890231
5.225342,-0.3,0.7813867,1.01587,0.06836873,-0.1309191,-0.004393524,0.9890231
5.239014,-0.3,0.7796695,0.7574129,0.06836873,-0.1309191,-0.004393524,0.9890231
5.25293,-0.3,0.7769105,0.4942762,0.06836873,-0.1309191,-0.004393524,0.9890231
5.26709,-0.3,0.7730561,0.2269051,0.06836873,-0.1309191,-0.004393524,0.9890231
5.281006,-0.3,0.7682391,-0.03595147,0.06836873,-0.1309191,-0.004393524,0.9890231
5.294922,-0.3,0.7624019,-0.2997133,0.06836873,-0.1309191,-0.004393524,0.9890231
5.308838,-0.3,0.7555448,-0.5642958,0.06836873,-0.1309191,-0.004393524,0.9890231
5.322998,-0.3,0.7475202,-0.8335717,0.06836873,-0.1309191,-0.004393524,0.9890231
5.33667,-0.3,0.7387702,-1.093781,0.06836873,-0.1309191,-0.004393524,0.9890231
5.350586,-0.3,0.7288527,-1.359071,0.06836873,-0.1309191,-0.004393524,0.9890231
5.364502,-0.3,0.7179153,-1.623814,0.06836873,-0.1309191,-0.004393524,0.9890231
5.378662,-0.3,0.7057388,-1.89314,0.06836873,-0.1309191,-0.004393524,0.9890231
5.392334,-0.3,0.6929801,-2.153587,0.06836873,-0.1309191,-0.004393524,0.9890231
5.40625,-0.3,0.6789823,-2.418044,0.06836873,-0.1309191,-0.004393524,0.9890231
5.419922,-0.3,0.6642368,-2.675855,0.06836873,-0.1309191,-0.004393524,0.9890231
5.434326,-0.3,0.6476362,-2.947402,0.06836873,-0.1309191,-0.004393524,0.9890231
5.447998,-0.3,0.6308687,-3.353032,0.06836873,-0.1309191,-0.004393524,0.9890231
5.462158,-0.3,0.6124644,-4.561245,0.06836873,-0.1309191,-0.004393524,0.9890231
5.476074,-0.3,0.5933484,-7.24565,0.06836873,-0.1309191,-0.004393524,0.9890231
5.489502,-0.3,0.5739361,-11.91322,0.06836873,-0.1309191,-0.004393524,0.9890231
5.503662,-0.3,0.5524361,-19.75838,0.06836873,-0.1309191,-0.004393524,0.9890231
5.517334,-0.3,0.5306752,-30.87215,0.06836873,-0.1309191,-0.004393524,0.9890231
5.531006,-0.3,0.5079298,-46.14717,0.06836873,-0.1309191,-0.004393524,0.9890231
5.544922,-0.3,0.4837671,-66.66608,0.06836873,-0.1309191,-0.004393524,0.9890231
5.559082,-0.3,0.4581334,-93.42352,0.06836873,-0.1309191,-0.004393524,0.9890231
5.572754,-0.3,0.4323815,-125.5849,0.06836873,-0.1309191,-0.004393524,0.9890231
5.586914,-0.3,0.4046718,-166.1762,0.06836873,-0.1309191,-0.004393524,0.9890231
5.60083,-0.3,0.3764109,-214.0045,0.06836873,-0.1309191,-0.004393524,0.9890231
5.614746,-0.3,0.3471299,-270.4174,0.06836873,-0.1309191,-0.004393524,0.9890231
5.628662,-0.3,0.3168288,-336.1271,0.06836873,-0.1309191,-0.004393524,0.9890231
5.642334,-0.3,0.2860659,-410.4265,0.06836873,-0.1309191,-0.004393524,0.9890231
