time,posx,posy,posz,rotx,roty,rotz,rotw
40.01978,-0.9,0.3260986,9.247767,0.004904727,0.02283406,0.007627538,0.9996982
40.03369,-0.9,0.4201603,9.002381,0.01060867,0.04927564,0.01691729,0.9985856
40.04761,-0.9,0.5111892,8.756794,0.01552657,0.07182507,0.02554288,0.9969692
40.06152,-0.9,0.5991852,8.51086,0.01950761,0.08967226,0.03312198,0.9952292
40.07544,-0.9,0.6841485,8.264427,0.02245538,0.102297,0.03938084,0.9937204
40.08936,-0.9,0.7660789,8.017517,0.02432638,0.1094286,0.04412607,0.9927167
40.10327,-0.9,0.8449764,7.76984,0.02512738,0.111065,0.04724256,0.9923716
40.11719,-0.9,0.9208412,7.521599,0.02490478,0.1074125,0.04868383,0.9927095
40.1311,-0.9,0.9936731,7.272984,0.02241877,0.0918631,0.04624372,0.9944447
40.14478,-0.9,1.062274,7.028111,0.01947684,0.07379703,0.0422442,0.9961878
40.15845,-0.9,1.127947,6.783241,0.01672326,0.05657655,0.03800768,0.9975344
40.17236,-0.9,1.191787,6.533844,0.01411106,0.04000006,0.03375283,0.9985297
40.18628,-0.9,1.252594,6.284696,0.01170057,0.02441628,0.02962324,0.9991944
40.2002,-0.9,1.310368,6.035898,0.009507748,0.009802531,0.02567723,0.999577
40.21436,-0.9,1.366043,5.782903,0.007490919,-0.004118693,0.02191505,0.9997233
40.22827,-0.9,1.417698,5.533288,0.005705779,-0.01695399,0.018433,0.9996701
40.24219,-0.9,1.466321,5.281987,0.004087226,-0.02901302,0.01523617,0.9994546
40.25635,-0.9,1.512683,5.024929,0.00261582,-0.04055902,0.01232398,0.9990977
40.27002,-0.9,1.554467,4.775947,0.001355895,-0.05122517,0.00976852,0.9986385
40.28369,-0.9,1.593324,4.526136,0.0002382626,-0.06154969,0.007553069,0.9980754
40.29761,-0.9,1.629868,4.271579,-0.000792952,-0.07193096,0.005664929,0.9973933
40.31152,-0.9,1.66338,4.017955,-0.001724595,-0.08252025,0.004115568,0.9965794
40.3252,-0.9,1.69335,3.769219,-0.002597526,-0.09345272,0.002901048,0.9956161
40.33911,-0.9,1.720849,3.515786,-0.003528067,-0.105525,0.001993565,0.9944084
40.35303,-0.9,1.745316,3.262776,-0.004515866,-0.119011,0.001380107,0.9928817
40.3667,-0.9,1.766399,3.014583,-0.005553437,-0.1343341,0.001035328,0.99092
40.38086,-0.9,1.78515,2.757402,-0.006814522,-0.1532774,0.0009029717,0.9881594
40.39453,-0.9,1.800274,2.506804,-0.008341284,-0.1756398,0.000919962,0.9844187
40.40894,-0.9,1.813042,2.240809,-0.01037193,-0.2048518,0.0009948991,0.9787376
40.42261,-0.9,1.822155,1.986869,-0.01278174,-0.2398604,0.001067387,0.9707227
