time,posx,posy,posz,rotx,roty,rotz,rotw
12.55737,0.3,0.2661491,9.319013,0.01107302,-0.007441057,0.04742297,0.9987859
12.57153,0.3,0.2986358,9.068411,0.03235211,-0.02167014,0.1404816,0.9893173
12.58521,0.3,0.3290002,8.826046,0.05029901,-0.03357245,0.2250604,0.9724663
12.59912,0.3,0.3588956,8.578944,0.06530739,-0.0433866,0.3013724,0.9502774
12.61279,0.3,0.3872732,8.335885,0.0765265,-0.05054772,0.3648823,0.9265255
12.62695,0.3,0.4156263,8.083704,0.08437366,-0.05528918,0.4162543,0.9036352
12.64063,0.3,0.4419995,7.839814,0.0884372,-0.05736083,0.4520858,0.885724
12.65479,0.3,0.4682766,7.586766,0.08925451,-0.05704313,0.4734478,0.8744295
12.66846,0.3,0.4926455,7.342067,0.08417857,-0.05250604,0.477927,0.8727788
12.68237,0.3,0.5164384,7.092608,0.07436761,-0.0444473,0.4727839,0.876909
12.69629,0.3,0.5392112,6.843347,0.06529847,-0.03675122,0.4650972,0.8820828
12.70996,0.3,0.560591,6.598722,0.05719677,-0.02963597,0.4568771,0.8871942
12.72388,0.3,0.5813416,6.349859,0.04983855,-0.02288758,0.4485557,0.8920707
12.73804,0.3,0.6014091,6.096151,0.04330177,-0.01656609,0.4403276,0.8966393
12.7522,0.3,0.6204204,5.841255,0.03774017,-0.01078807,0.4324016,0.9008264
12.76587,0.3,0.6377739,5.593984,0.0333212,-0.005684827,0.4250251,0.9045502
12.78003,0.3,0.6547093,5.336492,0.02972012,-0.0008975381,0.4181061,0.9079115
12.79346,0.3,0.6697931,5.092347,0.02723411,0.003237464,0.4118713,0.9108292
12.80713,0.3,0.6841753,4.843203,0.02559622,0.006986836,0.4062647,0.9133701
12.82104,0.3,0.6978031,4.589592,0.0248313,0.01039583,0.4012893,0.9155557
12.83496,0.3,0.710411,4.33562,0.02495156,0.01347986,0.396991,0.9173843
12.84888,0.3,0.7219987,4.081398,0.02595489,0.01634663,0.3933928,0.9188587
12.86279,0.3,0.7325664,3.82684,0.02783681,0.01910459,0.3904988,0.9199842
12.87646,0.3,0.7419552,3.576295,0.03051853,0.02179321,0.3882972,0.9207709
12.89063,0.3,0.7506414,3.316045,0.0341991,0.02474422,0.3867536,0.9212165
12.90479,0.3,0.7582714,3.05529,0.03885663,0.02800217,0.3858237,0.9213284
12.9187,0.3,0.7647409,2.798757,0.04452378,0.03173926,0.3854284,0.9211163
12.93213,0.3,0.7700163,2.551215,0.05123764,0.03614371,0.3854524,0.9205948
12.94629,0.3,0.7745506,2.290084,0.06011124,0.04209598,0.3857415,0.9196837
12.95996,0.3,0.7779264,2.037751,0.07114276,0.04979084,0.3860959,0.9183624
