time,posx,posy,posz,rotx,roty,rotz,rotw
76.06348,0.9,0.3400309,9.21137,0.03243454,0.01804187,0.2162379,0.9756351
76.07764,0.9,0.4352649,8.961091,0.06338445,0.03493551,0.4311957,0.899351
76.09155,0.9,0.5257974,8.714996,0.08730459,0.04744167,0.6078898,0.7877799
76.10522,0.9,0.6117882,8.472933,0.1038322,0.05540926,0.7404425,0.6617354
76.11914,0.9,0.6963083,8.225919,0.1141266,0.05958654,0.8337865,0.5368656
76.13306,0.9,0.7777956,7.97838,0.119242,0.06065566,0.8924065,0.4309441
76.14722,0.9,0.8575994,7.725932,0.1207582,0.05970163,0.9250502,0.3551553
76.16113,0.9,0.9329678,7.477427,0.1199401,0.05765655,0.9386829,0.3180637
76.17505,0.9,1.005303,7.22856,0.109658,0.05114899,0.9416621,0.3140564
76.18872,0.9,1.073416,6.983892,0.09923002,0.04515681,0.9416694,0.3183913
76.20264,0.9,1.13974,6.734372,0.08970676,0.03983585,0.940694,0.3247471
76.21655,0.9,1.20303,6.484383,0.08138708,0.03524427,0.9393072,0.3314151
76.23047,0.9,1.263287,6.234034,0.07436191,0.03138888,0.9377181,0.3378903
76.24414,0.9,1.319534,5.987362,0.06877483,0.02833966,0.9360437,0.3439317
76.2583,0.9,1.374704,5.730955,0.06441716,0.0259683,0.9343194,0.3496045
76.27197,0.9,1.424991,5.482841,0.06164452,0.02446605,0.9326224,0.3547066
76.28613,0.9,1.473989,5.225864,0.06029215,0.02371485,0.9309613,0.3593237
76.30005,0.9,1.519082,4.973127,0.06047211,0.02380066,0.9293787,0.3633619
76.31372,0.9,1.560431,4.724904,0.0621293,0.02467638,0.9278955,0.3667983
76.32764,0.9,1.599512,4.472077,0.06532082,0.0263535,0.9264957,0.3696545
76.34155,0.9,1.63556,4.217865,0.07008187,0.02885791,0.9251675,0.3719152
76.35547,0.9,1.668575,3.962337,0.07650581,0.0322305,0.9238808,0.3735671
76.36914,0.9,1.698058,3.710485,0.08451899,0.03641257,0.9226019,0.3746151
76.38281,0.9,1.724613,3.458133,0.09435098,0.04148959,0.9212568,0.37505
76.39648,0.9,1.748241,3.206424,0.106228,0.04751436,0.9197471,0.3748644
76.41089,0.9,1.769968,2.942246,0.1212003,0.05496442,0.9178517,0.3739488
76.42456,0.9,1.787584,2.693352,0.1382327,0.06318885,0.915522,0.3724492
76.43848,0.9,1.802509,2.439194,0.1592229,0.07326531,0.9123008,0.3701183
76.45239,0.9,1.814401,2.181941,0.1851076,0.08563783,0.9076659,0.3668023
76.46631,0.9,1.82326,1.922884,0.21758,0.1009319,0.9007089,0.3622087
