time,posx,posy,posz,rotx,roty,rotz,rotw
50.55786,-0.3,0.2672869,9.311204,-0.01661008,-0.001546939,0.004428456,0.999851
50.57178,-0.3,0.2991867,9.066326,-0.0459553,-0.004345282,0.0124974,0.9988559
50.58545,-0.3,0.3295335,8.825156,-0.07125638,-0.006871088,0.02012198,0.9972314
50.6001,-0.3,0.3609553,8.566337,-0.09350272,-0.009255085,0.02749709,0.9951962
50.61353,-0.3,0.3887656,8.328862,-0.1088777,-0.01112357,0.0334945,0.9934284
50.6272,-0.3,0.4161059,8.08673,-0.1192826,-0.0126934,0.0384494,0.9920344
50.64111,-0.3,0.4429232,7.839759,-0.1243739,-0.01393366,0.04221349,0.9912391
50.65527,-0.3,0.4691639,7.58807,-0.1240373,-0.01483417,0.04460524,0.9911636
50.66895,-0.3,0.4934976,7.344959,-0.11406,-0.01500887,0.04423104,0.9923753
50.68286,-0.3,0.5172547,7.097575,-0.09726092,-0.01473233,0.04129107,0.9942929
50.69678,-0.3,0.5399917,6.849223,-0.08152382,-0.01461271,0.03764609,0.9958529
50.71069,-0.3,0.5617086,6.600327,-0.06694475,-0.01469095,0.03386319,0.9970737
50.72437,-0.3,0.5820512,6.354409,-0.053816,-0.01498315,0.03015543,0.997983
50.73828,-0.3,0.6017458,6.102839,-0.04171095,-0.01547978,0.0265409,0.9986572
50.75244,-0.3,0.6207389,5.844792,-0.03071743,-0.01621023,0.02304665,0.9991309
50.76611,-0.3,0.6380749,5.595788,-0.02132654,-0.01709587,0.01977433,0.9994308
50.78003,-0.3,0.6547093,5.342461,-0.01296501,-0.01827847,0.01672501,0.999609
50.7937,-0.3,0.6700585,5.093316,-0.005885611,-0.01976067,0.01393746,0.9996903
50.80786,-0.3,0.6849179,4.835308,0.0003373942,-0.02158416,0.01140013,0.999702
50.82153,-0.3,0.6982628,4.58679,0.005382031,-0.02358176,0.009155408,0.9996655
50.83521,-0.3,0.710623,4.339868,0.009614256,-0.02575223,0.007217475,0.9995961
50.84912,-0.3,0.7221929,4.088933,0.01319323,-0.02836769,0.00558872,0.9994949
50.86353,-0.3,0.7330943,3.827634,0.01629614,-0.0317831,0.004275822,0.9993528
50.87695,-0.3,0.7422723,3.583006,0.01883004,-0.03559962,0.003281576,0.9991834
50.89087,-0.3,0.7507819,3.327381,0.02125446,-0.04055692,0.002604766,0.9989477
50.90503,-0.3,0.7583937,3.065194,0.02380809,-0.04641573,0.002244424,0.9986359
50.9187,-0.3,0.7647409,2.811385,0.02659076,-0.05341569,0.002165483,0.9982159
50.93286,-0.3,0.7702767,2.547814,0.03025032,-0.06242807,0.002364762,0.9975881
50.94629,-0.3,0.7745506,2.298098,0.03492749,-0.07312754,0.002792885,0.9967069
50.96045,-0.3,0.7780287,2.034857,0.04168571,-0.08785057,0.003423504,0.9952552
50.97412,-0.3,0.7803847,1.782574,0.05116543,-0.1064354,0.004221872,0.9929934
