time,posx,posy,posz,rotx,roty,rotz,rotw
57.30615,-0.9,0.2895398,9.340516,0.01209276,-0.006751737,-0.08298057,0.996455
57.32007,-0.9,0.3847546,9.094062,0.03980459,-0.02224659,-0.2754189,0.9602422
57.33374,-0.9,0.4753455,8.851504,0.06320207,-0.03494868,-0.4464086,0.89191
57.34741,-0.9,0.563009,8.608546,0.08163207,-0.04454105,-0.5888788,0.8028537
57.36133,-0.9,0.6492318,8.361272,0.09505286,-0.0510301,-0.7005851,0.7053661
57.37524,-0.9,0.7324217,8.114498,0.1036074,-0.05454355,-0.7802179,0.6144514
57.38916,-0.9,0.8125788,7.868447,0.1081892,-0.05574298,-0.8316938,0.5417318
57.40332,-0.9,0.8910291,7.617475,0.1097101,-0.05536205,-0.8601672,0.4949861
57.41724,-0.9,0.9650673,7.36945,-0.1061616,0.05264933,0.8711497,-0.476504
57.43115,-0.9,1.036073,7.120028,-0.09650085,0.04732754,0.8781589,-0.4661381
57.44482,-0.9,1.102879,6.874228,-0.08792566,0.04272658,0.8836834,-0.4577633
57.45874,-0.9,1.167872,6.623624,-0.08027411,0.03862785,0.888635,-0.4498797
57.47241,-0.9,1.228771,6.378072,-0.07391768,0.03518655,0.893116,-0.4423143
57.48657,-0.9,1.288759,6.123965,-0.06861319,0.03228387,0.8973036,-0.434852
57.50024,-0.9,1.343699,5.877924,-0.06475541,0.03011405,0.9010708,-0.4277513
57.51416,-0.9,1.396614,5.626485,-0.06213365,0.02858568,0.9044985,-0.420957
57.52808,-0.9,1.446496,5.374392,-0.06092843,0.02775764,0.9075628,-0.4145445
57.54199,-0.9,1.493345,5.123872,-0.06117227,0.02761852,0.9102523,-0.408578
57.55591,-0.9,1.537162,4.875248,-0.06292509,0.02819867,0.9125526,-0.4031044
57.57007,-0.9,1.578634,4.6228,-0.06620722,0.02954706,0.914458,-0.3981333
57.58374,-0.9,1.615696,4.37599,-0.07079853,0.03162043,0.9159374,-0.3937595
57.59741,-0.9,1.649831,4.126571,-0.07692958,0.03450246,0.9169664,-0.3899538
57.61133,-0.9,1.681569,3.870962,-0.08482512,0.03829934,0.9175074,-0.3866757
57.62524,-0.9,1.710275,3.614119,-0.09457008,0.04302553,0.9175109,-0.3839
57.63916,-0.9,1.735947,3.357043,-0.106331,0.04876196,0.9169096,-0.3815663
57.65332,-0.9,1.758957,3.097312,-0.1206626,0.05573539,0.9155714,-0.3795566
57.66675,-0.9,1.777876,2.851075,-0.1369261,0.06366959,0.9134871,-0.3778077
57.68091,-0.9,1.794768,2.589742,-0.1573387,0.07374498,0.9102157,-0.375917
57.69458,-0.9,1.808098,2.337349,-0.1813024,0.08550764,0.9056094,-0.3737508
57.70874,-0.9,1.818818,2.077725,-0.2120305,0.1003985,0.8986904,-0.3705655
57.72266,-0.9,1.826294,1.824293,-0.2498515,0.1184766,0.8886629,-0.3658084
57.73633,-0.9,1.830685,1.576354,-0.2968853,0.1406284,0.8738629,-0.3583942
57.75049,-0.9,1.832146,1.315585,-0.2968853,0.1406284,0.8738629,-0.3583942
57.76416,-0.9,1.830578,1.055392,-0.2968853,0.1406284,0.8738629,-0.3583942
