time,posx,posy,posz,rotx,roty,rotz,rotw
57.55591,-0.3,0.2627281,9.345224,-0.01226371,-0.001160743,0.00326967,0.9999188
57.57007,-0.3,0.2953241,9.095891,-0.04252303,-0.004089163,0.01150852,0.9990209
57.58374,-0.3,0.325794,8.854877,-0.06831256,-0.006702783,0.01921249,0.9974564
57.59741,-0.3,0.3552792,8.613197,-0.0898354,-0.009043644,0.02629694,0.9955683
57.61133,-0.3,0.3842798,8.366409,-0.1067142,-0.01110039,0.03261774,0.9936926
57.62524,-0.3,0.4122604,8.118803,-0.1181463,-0.01280821,0.03786657,0.9921913
57.63916,-0.3,0.4392209,7.870624,-0.1240252,-0.01415901,0.04186292,0.9912945
57.65332,-0.3,0.4656073,7.618314,-0.1244445,-0.01517716,0.04449248,0.9911124
57.66675,-0.3,0.4896532,7.378832,-0.1168542,-0.01561426,0.04478633,0.9920159
57.68091,-0.3,0.5139819,7.125358,-0.09963453,-0.01543478,0.04200507,0.9940172
57.69458,-0.3,0.5364695,6.880319,-0.08401506,-0.01540892,0.03843833,0.9956036
57.70874,-0.3,0.5587221,6.627159,-0.06899139,-0.01558249,0.03463713,0.996894
57.72266,-0.3,0.5795622,6.379141,-0.05543843,-0.01594657,0.03086548,0.9978575
57.73633,-0.3,0.5990432,6.136045,-0.04334405,-0.01650024,0.02723362,0.9985527
57.75049,-0.3,0.6181819,5.882213,-0.03212747,-0.01726451,0.02370857,0.9990534
57.76416,-0.3,0.6356586,5.635628,-0.02254806,-0.01827812,0.02040079,0.9993705
57.77783,-0.3,0.6521506,5.386739,-0.01418344,-0.01952633,0.01732472,0.9995586
57.79224,-0.3,0.6684611,5.124013,-0.006612788,-0.02112594,0.01444749,0.9996505
57.80566,-0.3,0.6826814,4.879132,-0.0005938552,-0.02294764,0.01186567,0.9996661
57.81982,-0.3,0.6966485,4.62264,0.004759597,-0.02524595,0.009563582,0.9996242
57.83325,-0.3,0.7089176,4.379488,0.009010649,-0.02782718,0.00757217,0.9995435
57.84741,-0.3,0.720827,4.121642,0.01268506,-0.03094239,0.005886688,0.9994233
57.86108,-0.3,0.7313235,3.871521,0.01564493,-0.03447231,0.004517568,0.999273
57.87476,-0.3,0.7408354,3.622508,0.01826452,-0.03869085,0.003473475,0.9990783
57.88867,-0.3,0.7495061,3.367936,0.02072305,-0.04373753,0.002749841,0.9988244
57.90283,-0.3,0.7572818,3.114304,0.02331254,-0.04984542,0.002346812,0.9984821
57.91675,-0.3,0.7638944,2.860112,0.02612861,-0.05707168,0.002238875,0.9980257
57.93042,-0.3,0.7693976,2.60908,0.02952253,-0.06585326,0.002401203,0.9973896
57.94458,-0.3,0.7740594,2.346101,0.03404823,-0.07726461,0.002812105,0.9964251
57.95825,-0.3,0.7775583,2.091661,0.0400942,-0.09153648,0.003422531,0.9949884
57.97217,-0.3,0.7801085,1.834096,0.0489333,-0.110995,0.004209561,0.9926066
57.98608,-0.3,0.7816386,1.578291,0.06193206,-0.1384294,0.005115272,0.9884208
58.00024,-0.3,0.7821484,1.316747,0.06193206,-0.1384294,0.005115272,0.9884208
