time,posx,posy,posz,rotx,roty,rotz,rotw
21.5542,0.3,0.2587227,9.375237,0.006850022,-0.001414933,0.005718554,0.9999592
21.5686,0.3,0.2920011,9.120831,0.03220893,-0.006605498,0.0271019,0.9990919
21.58228,0.3,0.3225764,8.878919,0.05366488,-0.01092102,0.04668571,0.9974073
21.59619,0.3,0.3526866,8.632256,0.07212497,-0.01452448,0.06491361,0.995175
21.61035,0.3,0.382278,8.380857,0.08685676,-0.01723939,0.08109949,0.9927647
21.62402,0.3,0.4098468,8.137838,0.09690083,-0.01887795,0.09409039,0.9906568
21.63794,0.3,0.4368967,7.890154,0.1028155,-0.01952323,0.1039931,0.9890568
21.65186,0.3,0.4629266,7.641999,0.1044891,-0.01914936,0.1103694,0.9881973
21.66577,0.3,0.4879364,7.393146,0.1003161,-0.01738258,0.1113974,0.988547
21.67944,0.3,0.5115141,7.147995,0.08820195,-0.01374068,0.1042919,0.9905326
21.69336,0.3,0.5345017,6.898007,0.07667785,-0.01010696,0.09495841,0.9924723
21.70728,0.3,0.5564691,6.647586,0.06607825,-0.006595514,0.08517116,0.9941509
21.72119,0.3,0.5774165,6.397105,0.05647591,-0.003239394,0.07546879,0.9955423
21.73486,0.3,0.597003,6.151132,0.04806721,-0.0001046354,0.06616047,0.9966506
21.74878,0.3,0.6159282,5.901267,0.04059799,0.002930192,0.05723397,0.9975307
21.76294,0.3,0.6341382,5.647184,0.03413276,0.00585891,0.04874555,0.9982107
21.77686,0.3,0.6510053,5.396148,0.02885401,0.008614205,0.04089437,0.9987096
21.79077,0.3,0.6668523,5.143371,0.02463308,0.01129745,0.03372876,0.9990636
21.80444,0.3,0.6814279,4.894146,0.02148496,0.01385496,0.02732448,0.9992997
21.8186,0.3,0.6954861,4.63529,0.01925203,0.01649328,0.02162905,0.9994446
21.83203,0.3,0.7078415,4.389728,0.01804763,0.01904153,0.0167598,0.9995153
21.84595,0.3,0.719644,4.135249,0.01769883,0.02182619,0.01266387,0.9995249
21.85986,0.3,0.7304263,3.880472,0.01821564,0.02481113,0.009349004,0.9994825
21.87402,0.3,0.7403508,3.620868,0.01957618,0.02816781,0.006807824,0.9993883
21.8877,0.3,0.7489309,3.369992,0.02166008,0.03186662,0.00501764,0.9992448
21.90161,0.3,0.7566531,3.114405,0.02454603,0.03627278,0.003932143,0.9990327
21.91577,0.3,0.7634636,2.853786,0.02827029,0.04170929,0.003494707,0.9987236
21.92944,0.3,0.7690372,2.602067,0.03272902,0.04817329,0.003599096,0.9982962
21.94336,0.3,0.7736991,2.345332,0.03830169,0.05640219,0.004124117,0.9976647
21.95703,0.3,0.7772859,2.092545,0.04518776,0.06687158,0.004899519,0.9967258
21.97119,0.3,0.7799628,1.830057,0.05452203,0.08152727,0.005684088,0.9951625
