time,posx,posy,posz,rotx,roty,rotz,rotw
18.35721,0.3,0.2544325,6.897951,-0.00318891,-0.0001820511,0.0008535364,0.9999946
18.36829,0.3,0.2854147,6.75612,-0.02511926,-0.001412043,0.006744827,0.9996607
18.37906,0.3,0.3148775,6.618373,-0.04505332,-0.002490399,0.01233938,0.9989053
18.39096,0.3,0.3466653,6.466391,-0.06502782,-0.00351016,0.01817676,0.9977117
18.40189,0.3,0.3751394,6.327064,-0.08111788,-0.004261546,0.02320043,0.9964254
18.41235,0.3,0.4017871,6.193753,-0.09427279,-0.00479374,0.02757353,0.995153
18.42325,0.3,0.4288642,6.055133,-0.1054366,-0.0051372,0.03155934,0.9939119
18.43445,0.3,0.4559997,5.912782,-0.1141047,-0.005256077,0.03502956,0.9928371
18.44528,0.3,0.4815729,5.775216,-0.1197297,-0.005140889,0.03776196,0.9920748
18.45728,0.3,0.5091091,5.623035,-0.1228116,-0.004741458,0.03992399,0.9916153
18.46811,0.3,0.5332832,5.485752,-0.122828,-0.004143653,0.04120801,0.9915634
18.47928,0.3,0.5575113,5.344252,-0.1202315,-0.003293359,0.0417305,0.991863
18.48984,0.3,0.5797666,5.210607,-0.1095306,-0.001838932,0.03995088,0.9931785
18.50089,0.3,0.6023758,5.070878,-0.09737805,-0.0001948879,0.03727822,0.9945491
18.51224,0.3,0.6248903,4.927359,-0.08545443,0.00150271,0.03437157,0.9957479
18.52429,0.3,0.6479988,4.775079,-0.07345789,0.003312456,0.0313207,0.9968009
18.53467,0.3,0.6672314,4.644031,-0.06371089,0.004879183,0.02860109,0.9975466
18.54593,0.3,0.6874152,4.501993,-0.05375095,0.006583542,0.02586363,0.9981977
18.55664,0.3,0.7059487,4.366905,-0.04489459,0.008216098,0.02329363,0.9986863
18.56815,0.3,0.7251321,4.222003,-0.03605605,0.009989591,0.02072775,0.9990849
18.57913,0.3,0.7427515,4.083766,-0.02827469,0.01170009,0.01833224,0.9993636
18.59,0.3,0.7595038,3.947181,-0.02120484,0.01341872,0.01608903,0.9995556
18.60098,0.3,0.7757652,3.809262,-0.01467711,0.01519131,0.01397409,0.9996793
18.61218,0.3,0.7916401,3.668778,-0.008646864,0.01703649,0.01198025,0.9997457
18.62415,0.3,0.8078126,3.51892,-0.002876021,0.01908294,0.01006774,0.9997631
18.63464,0.3,0.8213378,3.38749,0.001641348,0.02096022,0.008407551,0.9997436
18.64551,0.3,0.8346784,3.251631,0.005822864,0.02298607,0.006900534,0.999695
18.65762,0.3,0.8487679,3.100295,0.009939738,0.02536434,0.005490754,0.9996138
18.66858,0.3,0.8607939,2.963536,0.01320672,0.02765156,0.004286067,0.9995212
18.67932,0.3,0.8719262,2.829528,0.01604473,0.03005129,0.003257223,0.9994143
18.69025,0.3,0.8825786,2.693421,0.01861835,0.03266654,0.002384856,0.99929
18.70166,0.3,0.8929859,2.551446,0.02103884,0.03565301,0.00165802,0.9991414
18.71204,0.3,0.9018077,2.422496,0.02306254,0.0386085,0.001092205,0.9989877
18.7243,0.3,0.9114524,2.270251,0.02533063,0.04246386,0.0006524405,0.9987767
18.73474,0.3,0.9189872,2.140949,0.02722839,0.0461073,0.0003556648,0.9985653
18.746,0.3,0.9264259,2.001625,0.02934169,0.05051256,0.0001746523,0.9982923
18.75674,0.3,0.9328533,1.869148,0.03151841,0.05522173,9.739868E-05,0.9979765
18.76785,0.3,0.9388133,1.732293,0.0340393,0.06072626,0.0001053623,0.9975739
18.78052,0.3,0.9447567,1.576625,0.0374088,0.0679955,0.0001803008,0.9969841
18.79077,0.3,0.948904,1.450934,0.04067454,0.0748249,0.0003041648,0.9963668
18.80185,0.3,0.9527162,1.315147,0.04491318,0.08347056,0.000435179,0.9954975
18.81296,0.3,0.9558419,1.179077,0.05012172,0.09372292,0.0005439029,0.9943357
18.82413,0.3,0.9582809,1.042273,0.05663168,0.1061282,0.0005907544,0.9927383
18.83539,0.3,0.9600254,0.9046679,0.06486943,0.1213997,0.0005301471,0.9904816
