time,posx,posy,posz,rotx,roty,rotz,rotw
74.9335,0.3,0.2681207,6.835189,-0.002486071,0.01815941,0.1164757,0.9930244
74.94443,0.3,0.2983802,6.694735,-0.006320606,0.04689073,0.3051193,0.9511381
74.95486,0.3,0.3266568,6.560898,-0.009294406,0.07053099,0.4710759,0.8792192
74.96597,0.3,0.3560753,6.418791,-0.01167418,0.09070602,0.6224484,0.7772993
74.97824,0.3,0.3877538,6.262277,-0.01334716,0.106596,0.7547682,0.6471354
74.9895,0.3,0.4160825,6.119027,-0.0140793,0.1153679,0.8461002,0.5201986
74.99991,0.3,0.4416237,5.986998,-0.01423275,0.1193363,0.9055362,0.4068914
75.01035,0.3,0.4666246,5.854975,-0.0140047,0.1202883,0.9443757,0.30576
75.02188,0.3,0.4935402,5.709361,-0.01342034,0.1188986,0.9692239,0.2151467
75.03394,0.3,0.520862,5.557765,-0.01259699,0.1156931,0.9824696,0.1456363
75.04443,0.3,0.5439864,5.426291,-0.01180036,0.1121086,0.9879151,0.1063775
75.05496,0.3,0.566552,5.294857,-0.0105871,0.1065693,0.9900886,0.09086017
75.06625,0.3,0.5900559,5.154276,-0.008262871,0.09496305,0.9919931,0.08284653
75.07816,0.3,0.6140494,5.006674,-0.005839549,0.08330402,0.9935821,0.07629521
75.08789,0.3,0.6330792,4.886421,-0.003909298,0.07419163,0.9947191,0.07081065
75.09988,0.3,0.6557862,4.738467,-0.001572126,0.06355543,0.9958526,0.06508276
75.11111,0.3,0.6763111,4.600403,0.0005452161,0.05417911,0.996756,0.05951264
75.12146,0.3,0.6945871,4.473138,0.002452848,0.04605898,0.9974565,0.05434272
75.13235,0.3,0.7131791,4.33925,0.004404576,0.03806397,0.9980489,0.04929669
75.1449,0.3,0.7337518,4.184917,0.006620994,0.02957354,0.9985698,0.0440442
75.15509,0.3,0.7498147,4.059343,0.008368027,0.02321017,0.9989222,0.03931616
75.16592,0.3,0.7662434,3.925543,0.01021123,0.0169932,0.9991958,0.03485481
75.17685,0.3,0.7821384,3.790719,0.0120426,0.01127308,0.9993949,0.03062388
75.18842,0.3,0.7982301,3.647359,0.01400092,0.005798557,0.9995325,0.02655558
75.20062,0.3,0.8143925,3.496117,0.01607233,0.0006395212,0.9996141,0.02264842
75.21176,0.3,0.8284052,3.357349,0.01801611,-0.003559541,0.9996487,0.01910876
75.22232,0.3,0.8410405,3.22559,0.01991284,-0.007120328,0.9996488,0.01597294
75.23242,0.3,0.8525376,3.099265,0.02179646,-0.01017795,0.9996232,0.01322543
75.24414,0.3,0.8651525,2.952104,0.02411177,-0.01331909,0.9995629,0.01073267
75.2547,0.3,0.8758537,2.819299,0.02627539,-0.0158409,0.9994925,0.008572517
75.26636,0.3,0.8869357,2.672108,0.02885525,-0.01833266,0.9993929,0.006713291
75.27661,0.3,0.8960478,2.542669,0.03130002,-0.02034501,0.9992895,0.005187243
75.28818,0.3,0.9056121,2.39671,0.03430877,-0.02246061,0.999151,0.003976825
75.29953,0.3,0.9142638,2.253527,0.03756777,-0.02446024,0.9989899,0.003079615
75.31064,0.3,0.9220238,2.113321,0.0411184,-0.02641636,0.9988019,0.002488405
75.32193,0.3,0.9291964,1.97068,0.0452047,-0.02848228,0.9985693,0.002193741
75.33331,0.3,0.935697,1.826968,0.04986424,-0.03074332,0.9982804,0.002180835
75.34445,0.3,0.9413486,1.686427,0.05512395,-0.03322952,0.9979235,0.002417491
75.35541,0.3,0.9462226,1.548236,0.06112431,-0.03606462,0.9974743,0.00286945
75.36649,0.3,0.9504606,1.408776,0.06826285,-0.03947174,0.9968801,0.003501723
75.37735,0.3,0.9539425,1.272289,0.07654295,-0.04351451,0.9961072,0.00426084
75.38849,0.3,0.9568193,1.132953,0.08678915,-0.04861924,0.9950266,0.005091717
75.39972,0.3,0.9590092,0.9926097,0.09931372,-0.0550761,0.9935132,0.005919117
