time,posx,posy,posz,rotx,roty,rotz,rotw
126.7896,-0.9,0.2770109,6.847622,0.004055948,0.01144106,0.0967486,0.9952348
126.8004,-0.9,0.3298876,6.70766,0.01147178,0.0326939,0.2809621,0.9590933
126.8112,-0.9,0.3820426,6.566627,0.01743571,0.05115547,0.4525423,0.8901037
126.8227,-0.9,0.4361407,6.416983,0.02193211,0.06681584,0.6095016,0.7896597
126.8329,-0.9,0.4832366,6.283735,0.02406086,0.07717405,0.7258514,0.683085
126.8446,-0.9,0.5354989,6.132376,0.02493612,0.08502164,0.8253357,0.5576474
126.8563,-0.9,0.5866609,5.980384,0.02406893,0.08939446,0.8964575,0.4333513
126.8671,-0.9,0.6323494,5.841162,0.02211238,0.09112161,0.9399613,0.3281475
126.8779,-0.9,0.6772549,5.700929,0.01959297,0.0911781,0.9662319,0.2402053
126.8894,-0.9,0.7237756,5.551821,0.01656911,0.0899728,0.9810512,0.170789
126.9004,-0.9,0.7666042,5.410769,0.01347608,0.0881905,0.9877718,0.1278579
126.911,-0.9,0.8070889,5.273911,0.01018064,0.08510097,0.9902704,0.1096296
126.9225,-0.9,0.8496706,5.12586,0.004903619,0.07573067,0.9921834,0.0990607
126.9341,-0.9,0.8912476,4.976955,-0.0003454507,0.06658217,0.9936556,0.09063776
126.9449,-0.9,0.9287661,4.838483,-0.00522186,0.05847124,0.9947965,0.08326925
126.9562,-0.9,0.9668301,4.693696,-0.01031875,0.0504243,0.9957753,0.07604223
126.967,-0.9,1.001853,4.556315,-0.01516978,0.04325072,0.9965451,0.06926212
126.9782,-0.9,1.03722,4.413051,-0.02024098,0.03625138,0.9971777,0.06255306
126.9892,-0.9,1.070407,4.273926,-0.02518709,0.02996387,0.9976529,0.05618279
127.0013,-0.9,1.105531,4.121098,-0.03065417,0.02361654,0.998013,0.04972648
127.011,-0.9,1.132834,3.99786,-0.0351118,0.01899669,0.998223,0.04423998
127.0229,-0.9,1.16484,3.847545,-0.04059327,0.01384227,0.9983342,0.03859198
127.0332,-0.9,1.191581,3.716657,-0.04544584,0.009872188,0.9983531,0.0335883
127.045,-0.9,1.220868,3.56698,-0.05110079,0.005819959,0.9982654,0.02865644
127.0562,-0.9,1.247136,3.426238,-0.05655796,0.002530302,0.9981031,0.02418824
127.0672,-0.9,1.271959,3.286879,-0.06214318,-0.0002785825,0.997864,0.02014105
127.0781,-0.9,1.295176,3.149792,-0.06784228,-0.002623605,0.9975557,0.01652735
127.0898,-0.9,1.318892,3.002101,-0.07425059,-0.004747081,0.9971406,0.01322727
127.1024,-0.9,1.34275,2.84391,-0.08150213,-0.006583381,0.9965987,0.01025983
127.1132,-0.9,1.362033,2.707634,-0.08814714,-0.007800397,0.9960462,0.007824295
127.1238,-0.9,1.379849,2.573698,-0.09511762,-0.008741498,0.9954106,0.00582512
127.1353,-0.9,1.397873,2.428696,-0.103269,-0.009532448,0.9945989,0.004199925
127.1449,-0.9,1.411915,2.30764,-0.110633,-0.01000801,0.9938065,0.002978099
127.157,-0.9,1.428292,2.155284,-0.1207528,-0.01049319,0.9926249,0.002089371
127.1682,-0.9,1.442121,2.014491,-0.1310922,-0.01083387,0.9913098,0.001536924
127.1788,-0.9,1.454007,1.881841,-0.1418481,-0.01112758,0.9898251,0.001271499
127.1897,-0.9,1.465128,1.744254,-0.1541975,-0.01145049,0.9879729,0.001266476
127.2014,-0.9,1.475751,1.596429,-0.1690106,-0.01187189,0.9855416,0.001498705
127.2131,-0.9,1.484945,1.449398,-0.1856821,-0.01244613,0.9825292,0.001904422
127.2232,-0.9,1.491768,1.322795,-0.2018652,-0.01313832,0.9793223,0.00239058
127.2342,-0.9,1.498067,1.184331,-0.2219173,-0.01415559,0.9749584,0.002916705
127.2453,-0.9,1.503161,1.045677,-0.24498,-0.01552882,0.9693978,0.003400089
127.2572,-0.9,1.507278,0.8968677,-0.2737891,-0.01748154,0.9616237,0.003729319
127.2682,-0.9,1.509818,0.760495,-0.304698,-0.01985761,0.9522343,0.003823856
127.2795,-0.9,1.511169,0.6212332,-0.3416479,-0.02301182,0.9395397,0.003524453
127.2902,-0.9,1.511265,0.4929899,-0.3416479,-0.02301182,0.9395397,0.003524453
127.301,-0.9,1.510188,0.3648483,-0.3416479,-0.02301182,0.9395397,0.003524453
