time,posx,posy,posz,rotx,roty,rotz,rotw
86.50842,0.9,0.2994218,6.787144,0.00734941,0.02328238,0.1752021,0.9842297
86.51938,0.9,0.3528411,6.642847,0.01524595,0.04662975,0.358165,0.9323685
86.53049,0.9,0.4057751,6.496759,0.02269911,0.06655981,0.5244159,0.8485533
86.54166,0.9,0.457752,6.350075,0.02930773,0.0820462,0.6652225,0.7415447
86.55264,0.9,0.5076561,6.206007,0.03477836,0.09261734,0.7751069,0.6240367
86.56357,0.9,0.5560822,6.062943,0.03915206,0.09889207,0.8562888,0.5054275
86.5744,0.9,0.6029204,5.921272,0.04253437,0.1015785,0.9122506,0.3945521
86.58517,0.9,0.6483272,5.780584,0.0451178,0.1015834,0.9481495,0.2977545
86.5976,0.9,0.6992354,5.618602,0.04739419,0.09965073,0.9710642,0.2117972
86.60785,0.9,0.7400967,5.485053,0.04894753,0.09659401,0.9815497,0.1575882
86.61914,0.9,0.7838727,5.338179,0.05049834,0.09318111,0.9863249,0.1262158
86.63028,0.9,0.825804,5.193508,0.05088217,0.08621127,0.988412,0.1141066
86.64117,0.9,0.8656123,5.052172,0.05064659,0.07739646,0.9900659,0.1058974
86.65216,0.9,0.9045495,4.909919,0.05066439,0.0689666,0.9914456,0.09855139
86.66327,0.9,0.9426884,4.766378,0.05096385,0.06087663,0.9926423,0.09142271
86.67444,0.9,0.9797888,4.622373,0.05156861,0.0531843,0.9936752,0.08439065
86.68558,0.9,1.015542,4.479059,0.05249105,0.04596724,0.9945494,0.07748103
86.69751,0.9,1.052461,4.325767,0.05385722,0.03877877,0.995304,0.07046723
86.70862,0.9,1.085546,4.18329,0.05549569,0.03254347,0.9958886,0.06377411
86.71939,0.9,1.11645,4.045232,0.05744578,0.02695305,0.9963291,0.0574617
86.73087,0.9,1.148088,3.898299,0.05993616,0.02153265,0.9966513,0.0512866
86.74127,0.9,1.175638,3.765299,0.06257463,0.01701557,0.9968548,0.04555745
86.75333,0.9,1.206193,3.611238,0.0661215,0.01237645,0.9969369,0.0398946
86.7634,0.9,1.230602,3.482784,0.06950049,0.008831816,0.9969369,0.034763
86.77444,0.9,1.256208,3.341932,0.07366721,0.005419449,0.9968181,0.0299564
86.78571,0.9,1.28105,3.198532,0.07844215,0.002379192,0.996591,0.02544934
86.79623,0.9,1.303125,3.064631,0.08342035,-0.000119087,0.9962853,0.0213678
86.80832,0.9,1.327093,2.911043,0.08978193,-0.002503804,0.9958032,0.01757895
86.81937,0.9,1.347722,2.770813,0.09624788,-0.004372145,0.9952464,0.01421216
86.83041,0.9,1.367126,2.630752,0.1033981,-0.005923857,0.9945583,0.01129073
86.8414,0.9,1.385209,2.491496,0.111239,-0.007187835,0.9937286,0.008813312
86.85251,0.9,1.402262,2.350984,0.1200061,-0.008216996,0.9927161,0.006774985
86.86337,0.9,1.417743,2.213748,0.1294745,-0.009022909,0.9915282,0.005173274
86.87427,0.9,1.432079,2.076303,0.139981,-0.009664054,0.990099,0.003998966
86.88635,0.9,1.446587,1.924207,0.1529412,-0.01021004,0.9881772,0.003257435
86.8959,0.9,1.457019,1.804178,0.1643053,-0.01058625,0.9863485,0.002887658
86.90805,0.9,1.468961,1.651938,0.1803966,-0.01098614,0.9835283,0.002915409
86.91931,0.9,1.478711,1.511055,0.1972049,-0.01135904,0.9802909,0.003296532
86.93076,0.9,1.487317,1.368081,0.2164118,-0.01178804,0.9762229,0.003983438
86.9411,0.9,1.493966,1.239056,0.2359132,-0.01226683,0.9716844,0.004892255
86.95273,0.9,1.500157,1.094147,0.2606312,-0.01299611,0.9653326,0.005967669
86.9632,0.9,1.504571,0.963773,0.2857373,-0.01382916,0.958182,0.007086628
86.97446,0.9,1.508092,0.8232226,0.3162931,-0.01504245,0.9485074,0.00812531
