time,posx,posy,posz,rotx,roty,rotz,rotw
82.64304,-0.3,0.2547453,6.895603,0.00281416,-0.0006700055,0.002334499,0.9999931
82.65411,-0.3,0.2857206,6.74768,0.02090737,-0.004991369,0.01739128,0.9996177
82.66547,-0.3,0.3167435,6.596391,0.03824695,-0.009175442,0.03250328,0.9986975
82.67645,-0.3,0.3460716,6.450276,0.05354401,-0.01291509,0.04655384,0.9973961
82.68759,-0.3,0.3751099,6.302448,0.06729335,-0.01633216,0.05987332,0.9958012
82.69833,-0.3,0.4024492,6.160186,0.07867307,-0.01922612,0.07170585,0.9941324
82.70963,-0.3,0.4304827,6.011039,0.08849723,-0.0218022,0.08266752,0.9924006
82.72028,-0.3,0.4562642,5.870726,0.09566736,-0.02378033,0.09170975,0.9908944
82.73175,-0.3,0.4833222,5.719957,0.1010878,-0.02540428,0.0995215,0.9895612
82.74222,-0.3,0.5073557,5.582831,0.1039587,-0.02643879,0.1051727,0.9886518
82.75436,-0.3,0.5344661,5.424062,0.1048985,-0.02710731,0.1093074,0.9880857
82.76517,-0.3,0.5578782,5.283306,0.1036795,-0.02725747,0.1112323,0.9879954
82.77609,-0.3,0.5808834,5.141367,0.09571832,-0.02588764,0.1069826,0.9893041
82.78726,-0.3,0.6037046,4.996601,0.0870287,-0.02434274,0.1003121,0.9908435
82.79831,-0.3,0.6255822,4.853771,0.0788991,-0.02292561,0.09311598,0.9922594
82.8093,-0.3,0.6466542,4.712215,0.07129636,-0.02164704,0.08588199,0.9935153
82.81979,-0.3,0.6661518,4.577338,0.06450029,-0.02056088,0.07894177,0.9945779
82.83099,-0.3,0.6862656,4.433693,0.05776762,-0.01955653,0.07194345,0.9955424
82.84247,-0.3,0.7061367,4.286957,0.0514516,-0.01870622,0.06498179,0.9963835
82.85352,-0.3,0.7245643,4.145882,0.04594088,-0.01805758,0.05835633,0.9970747
82.86542,-0.3,0.7436445,3.994244,0.04062879,-0.01755981,0.05178359,0.997677
82.87634,-0.3,0.7604539,3.855061,0.03633733,-0.01727662,0.04572452,0.9981435
82.8877,-0.3,0.7772052,3.710585,0.03245825,-0.01718243,0.03996977,0.9985258
82.89868,-0.3,0.792722,3.57082,0.0292694,-0.0172778,0.03464774,0.9988215
82.91049,-0.3,0.8086411,3.420641,0.02643833,-0.01760131,0.029577,0.9990578
82.92145,-0.3,0.8227029,3.281341,0.02436965,-0.01810259,0.02500486,0.9992263
82.93216,-0.3,0.8357949,3.145319,0.022845,-0.01878957,0.02091243,0.9993437
82.94305,-0.3,0.8484448,3.007003,0.02178365,-0.01968233,0.01723842,0.9994203
82.95401,-0.3,0.8604885,2.868139,0.02119836,-0.02078163,0.01397642,0.9994616
82.96548,-0.3,0.8723746,2.722762,0.02108033,-0.0221687,0.01109682,0.9994704
82.97638,-0.3,0.8829707,2.584935,0.02142521,-0.02372253,0.008656829,0.9994515
82.98721,-0.3,0.8928416,2.448056,0.02217719,-0.02549205,0.006640879,0.999407
82.9975,-0.3,0.9015977,2.318158,0.02325618,-0.02738235,0.005039859,0.9993418
83.01099,-0.3,0.9121749,2.14793,0.02516883,-0.03023173,0.003831394,0.9992186
83.02051,-0.3,0.9190215,2.027871,0.02687379,-0.03250909,0.00299424,0.9991056
83.03152,-0.3,0.9263034,1.889135,0.02918772,-0.03546631,0.002523309,0.9989414
83.0426,-0.3,0.9329334,1.749919,0.0319026,-0.03887812,0.002387847,0.9987317
83.05347,-0.3,0.9387612,1.613489,0.03495108,-0.04267924,0.002547766,0.9984741
83.06564,-0.3,0.9444994,1.460786,0.03886151,-0.04760122,0.003005111,0.9981056
83.07669,-0.3,0.9489799,1.322325,0.04291609,-0.05275678,0.003658281,0.9976781
83.08749,-0.3,0.9526936,1.186972,0.04743612,-0.05865003,0.004446166,0.9971411
83.0986,-0.3,0.9558237,1.047679,0.05279236,-0.06571207,0.005310028,0.996427
83.1106,-0.3,0.9584196,0.897525,0.05965425,-0.07494966,0.006163653,0.9953823
