time,posx,posy,posz,rotx,roty,rotz,rotw
150.3619,-0.9,0.267565,6.835803,-0.0007729047,0.01119458,0.006052981,0.9999188
150.3736,-0.9,0.3000925,6.680962,-0.002158505,0.03124182,0.01717698,0.9993619
150.3845,-0.9,0.3293934,6.538411,-0.003345285,0.04813843,0.02724137,0.9984635
150.395,-0.9,0.3572327,6.400065,-0.004379686,0.06277395,0.03655764,0.9973484
150.4068,-0.9,0.387715,6.245158,-0.005362343,0.07678625,0.04613471,0.9959652
150.418,-0.9,0.415893,6.098523,-0.006115718,0.08748189,0.05444527,0.9946584
150.4294,-0.9,0.4438045,5.949809,-0.006670312,0.09560744,0.06177213,0.9934782
150.4402,-0.9,0.4696884,5.808543,-0.006996917,0.1006815,0.06769238,0.9925886
150.4506,-0.9,0.4938561,5.673604,-0.007113363,0.1030961,0.07225198,0.9920183
150.4619,-0.9,0.5194643,5.527132,-0.007008522,0.1030421,0.07578558,0.991761
150.4724,-0.9,0.5427587,5.390491,-0.006708046,0.1005372,0.07790864,0.9918556
150.4836,-0.9,0.5667133,5.246346,-0.006011825,0.09363249,0.07780833,0.9925436
150.4955,-0.9,0.5915244,5.092842,-0.004613152,0.07909343,0.07359451,0.9941362
150.5078,-0.9,0.616254,4.935055,-0.003109721,0.0645878,0.06831452,0.9955661
150.5169,-0.9,0.6338727,4.819529,-0.001957249,0.05429845,0.06381042,0.9964818
150.5285,-0.9,0.655928,4.670705,-0.000550275,0.04144266,0.05879309,0.9974095
150.5403,-0.9,0.6773788,4.520888,0.0008660333,0.02901709,0.05367652,0.9981363
150.5509,-0.9,0.696096,4.38559,0.002153523,0.01825532,0.04891814,0.9986336
150.5618,-0.9,0.7145834,4.247148,0.003441741,0.007713042,0.04432186,0.9989816
150.5729,-0.9,0.7328449,4.105147,0.004741131,-0.002619637,0.03983597,0.9991916
150.5841,-0.9,0.7504517,3.962662,0.006029548,-0.01250622,0.03551375,0.9992728
150.5958,-0.9,0.7681657,3.81312,0.007363163,-0.02239073,0.03129853,0.9992321
150.6068,-0.9,0.784067,3.6731,0.008630651,-0.03123386,0.02740002,0.9990992
150.6176,-0.9,0.7990375,3.535439,0.009876783,-0.03956283,0.02381099,0.9988845
150.6286,-0.9,0.8136241,3.394928,0.01114168,-0.04774713,0.02048076,0.9985873
150.6403,-0.9,0.8283491,3.246033,0.01248322,-0.056125,0.01735693,0.9981948
150.6508,-0.9,0.840987,3.11151,0.0137413,-0.06348632,0.01458887,0.9977815
150.6619,-0.9,0.8535006,2.97115,0.01506776,-0.07103819,0.01211162,0.9972863
150.673,-0.9,0.8654866,2.829154,0.01645435,-0.07863656,0.00992293,0.9967182
150.6842,-0.9,0.8767966,2.686711,0.01789648,-0.08630367,0.00803078,0.9960758
150.6964,-0.9,0.8882877,2.532151,0.01952706,-0.09483484,0.006424516,0.9952807
150.7065,-0.9,0.8972099,2.403763,0.02099046,-0.1021754,0.00513638,0.9945317
150.7177,-0.9,0.906373,2.262205,0.02267819,-0.1106625,0.004152371,0.9935906
150.7277,-0.9,0.913985,2.135751,0.02431063,-0.1187542,0.003439548,0.9926201
150.7392,-0.9,0.9220136,1.991068,0.02630808,-0.1287757,0.003015526,0.9913201
150.7502,-0.9,0.9290397,1.852023,0.02841624,-0.1393468,0.002841469,0.9898318
150.7622,-0.9,0.9358529,1.702165,0.03092682,-0.1520579,0.002932019,0.9878833
150.7722,-0.9,0.9409766,1.575968,0.03328133,-0.1640316,0.003180382,0.9858884
150.7842,-0.9,0.9463046,1.426772,0.03639366,-0.1801085,0.003657805,0.9829665
150.7957,-0.9,0.9507004,1.282451,0.03982588,-0.1979797,0.004272452,0.9793875
150.8076,-0.9,0.9544167,1.135064,0.04386545,-0.2191396,0.004990002,0.9746942
