time,posx,posy,posz,rotx,roty,rotz,rotw
104.072,0.9,0.2558451,6.890589,0.000194646,0.004470442,-0.001437855,0.999989
104.0834,0.9,0.287723,6.739195,0.001250041,0.02850052,-0.009185007,0.9995508
104.0939,0.9,0.3164757,6.599759,0.002168127,0.04934252,-0.01622878,0.9986477
104.105,0.9,0.346132,6.452877,0.003074048,0.06956081,-0.02331989,0.9973004
104.1163,0.9,0.3754046,6.304648,0.003913398,0.08781498,-0.03004927,0.9956758
104.1271,0.9,0.4029671,6.161906,0.004643855,0.1030857,-0.03602546,0.994009
104.1385,0.9,0.4313612,6.01141,0.005333968,0.1165269,-0.04157504,0.9923027
104.1494,0.9,0.4576312,5.868789,0.005903815,0.1266232,-0.0461609,0.9908587
104.1612,0.9,0.4852896,5.7148,0.006441017,0.1345794,-0.05011168,0.989614
104.1718,0.9,0.509549,5.576273,0.006846324,0.1391389,-0.05291912,0.9888343
104.1827,0.9,0.5339798,5.433219,0.007206895,0.1413346,-0.05483584,0.9884157
104.1937,0.9,0.5577315,5.290401,0.007510401,0.1410985,-0.05580835,0.9883928
104.2052,0.9,0.5820064,5.140272,0.007614322,0.1319378,-0.05360141,0.9897785
104.2161,0.9,0.6041802,4.999146,0.007760677,0.1226777,-0.05039521,0.9911359
104.2274,0.9,0.6265184,4.852666,0.007964223,0.1137119,-0.0468595,0.9923761
104.2384,0.9,0.6476755,4.70957,0.008210534,0.1056349,-0.04331962,0.993427
104.2495,0.9,0.668309,4.565493,0.008500331,0.098225,-0.03980786,0.9943314
104.2606,0.9,0.6880797,4.422662,0.008833459,0.09164061,-0.03638098,0.9950882
104.2717,0.9,0.7072634,4.27918,0.009214659,0.0858201,-0.03304091,0.99572
104.2834,0.9,0.7266948,4.128242,0.009664032,0.08057714,-0.02971928,0.9962584
104.2939,0.9,0.7434409,3.993241,0.01013388,0.0766606,-0.0266725,0.996649
104.3048,0.9,0.7602583,3.852579,0.01067048,0.07337257,-0.02376074,0.9969644
104.3161,0.9,0.7769298,3.707546,0.01128455,0.07085206,-0.02095566,0.9972029
104.3276,0.9,0.7931749,3.560126,0.01197931,0.0692013,-0.01827879,0.9973633
104.3386,0.9,0.8080287,3.41937,0.01271725,0.06848017,-0.01581169,0.9974461
104.349,0.9,0.8214674,3.286321,0.01348305,0.06858819,-0.01359001,0.9974614
104.3601,0.9,0.8350937,3.145132,0.01435981,0.06956568,-0.01154223,0.9974073
104.3718,0.9,0.8486431,2.997432,0.01536695,0.07153954,-0.009658278,0.9972726
104.3827,0.9,0.8606433,2.859292,0.01641024,0.07428166,-0.007995904,0.9970703
104.3948,0.9,0.8731003,2.707285,0.01765598,0.07831002,-0.00652498,0.9967514
104.4049,0.9,0.8829347,2.5797,0.01881806,0.08250671,-0.005294506,0.9963987
104.4156,0.9,0.8926736,2.445337,0.02013533,0.08775537,-0.004285108,0.9959294
104.4272,0.9,0.9025164,2.29943,0.02168385,0.09444591,-0.003484794,0.9952877
104.4385,0.9,0.9114151,2.156595,0.02336068,0.1020465,-0.002891699,0.9945011
104.4508,0.9,0.9201909,2.002417,0.02536156,0.1114701,-0.002519507,0.993441
104.4614,0.9,0.9271203,1.868632,0.02729897,0.1207516,-0.002324149,0.9923046
104.472,0.9,0.9333773,1.73554,0.02943061,0.1311314,-0.00230672,0.9909254
104.4827,0.9,0.9391109,1.599527,0.0318486,0.143015,-0.002457691,0.9892049
104.4938,0.9,0.9443358,1.459297,0.03464879,0.1568224,-0.002766005,0.987015
104.5055,0.9,0.9490682,1.312063,0.03800234,0.1732776,-0.003222802,0.9841343
104.5157,0.9,0.9525664,1.183862,0.04135581,0.1894988,-0.003745569,0.9810025
104.5269,0.9,0.9557452,1.042918,0.04559741,0.2099189,-0.004355813,0.9766453
104.538,0.9,0.9582085,0.9024696,0.05052393,0.2334226,-0.004986911,0.9710491
104.5497,0.9,0.9600343,0.7552189,0.0565978,0.2622116,-0.005590397,0.963333
104.5605,0.9,0.9610293,0.6194056,0.06321653,0.2933257,-0.006043775,0.9539011
104.5715,0.9,0.961364,0.4814698,0.06321653,0.2933257,-0.006043775,0.9539011
104.583,0.9,0.9609847,0.3421625,0.06321653,0.2933257,-0.006043775,0.9539011
