time,posx,posy,posz,rotx,roty,rotz,rotw
122.5023,-0.3,0.2608799,6.868255,-0.007811496,-0.0007403358,0.002096724,0.999967
122.5137,-0.3,0.2923907,6.722019,-0.02994924,-0.002859775,0.00811555,0.9995144
122.5241,-0.3,0.3207139,6.587683,-0.04888792,-0.004712183,0.01360705,0.9987005
122.5361,-0.3,0.3527565,6.432185,-0.06869346,-0.006708905,0.01963116,0.9974221
122.5474,-0.3,0.3819473,6.287007,-0.08477688,-0.0084078,0.02498606,0.9960512
122.5581,-0.3,0.4089722,6.149385,-0.09762462,-0.009847618,0.02966186,0.9947324
122.5686,-0.3,0.4349794,6.013817,-0.1078365,-0.01109404,0.03378151,0.9935326
122.5794,-0.3,0.4609406,5.875147,-0.1156695,-0.01218214,0.03741637,0.992508
122.5909,-0.3,0.4880125,5.726815,-0.1210842,-0.01313389,0.0405858,0.9917252
122.6016,-0.3,0.5124767,5.589148,-0.1233864,-0.01382439,0.04292455,0.9913335
122.6132,-0.3,0.5380968,5.441051,-0.1230154,-0.01436018,0.04458206,0.9912989
122.6239,-0.3,0.5612779,5.303216,-0.1201268,-0.01467197,0.04540082,0.9916114
122.6349,-0.3,0.5843736,5.161933,-0.1076644,-0.01428786,0.04354509,0.9931304
122.646,-0.3,0.6069049,5.020039,-0.09561612,-0.01393183,0.04092053,0.9944792
122.6576,-0.3,0.6297477,4.871592,-0.08357915,-0.01360116,0.03801554,0.9956828
122.6682,-0.3,0.6499996,4.73583,-0.07310468,-0.01334821,0.03520013,0.9966136
122.6797,-0.3,0.6712191,4.58887,-0.06238711,-0.0131367,0.03232654,0.9974419
122.6907,-0.3,0.6907294,4.449112,-0.05280485,-0.01299476,0.0295444,0.9980831
122.7011,-0.3,0.7086843,4.316116,-0.04425659,-0.0129116,0.02691662,0.9985741
122.7132,-0.3,0.7287539,4.161988,-0.03505746,-0.0129083,0.02420873,0.9990087
122.7238,-0.3,0.7456158,4.027488,-0.02764241,-0.01295333,0.02168825,0.9992986
122.7348,-0.3,0.7624847,3.887652,-0.02055397,-0.01307657,0.0192847,0.9995172
122.7461,-0.3,0.778974,3.745363,-0.01396998,-0.01329028,0.01698194,0.9996698
122.7569,-0.3,0.7942047,3.60816,-0.008213579,-0.01356478,0.01483045,0.9997643
122.7691,-0.3,0.8105306,3.454262,-0.002418245,-0.01398179,0.01274291,0.9998181
122.7793,-0.3,0.8235902,3.325197,0.001932514,-0.0143897,0.01087644,0.9998355
122.7908,-0.3,0.8375438,3.180504,0.00628235,-0.01495208,0.009150039,0.9998266
122.8018,-0.3,0.8502399,3.041748,0.009977991,-0.0155917,0.007589737,0.9997998
122.8131,-0.3,0.8625724,2.899371,0.01332195,-0.01636461,0.006192232,0.9997582
122.825,-0.3,0.8746941,2.75066,0.01639633,-0.01728767,0.00495434,0.9997039
122.8348,-0.3,0.8841518,2.627383,0.01866522,-0.01813921,0.003914743,0.9996536
122.8457,-0.3,0.8939988,2.490931,0.02093811,-0.01923329,0.003052077,0.9995911
122.8578,-0.3,0.9041606,2.339337,0.02323666,-0.02061807,0.002356502,0.9995146
122.869,-0.3,0.912816,2.199468,0.02523261,-0.02207103,0.001830435,0.9994363
122.8795,-0.3,0.9203262,2.067754,0.02707388,-0.02362132,0.001468789,0.9993532
122.8909,-0.3,0.9276972,1.926348,0.02911414,-0.02547521,0.00127359,0.9992507
122.9017,-0.3,0.9340515,1.791839,0.03122863,-0.02748056,0.001227314,0.9991337
122.9127,-0.3,0.9398022,1.656187,0.03367333,-0.02983387,0.00132166,0.9989867
122.924,-0.3,0.9450448,1.515748,0.03665429,-0.03262949,0.001548957,0.998794
122.9359,-0.3,0.9497472,1.369092,0.04044352,-0.0361287,0.001895036,0.9985267
122.9459,-0.3,0.9530833,1.245766,0.04431731,-0.0396137,0.002302603,0.9982291
122.9567,-0.3,0.9560525,1.112481,0.04942306,-0.04413177,0.002766151,0.9977986
122.969,-0.3,0.9586502,0.9596345,0.05684009,-0.05050807,0.003266516,0.9970995
