time,posx,posy,posz,rotx,roty,rotz,rotw
53.5051,0.9,0.2829643,6.833046,0.004941465,0.01561305,0.1177594,0.9929071
53.5166,0.9,0.3394142,6.684985,0.01325848,0.04097807,0.312875,0.9488173
53.52835,0.9,0.3956916,6.53389,0.02127556,0.06301548,0.4937214,0.8670731
53.53891,0.9,0.4450868,6.398168,0.02777897,0.07852285,0.633851,0.7689574
53.54971,0.9,0.4944667,6.259338,0.03337495,0.09007347,0.7489311,0.6556486
53.56091,0.9,0.544424,6.11547,0.03806278,0.09761167,0.8387939,0.5342734
53.57306,0.9,0.597179,5.959505,0.04195014,0.101468,0.9054917,0.4099139
53.58313,0.9,0.6397985,5.830216,0.04447376,0.1015064,0.9429244,0.3140256
53.5936,0.9,0.6830186,5.695952,0.04647001,0.1000692,0.9659566,0.2339972
53.60452,0.9,0.7269567,5.556013,0.04815212,0.09742139,0.9790594,0.1721429
53.61636,0.9,0.7732247,5.404611,0.0497474,0.09395457,0.9854969,0.1322629
53.6279,0.9,0.8169479,5.257466,0.0505228,0.08810288,0.9879643,0.1166707
53.63925,0.9,0.8586738,5.112872,0.05014412,0.07877842,0.9898152,0.10745
53.64969,0.9,0.8958942,4.980235,0.05001722,0.07064854,0.9912121,0.1000287
53.66077,0.9,0.9342046,4.839687,0.05013524,0.06247926,0.9924484,0.09289222
53.6727,0.9,0.9740932,4.688499,0.05058051,0.05418861,0.9935721,0.08555568
53.68423,0.9,1.011298,4.542676,0.05134494,0.04665083,0.9945084,0.07836059
53.69504,0.9,1.04493,4.406474,0.05237506,0.04003125,0.9952546,0.07157294
53.7059,0.9,1.077571,4.26975,0.05373945,0.03384361,0.995859,0.06505009
53.71664,0.9,1.108682,4.134657,0.05542092,0.02817696,0.9963325,0.05878961
53.72784,0.9,1.139886,3.993786,0.05754864,0.02276979,0.9966927,0.05266396
53.73901,0.9,1.169751,3.8533,0.06005367,0.01785615,0.9969397,0.04675471
53.74976,0.9,1.197294,3.718125,0.06283236,0.01356643,0.9970809,0.0412037
53.76077,0.9,1.224339,3.579478,0.06609106,0.009629898,0.9971192,0.03595164
53.77206,0.9,1.250795,3.437516,0.06989221,0.006055005,0.9970551,0.03097918
53.78391,0.9,1.277164,3.288618,0.07440711,0.002793214,0.996878,0.02626867
53.79562,0.9,1.301876,3.14136,0.07945481,5.459305E-07,0.9965975,0.02191595
53.8053,0.9,1.321239,3.01974,0.0840688,-0.002054285,0.9962927,0.01814413
53.81735,0.9,1.344052,2.868235,0.09045895,-0.004128093,0.9957829,0.01472093
53.82748,0.9,1.3621,2.740912,0.09640545,-0.005642063,0.9952566,0.0117668
53.83911,0.9,1.381542,2.594987,0.1039203,-0.007028311,0.994518,0.009221181
53.85034,0.9,1.399033,2.454249,0.111968,-0.008121938,0.9936532,0.007102604
53.86206,0.9,1.415936,2.307661,0.1212535,-0.00901923,0.9925658,0.005419934
53.87204,0.9,1.429244,2.183055,0.1299691,-0.009668868,0.9914621,0.004169771
53.88257,0.9,1.442202,2.051856,0.1400994,-0.01020801,0.9900792,0.003329175
53.89459,0.9,1.45564,1.902385,0.152968,-0.01069177,0.988169,0.002906471
53.90472,0.9,1.465837,1.776669,0.165075,-0.01105663,0.986215,0.002840623
53.91623,0.9,1.476169,1.634218,0.1803585,-0.01145316,0.9835293,0.003131723
53.92764,0.9,1.485106,1.493328,0.1973953,-0.011887,0.9802448,0.00374026
53.93848,0.9,1.49238,1.359872,0.2156425,-0.01237386,0.9763832,0.004590352
53.94989,0.9,1.498771,1.219652,0.2373835,-0.01305702,0.971312,0.005624778
53.96127,0.9,1.503842,1.07993,0.2621964,-0.01399281,0.9648895,0.006746839
53.97241,0.9,1.507547,0.9433756,0.2900173,-0.0152299,0.9568683,0.007821634
