time,posx,posy,posz,rotx,roty,rotz,rotw
41.50699,0.9,0.2923391,6.80922,0.006324186,0.01983233,0.1506234,0.9883721
41.51837,0.9,0.3479809,6.663388,0.01447176,0.04422204,0.34174,0.938642
41.52899,0.9,0.3987215,6.527379,0.02157436,0.06349439,0.5038822,0.8611653
41.53964,0.9,0.4484716,6.391044,0.02781886,0.07879177,0.6425622,0.7616639
41.55078,0.9,0.4992853,6.248536,0.03324315,0.09027442,0.7585052,0.6445272
41.56207,0.9,0.5495248,6.104178,0.03760155,0.09739178,0.8464909,0.5220671
41.57327,0.9,0.5980936,5.961091,0.04088622,0.1005935,0.9072663,0.4062969
41.58502,0.9,0.6476922,5.811128,0.04341022,0.1009107,0.9473552,0.3007504
41.59665,0.9,0.6954123,5.662864,0.04526515,0.09901524,0.9702012,0.2164642
41.60635,0.9,0.7342035,5.539214,0.04650042,0.09628095,0.9808995,0.1624928
41.61749,0.9,0.7775635,5.397331,0.04777469,0.09306399,0.9861845,0.1284399
41.629,0.9,0.8210424,5.250994,0.04816195,0.08673902,0.9884149,0.1148596
41.63992,0.9,0.861101,5.112051,0.04764686,0.07783293,0.9901398,0.106278
41.65173,0.9,0.9030579,4.962046,0.04737219,0.06874609,0.9916294,0.0984931
41.66272,0.9,0.9408315,4.822624,0.04738827,0.06071091,0.9928448,0.09125742
41.67307,0.9,0.9752948,4.69147,0.04766015,0.05353506,0.9938419,0.08450253
41.68402,0.9,1.010621,4.552627,0.04823645,0.04639451,0.9947221,0.07777477
41.69632,0.9,1.048842,4.396869,0.04925637,0.03895353,0.9955186,0.07070486
41.70703,0.9,1.080896,4.261286,0.05048284,0.03289538,0.9961228,0.06409948
41.71811,0.9,1.112834,4.121191,0.05210121,0.02712798,0.9966016,0.05774788
41.7291,0.9,1.143293,3.982275,0.05407359,0.02188187,0.9969596,0.05166202
41.73993,0.9,1.172144,3.845421,0.05640695,0.01716501,0.9972051,0.04588761
41.75085,0.9,1.200046,3.70746,0.05915007,0.01286625,0.9973482,0.0404029
41.76199,0.9,1.227261,3.566889,0.0623811,0.008948287,0.9973918,0.03518874
41.7731,0.9,1.253161,3.426777,0.06605693,0.005481009,0.9973408,0.03029364
41.78415,0.9,1.277692,3.287529,0.0701903,0.002448951,0.997198,0.02575903
41.79501,0.9,1.300623,3.150606,0.07475045,-0.0001491915,0.9969679,0.02162308
41.80609,0.9,1.322785,3.011079,0.07993898,-0.002423211,0.9966366,0.01787219
41.81781,0.9,1.34489,2.863568,0.08606764,-0.004433764,0.9961742,0.01447933
41.82834,0.9,1.363575,2.7312,0.09218878,-0.005977944,0.9956567,0.01154346
41.84024,0.9,1.383358,2.581626,0.09988622,-0.00736706,0.9949308,0.009013713
41.85031,0.9,1.398987,2.455182,0.1070968,-0.008365747,0.9941892,0.006940821
41.86166,0.9,1.415386,2.312715,0.116101,-0.009235169,0.9931804,0.00529624
41.87308,0.9,1.43057,2.169663,0.1261608,-0.009926498,0.9919518,0.004077038
41.88464,0.9,1.444625,2.02473,0.1375324,-0.01047669,0.9904364,0.003281739
41.89465,0.9,1.455704,1.899475,0.1484189,-0.01088422,0.9888605,0.002867723
41.90652,0.9,1.467542,1.751134,0.1627982,-0.01130708,0.9865905,0.00284848
41.91788,0.9,1.47754,1.609551,0.1782412,-0.01172365,0.9839119,0.003186595
41.92868,0.9,1.485854,1.475039,0.1947486,-0.01216892,0.9807703,0.003817949
41.93961,0.9,1.493071,1.339372,0.2135199,-0.01272483,0.9768446,0.004688573
41.95117,0.9,1.499407,1.195964,0.236137,-0.0135083,0.971609,0.005738696
41.96249,0.9,1.504309,1.055641,0.2614435,-0.01452476,0.9650851,0.006858384
