time,posx,posy,posz,rotx,roty,rotz,rotw
32.5083,-0.9,0.2988198,6.79055,-0.006293508,-0.006235285,0.1677136,0.985796
32.51981,-0.9,0.3548999,6.641182,-0.01342552,-0.01317773,0.3537246,0.9351605
32.53052,-0.9,0.4059188,6.502371,-0.01970383,-0.01892654,0.5105968,0.8593861
32.54263,-0.9,0.462237,6.34566,-0.02589337,-0.0242672,0.6585898,0.7516649
32.55234,-0.9,0.5062862,6.220354,-0.03045967,-0.02737602,0.7570865,0.6520298
32.56354,-0.9,0.5559487,6.07599,-0.03460494,-0.02996005,0.8409213,0.5392182
32.57562,-0.9,0.6081241,5.920475,-0.03823956,-0.03150477,0.9039625,0.4247317
32.58679,-0.9,0.6550442,5.777014,-0.04106537,-0.03183907,0.9424239,0.3303591
32.5976,-0.9,0.6992354,5.638515,-0.04328039,-0.03158472,0.9648151,0.2574124
32.60837,-0.9,0.7421361,5.500644,-0.04511278,-0.03105105,0.9770238,0.2059738
32.61972,-0.9,0.7860861,5.35558,-0.04675664,-0.03045661,0.9826722,0.176753
32.63083,-0.9,0.8278396,5.213934,-0.04697289,-0.02904754,0.9850264,0.1633183
32.64163,-0.9,0.8672588,5.076409,-0.0465562,-0.02740411,0.9869036,0.151996
32.65256,-0.9,0.9059329,4.937685,-0.04637148,-0.02583859,0.9885628,0.1411578
32.66321,-0.9,0.9424822,4.802701,-0.04645274,-0.02437082,0.9900316,0.1307122
32.67566,-0.9,0.9837677,4.645043,-0.04687744,-0.0227916,0.9914758,0.1194105
32.68619,-0.9,1.017465,4.511827,-0.04757024,-0.02144305,0.9926567,0.1091331
32.69778,-0.9,1.053294,4.365029,-0.04865116,-0.02009325,0.9937133,0.09880979
32.70853,-0.9,1.085279,4.229003,-0.04999454,-0.01887859,0.9945856,0.08912735
32.71964,-0.9,1.117137,4.088392,-0.05173341,-0.01772875,0.9953136,0.07975031
32.73093,-0.9,1.148252,3.945228,-0.05387808,-0.01664799,0.9959035,0.07068405
32.74167,-0.9,1.176666,3.809038,-0.05631718,-0.01567613,0.996348,0.06223628
32.75262,-0.9,1.204453,3.670248,-0.05919698,-0.01478787,0.9966608,0.05426068
32.76337,-0.9,1.23053,3.534024,-0.06243587,-0.01399149,0.9968505,0.04685184
32.7756,-0.9,1.258825,3.378958,-0.06663823,-0.01325372,0.9969017,0.03963191
32.78613,-0.9,1.281968,3.245555,-0.07075213,-0.01262525,0.9968606,0.03322201
32.7977,-0.9,1.306109,3.09919,-0.07578885,-0.0120905,0.9966761,0.02732476
32.80841,-0.9,1.327269,2.963481,-0.08100779,-0.0116485,0.9963996,0.02213503
32.81955,-0.9,1.348053,2.822551,-0.08701366,-0.01131574,0.9959881,0.01755767
32.83075,-0.9,1.367697,2.680912,-0.09371299,-0.01108562,0.9954447,0.01360245
32.84164,-0.9,1.385597,2.543104,-0.1009215,-0.0109538,0.9947809,0.01029268
32.85263,-0.9,1.402443,2.404386,-0.1089367,-0.01093161,0.9939595,0.007606845
32.86362,-0.9,1.418077,2.265849,-0.1177807,-0.01102045,0.9929631,0.005529994
32.87466,-0.9,1.432578,2.126755,-0.1276002,-0.01122904,0.9917539,0.004042183
32.88647,-0.9,1.446727,1.978271,-0.1393081,-0.01160792,0.9901761,0.003135433
32.89764,-0.9,1.45882,1.838198,-0.1517078,-0.01210577,0.9883474,0.002762262
32.909,-0.9,1.469829,1.696193,-0.1658065,-0.01278936,0.9860712,0.002877937
32.91968,-0.9,1.479007,1.563024,-0.1807159,-0.0136166,0.9834352,0.003393811
32.931,-0.9,1.487486,1.422248,-0.1984612,-0.01470927,0.9799891,0.004256777
32.94189,-0.9,1.494431,1.28708,-0.2177974,-0.0160114,0.975848,0.005355989
32.95313,-0.9,1.500344,1.147912,-0.2404384,-0.01762956,0.970482,0.006578733
32.96375,-0.9,1.504772,1.016446,-0.2647626,-0.01945914,0.9640859,0.007783211
