time,posx,posy,posz,rotx,roty,rotz,rotw
134.311,-0.3,0.2746435,6.802018,0.0008237188,0.01747396,-0.005990769,0.9998291
134.3212,-0.3,0.3029276,6.666503,0.001765455,0.03687449,-0.01288006,0.9992353
134.3321,-0.3,0.3323277,6.522717,0.002732069,0.05589364,-0.01996947,0.9982333
134.3442,-0.3,0.3642334,6.363035,0.003755451,0.07469865,-0.02737579,0.9968233
134.3557,-0.3,0.3936858,6.211963,0.004668992,0.08989572,-0.03390948,0.9953628
134.3665,-0.3,0.4207342,6.069883,0.005473616,0.1016543,-0.03946438,0.9940217
134.3773,-0.3,0.4469751,5.928716,0.006215825,0.1107595,-0.04426268,0.9928417
134.3885,-0.3,0.4737825,5.780813,0.006929986,0.1174593,-0.04842347,0.9918722
134.3995,-0.3,0.4993145,5.636306,0.007567558,0.121192,-0.05165944,0.991255
134.4104,-0.3,0.5237527,5.494309,0.008135297,0.1221917,-0.0539464,0.991006
134.4214,-0.3,0.5478569,5.350484,0.008654747,0.1206025,-0.055307,0.9911212
134.4328,-0.3,0.5721755,5.201337,0.009040915,0.1126524,-0.05444967,0.9921003
134.4441,-0.3,0.5956329,5.053125,0.009304126,0.09998341,-0.05144161,0.9936149
134.4559,-0.3,0.6191424,4.899978,0.009591367,0.08741023,-0.04783123,0.9949772
134.4659,-0.3,0.6384969,4.770027,0.00985048,0.07719285,-0.04447787,0.9959749
134.4765,-0.3,0.6585321,4.631469,0.0101556,0.06679419,-0.0410896,0.9968686
134.4876,-0.3,0.6786901,4.487562,0.01050483,0.05655025,-0.0376545,0.9976342
134.4992,-0.3,0.6991535,4.336336,0.01091038,0.04642057,-0.03416104,0.9982781
134.5107,-0.3,0.7185954,4.187278,0.01134954,0.0370812,-0.03075211,0.9987745
134.521,-0.3,0.7352918,4.054573,0.01177245,0.02932009,-0.02765151,0.9991182
134.5323,-0.3,0.7530365,3.908251,0.01229281,0.02135137,-0.02459489,0.9993939
134.5435,-0.3,0.7698315,3.764161,0.01285671,0.01410347,-0.02167022,0.999583
134.5545,-0.3,0.7857057,3.622389,0.01346865,0.007530463,-0.01891632,0.999702
134.5662,-0.3,0.8017966,3.472212,0.01418733,0.001157134,-0.016271,0.9997663
134.577,-0.3,0.8160211,3.333267,0.01491819,-0.004238856,-0.01385896,0.9997837
134.588,-0.3,0.8297306,3.192958,0.01572947,-0.009218202,-0.0116489,0.9997659
134.5992,-0.3,0.8430791,3.049407,0.01664559,-0.01387532,-0.009622574,0.9997189
134.6102,-0.3,0.8554137,2.909746,0.01763121,-0.01802436,-0.007806907,0.9996516
134.6212,-0.3,0.8671322,2.769397,0.01872246,-0.02186164,-0.006197782,0.9995665
134.6326,-0.3,0.8785486,2.624311,0.01997472,-0.02555712,-0.004785285,0.9994624
134.6441,-0.3,0.8893108,2.478344,0.02137677,-0.02904959,-0.003578604,0.999343
134.6546,-0.3,0.8984776,2.345384,0.02279356,-0.03212781,-0.002596282,0.9992205
134.6662,-0.3,0.9079027,2.198476,0.02454879,-0.03548564,-0.00181433,0.9990669
134.6771,-0.3,0.9160182,2.061456,0.02638509,-0.0386745,-0.001237887,0.9989027
134.6878,-0.3,0.9233661,1.926615,0.02841729,-0.04195786,-0.0008532706,0.9987148
134.6991,-0.3,0.930409,1.784861,0.03084155,-0.04570522,-0.0006508428,0.9984785
134.7103,-0.3,0.9366661,1.64485,0.03357745,-0.04980811,-0.000618907,0.998194
134.7212,-0.3,0.9421037,1.508224,0.03664263,-0.05437009,-0.0007379527,0.997848
134.7328,-0.3,0.9471613,1.362632,0.04044446,-0.06006638,-0.000986759,0.9973742
134.743,-0.3,0.9509533,1.235566,0.04432089,-0.06593443,-0.00133802,0.9968383
134.7554,-0.3,0.9547714,1.081422,0.04989827,-0.07460044,-0.001737767,0.9959628
134.7666,-0.3,0.9574625,0.943215,0.0559666,-0.08416841,-0.002161835,0.9948763
134.7774,-0.3,0.9594113,0.8086652,0.06316765,-0.09562475,-0.002530872,0.993408
