time,posx,posy,posz,rotx,roty,rotz,rotw
116.5022,-0.9,0.2603644,6.869864,0.001509239,-0.002273669,-0.00753712,0.9999679
116.5143,-0.9,0.2940688,6.710886,0.006344455,-0.009599487,-0.03175118,0.9994296
116.5251,-0.9,0.3233404,6.569632,0.01044947,-0.01576742,-0.0529775,0.9984166
116.5365,-0.9,0.3537171,6.419742,0.01450616,-0.02187471,-0.07430971,0.9968898
116.5462,-0.9,0.3789744,6.292341,0.01769534,-0.02663409,-0.09163587,0.9952791
116.5579,-0.9,0.4085907,6.139602,0.02108215,-0.03179266,-0.1099813,0.9932014
116.5694,-0.9,0.4369883,5.989422,0.02397331,-0.03620863,-0.1260934,0.9910675
116.58,-0.9,0.4623918,5.851756,0.02621096,-0.03966899,-0.1388574,0.9891704
116.5907,-0.9,0.4874474,5.712618,0.02802724,-0.04260544,-0.1492055,0.9874902
116.6031,-0.9,0.5157033,5.551318,0.0295594,-0.04532926,-0.1577264,0.9859989
116.6133,-0.9,0.5384307,5.417956,0.03042225,-0.04703695,-0.1626234,0.9850968
116.6244,-0.9,0.5622512,5.274362,0.03082341,-0.04831372,-0.1644175,0.9847246
116.6354,-0.9,0.5854443,5.130486,0.02959252,-0.04757056,-0.1566319,0.9860668
116.6473,-0.9,0.6094671,4.976761,0.02818499,-0.04710757,-0.1460645,0.9877508
116.6581,-0.9,0.6308109,4.835867,0.02689862,-0.0469604,-0.1355031,0.9892978
116.6695,-0.9,0.6524577,4.688351,0.02565359,-0.04707584,-0.124725,0.9907419
116.6797,-0.9,0.6711638,4.556696,0.02458085,-0.0474316,-0.1147539,0.9919565
116.6913,-0.9,0.6918497,4.406297,0.02352387,-0.04811575,-0.1043774,0.9930946
116.7031,-0.9,0.7120784,4.253507,0.02255392,-0.04915423,-0.09399768,0.9941024
116.713,-0.9,0.7284073,4.125793,0.02176359,-0.05033064,-0.0847873,0.9948891
116.7252,-0.9,0.7478034,3.968304,0.02104451,-0.05211335,-0.07521863,0.995582
116.7353,-0.9,0.7631707,3.838526,0.02046112,-0.05393421,-0.06666808,0.9961063
116.7465,-0.9,0.7795872,3.69441,0.02000795,-0.05629079,-0.05838217,0.9965052
116.7584,-0.9,0.7962548,3.541415,0.01968909,-0.05920978,-0.05029979,0.9967831
116.7693,-0.9,0.8108892,3.400795,0.01948487,-0.06231885,-0.04291226,0.9969429
116.7803,-0.9,0.8248826,3.25998,0.01942885,-0.06585065,-0.0361467,0.9969853
116.7914,-0.9,0.8382291,3.118989,0.0195222,-0.06982468,-0.02998405,0.9969174
116.8018,-0.9,0.8502741,2.98515,0.0197273,-0.0740311,-0.02451818,0.9967593
116.8136,-0.9,0.8631201,2.834315,0.02019366,-0.07932135,-0.01951357,0.9964535
116.8244,-0.9,0.8741797,2.696455,0.02073853,-0.08469851,-0.0151878,0.996075
116.8352,-0.9,0.8845505,2.559122,0.02145361,-0.09061087,-0.01150454,0.9955888
116.8462,-0.9,0.894451,2.419114,0.02237349,-0.0972676,-0.008432154,0.994971
116.8584,-0.9,0.9046751,2.263433,0.02367271,-0.1055188,-0.005933114,0.9941178
116.8695,-0.9,0.9132223,2.122261,0.02505952,-0.1138332,-0.004063768,0.9931755
116.8797,-0.9,0.9204509,1.992821,0.02654096,-0.1222209,-0.002773909,0.9921442
116.8913,-0.9,0.9279604,1.845928,0.02855476,-0.1328271,-0.002019937,0.9907258
116.9021,-0.9,0.9342547,1.709729,0.03073674,-0.143816,-0.001766166,0.9891254
116.9134,-0.9,0.9401326,1.567662,0.03339689,-0.156638,-0.0019536,0.9870893
116.9245,-0.9,0.9452409,1.427585,0.03645847,-0.1709146,-0.002518887,0.9846079
116.9353,-0.9,0.9495249,1.29186,0.03990329,-0.1865464,-0.00336974,0.9816297
116.9462,-0.9,0.9531858,1.155006,0.04394281,-0.2044782,-0.004396061,0.9778745
116.9583,-0.9,0.9564559,1.003597,0.04913796,-0.2274097,-0.005449146,0.9725434
116.9687,-0.9,0.9585911,0.8746476,0.05436526,-0.2499561,-0.006443055,0.9667083
