time,posx,posy,posz,rotx,roty,rotz,rotw
40.21725,-0.3,0.2626186,6.860341,-0.0005524606,0.008518463,0.004347342,0.9999541
40.22949,-0.3,0.296603,6.702528,-0.001986297,0.03088428,0.01592145,0.9993942
40.24121,-0.3,0.3283525,6.551591,-0.003222389,0.05056299,0.02676924,0.9983569
40.25174,-0.3,0.356215,6.416121,-0.004187217,0.06643376,0.03611993,0.9971281
40.26328,-0.3,0.3860227,6.267869,-0.005054246,0.08154984,0.04550517,0.9956171
40.27286,-0.3,0.4102113,6.144849,-0.005613261,0.09211601,0.05283714,0.9943296
40.285,-0.3,0.4401241,5.989086,-0.006081257,0.1027577,0.06061419,0.9928393
40.29639,-0.3,0.4674005,5.84323,-0.006278828,0.1098325,0.06693421,0.9916739
40.30695,-0.3,0.4920471,5.708039,-0.006246389,0.1138706,0.07168324,0.9908864
40.31879,-0.3,0.5189353,5.556499,-0.005959384,0.115558,0.07541167,0.990416
40.32901,-0.3,0.5415125,5.425672,-0.005509587,0.1146767,0.07755336,0.9903557
40.34033,-0.3,0.5658261,5.280893,-0.004664847,0.10979,0.07764132,0.9909068
40.35117,-0.3,0.5884122,5.14231,-0.003255601,0.09827219,0.07383624,0.9924113
40.36224,-0.3,0.6108207,5.000642,-0.001820329,0.08698415,0.06902862,0.9938136
40.3732,-0.3,0.6322994,4.860517,-0.0004215585,0.07632075,0.06403404,0.995025
40.38504,-0.3,0.6547498,4.709021,0.001057697,0.06538052,0.05878085,0.996127
40.39566,-0.3,0.6742109,4.573095,0.002364468,0.05611937,0.05387001,0.996967
40.40674,-0.3,0.6938311,4.431458,0.003697392,0.04700912,0.04903531,0.9976833
40.41766,-0.3,0.712501,4.291868,0.00498977,0.0386044,0.04436626,0.9982567
40.42981,-0.3,0.7324644,4.136842,0.006395198,0.02993323,0.03960171,0.9987466
40.44141,-0.3,0.7507462,3.98896,0.007720775,0.02232523,0.03506168,0.9991059
40.45172,-0.3,0.766368,3.857512,0.008890558,0.01609359,0.03099003,0.9993506
40.46249,-0.3,0.7820407,3.720337,0.01009632,0.01010773,0.02716654,0.9995288
40.47443,-0.3,0.7986341,3.568661,0.01142234,0.004064528,0.02342736,0.999652
40.48477,-0.3,0.8123688,3.437353,0.01258439,-0.0006832177,0.02008937,0.9997188
40.49591,-0.3,0.82648,3.296262,0.01384216,-0.005334063,0.01699197,0.9997456
40.50702,-0.3,0.8398536,3.155938,0.01511941,-0.009530553,0.01416625,0.9997399
40.5184,-0.3,0.8528337,3.012399,0.01646224,-0.01341545,0.01160808,0.9997071
40.53006,-0.3,0.8653673,2.865769,0.01788852,-0.01702851,0.009327468,0.9996514
40.54095,-0.3,0.8763856,2.728822,0.01928603,-0.02007123,0.007377754,0.9995853
40.55203,-0.3,0.8869007,2.589916,0.02078297,-0.02296519,0.00573657,0.9995038
40.56216,-0.3,0.89591,2.4629,0.02224606,-0.02546672,0.004410016,0.9994184
40.57358,-0.3,0.9053634,2.320236,0.02401735,-0.02819601,0.003365126,0.9993082
40.58551,-0.3,0.9144586,2.171247,0.02604554,-0.03107729,0.002603793,0.9991742
40.59601,-0.3,0.9217945,2.040556,0.02802772,-0.0336873,0.002105828,0.9990371
40.6073,-0.3,0.9289889,1.900196,0.03039962,-0.03669959,0.001867249,0.9988621
40.61768,-0.3,0.9349641,1.771586,0.03285469,-0.03976333,0.001844632,0.9986671
40.6283,-0.3,0.9404492,1.640156,0.03569825,-0.04330512,0.002022326,0.9984219
40.64078,-0.3,0.9460802,1.485942,0.03957541,-0.04820853,0.002414705,0.99805
40.65152,-0.3,0.9502208,1.353394,0.04349151,-0.05326895,0.002921204,0.9976284
40.66238,-0.3,0.9537445,1.219651,0.04815581,-0.05945516,0.003514084,0.9970626
40.67444,-0.3,0.9568728,1.071431,0.05439973,-0.0679512,0.004158065,0.9961958
40.68491,-0.3,0.9589224,0.94279,0.06099328,-0.07723729,0.004737595,0.9951341
