time,posx,posy,posz,rotx,roty,rotz,rotw
2.506195,-0.3,0.271663,6.819554,-0.01547687,-0.001535258,0.004157871,0.9998704
2.516968,-0.3,0.3014274,6.681817,-0.03609908,-0.003625555,0.009883031,0.9992928
2.528534,-0.3,0.3326533,6.534064,-0.05647779,-0.005766208,0.01588524,0.9982609
2.54007,-0.3,0.363043,6.386827,-0.07457444,-0.007764637,0.02161737,0.9969509
2.549744,-0.3,0.3879482,6.263438,-0.08778755,-0.009319416,0.02623482,0.9957501
2.561646,-0.3,0.4178623,6.111792,-0.1013379,-0.01105502,0.03120465,0.9943011
2.572479,-0.3,0.4443952,5.97391,-0.1109361,-0.01246363,0.0353617,0.9931201
2.583435,-0.3,0.4705517,5.834645,-0.1179023,-0.01371172,0.03892658,0.9921672
2.595001,-0.3,0.4974287,5.687778,-0.1222526,-0.01483579,0.04194508,0.9915013
2.605255,-0.3,0.5206235,5.557774,-0.1235746,-0.01567483,0.04406563,0.9912325
2.617615,-0.3,0.5477909,5.401228,-0.1221151,-0.01648951,0.04559571,0.9913309
2.62796,-0.3,0.5698667,5.27036,-0.1154984,-0.01680283,0.04543845,0.9921256
2.640411,-0.3,0.5956329,5.113053,-0.1016579,-0.01676759,0.04313972,0.9937422
2.650116,-0.3,0.6151073,4.990663,-0.09130228,-0.01678903,0.04061666,0.9948529
2.662018,-0.3,0.6382636,4.840751,-0.07919215,-0.01690421,0.03776102,0.9960005
2.672516,-0.3,0.6580235,4.708665,-0.06906484,-0.01708512,0.03498968,0.996852
2.683929,-0.3,0.6787992,4.565319,-0.05868351,-0.01737881,0.03217839,0.9976065
2.694641,-0.3,0.697627,4.430945,-0.04954529,-0.0177427,0.02946631,0.9981794
2.705841,-0.3,0.7166189,4.29056,-0.04063493,-0.01822507,0.02679225,0.9986485
2.716949,-0.3,0.7347546,4.151533,-0.03244894,-0.01881713,0.02419071,0.9990034
2.728088,-0.3,0.7522392,4.012313,-0.02489186,-0.01952983,0.02167947,0.9992642
2.739014,-0.3,0.7687067,3.875883,-0.01810384,-0.02034782,0.01929147,0.9994429
2.749634,-0.3,0.784067,3.743418,-0.01208353,-0.02126597,0.01705374,0.9995553
2.761627,-0.3,0.8006465,3.59394,-0.005960435,-0.02245136,0.01486666,0.9996197
2.772827,-0.3,0.8153943,3.454506,-0.0008439121,-0.02372015,0.01281635,0.9996362
2.78363,-0.3,0.8289474,3.320253,0.003570326,-0.02509356,0.01094495,0.9996188
2.794586,-0.3,0.8420177,3.184116,0.007558668,-0.02663932,0.009240329,0.9995738
2.805908,-0.3,0.8548114,3.043441,0.01120616,-0.02841131,0.007688761,0.999504
2.816956,-0.3,0.8665957,2.906406,0.01435407,-0.03033995,0.006304931,0.9994167
2.829102,-0.3,0.8787553,2.755854,0.01740842,-0.03270673,0.00508134,0.9993005
2.83905,-0.3,0.8880934,2.632635,0.01965404,-0.03484889,0.004045529,0.9991911
2.850067,-0.3,0.8977807,2.496274,0.02191771,-0.0374998,0.003198634,0.9990512
2.862122,-0.3,0.9075937,2.347187,0.02421286,-0.04072282,0.00253295,0.9988739
2.872864,-0.3,0.9156459,2.21446,0.02618224,-0.04392846,0.002039681,0.9986895
2.884003,-0.3,0.923306,2.076941,0.02823152,-0.04764448,0.001727404,0.9984638
2.895172,-0.3,0.9302825,1.939192,0.03038887,-0.05184337,0.001588766,0.9981915
2.905579,-0.3,0.9361472,1.810979,0.03259069,-0.05625005,0.001603377,0.9978834
2.916931,-0.3,0.9418465,1.671197,0.03530942,-0.0617182,0.001781563,0.9974673
2.927979,-0.3,0.9466926,1.535381,0.03841884,-0.06786512,0.002098442,0.9969524
2.940094,-0.3,0.9512135,1.386487,0.04254406,-0.07572801,0.002561867,0.9962172
2.950134,-0.3,0.9543309,1.263208,0.04670795,-0.08335134,0.003089161,0.9954202
2.961823,-0.3,0.9572415,1.119673,0.05268789,-0.09385561,0.003711582,0.9941837
2.973328,-0.3,0.9593518,0.9786887,0.06012813,-0.1064264,0.004358189,0.9924914
