time,posx,posy,posz,rotx,roty,rotz,rotw
144.364,-0.9,0.2918863,6.80752,-0.0236932,-0.002799858,-0.1515781,0.9881573
144.3755,-0.9,0.347686,6.657516,-0.05291523,-0.006265451,-0.3462583,0.9366248
144.3864,-0.9,0.3997305,6.514493,-0.07610498,-0.008919234,-0.5144414,0.8540952
144.3976,-0.9,0.4521324,6.367231,-0.09445511,-0.01088866,-0.6607039,0.7446006
144.4096,-0.9,0.5066972,6.210176,-0.1076806,-0.0120938,-0.7826812,0.6129182
144.4195,-0.9,0.550597,6.080876,-0.1138638,-0.01215952,-0.8596802,0.4978325
144.4311,-0.9,0.6009651,5.929014,-0.1170174,-0.01194905,-0.9193251,0.375507
144.4416,-0.9,0.6454042,5.791721,-0.1167011,-0.01109476,-0.9543296,0.2747959
144.4531,-0.9,0.69257,5.642272,-0.114165,-0.01005753,-0.9752994,0.1888287
144.4637,-0.9,0.7348058,5.50493,-0.1105563,-0.008871961,-0.9853258,0.1297368
144.4753,-0.9,0.7800202,5.353909,-0.1058253,-0.007755207,-0.9899227,0.09377605
144.4855,-0.9,0.8187692,5.22089,0.09803291,0.006575372,0.991852,-0.08109247
144.4973,-0.9,0.8618723,5.068636,0.08454184,0.005205098,0.9936662,-0.07384451
144.5082,-0.9,0.9007102,4.927242,0.0724043,0.004033737,0.9950341,-0.0681804
144.5192,-0.9,0.9385578,4.785256,0.0606272,0.002924208,0.9961689,-0.06295472
144.5305,-0.9,0.9761951,4.63954,0.04900193,0.001841958,0.9971219,-0.05782235
144.5413,-0.9,1.010911,4.500785,0.03837502,0.0008506732,0.9978598,-0.05293879
144.5526,-0.9,1.046236,4.354817,0.02768359,-0.000134241,0.9984601,-0.04807521
144.5636,-0.9,1.07928,4.213368,0.01780042,-0.00104551,0.9988983,-0.04340774
144.5747,-0.9,1.111366,4.07099,0.008321512,-0.001911895,0.9992063,-0.03890824
144.5856,-0.9,1.141633,3.931497,-0.0005050131,-0.002716814,0.999396,-0.03464291
144.5966,-0.9,1.170869,3.791341,-0.008932421,-0.003476588,0.999486,-0.03059161
144.6091,-0.9,1.202785,3.631401,-0.018054,-0.004263453,0.999476,-0.02652558
144.619,-0.9,1.226896,3.505088,-0.02490104,-0.004886912,0.9994135,-0.02299234
144.6309,-0.9,1.254687,3.352857,-0.03281139,-0.005547878,0.9992543,-0.01958055
144.641,-0.9,1.276965,3.224796,-0.03919963,-0.006102868,0.9990751,-0.01658647
144.6525,-0.9,1.301313,3.077787,-0.04629916,-0.00667397,0.9988101,-0.01379571
144.6634,-0.9,1.323082,2.938932,-0.0528383,-0.007199373,0.9985131,-0.01130906
144.6751,-0.9,1.345168,2.789736,-0.05976636,-0.007729185,0.9981412,-0.009077989
144.6852,-0.9,1.363154,2.660934,-0.06575719,-0.008195724,0.997776,-0.007196935
144.6972,-0.9,1.383015,2.509587,-0.07290138,-0.008709163,0.9972855,-0.005577514
144.7076,-0.9,1.399216,2.377382,-0.07933687,-0.009175058,0.9967965,-0.004270255
144.7193,-0.9,1.416063,2.22965,-0.08687009,-0.009685874,0.9961673,-0.003244805
144.7306,-0.9,1.431036,2.087111,-0.09465338,-0.01020003,0.9954549,-0.00250389
144.7416,-0.9,1.444413,1.948142,-0.1028505,-0.01072168,0.994637,-0.002031976
144.7528,-0.9,1.456732,1.807348,-0.1119932,-0.01128044,0.9936433,-0.00181244
144.7632,-0.9,1.467141,1.675383,-0.1214738,-0.01184964,0.9925222,-0.001811991
144.7749,-0.9,1.477414,1.528731,-0.1333392,-0.01255318,0.9909889,-0.002024981
144.7864,-0.9,1.486267,1.383446,-0.1467729,-0.01337029,0.9890769,-0.002417759
144.7979,-0.9,1.493748,1.239359,-0.1622882,-0.01434725,0.9866347,-0.002945473
144.8086,-0.9,1.499526,1.105811,-0.1790721,-0.01545,0.9837083,-0.003546745
144.8199,-0.9,1.504412,0.9644395,-0.200019,-0.0168992,0.9796374,-0.004171743
144.8315,-0.9,1.508053,0.8214723,-0.2254852,-0.01871843,0.9740553,-0.004732559
