time,posx,posy,posz,rotx,roty,rotz,rotw
129.356,-0.3,0.2508787,6.913943,2.952044E-05,0.0006308807,-0.000215602,0.9999998
129.3671,-0.3,0.2820241,6.768583,0.001073578,0.02268474,-0.007762042,0.999712
129.3784,-0.3,0.3130502,6.620619,0.002106593,0.04371651,-0.01531247,0.9989244
129.3894,-0.3,0.3425439,6.476851,0.003072245,0.06236542,-0.02239451,0.9977974
129.4001,-0.3,0.3705623,6.337232,0.003965892,0.07845329,-0.0288929,0.9964911
129.4113,-0.3,0.3990097,6.192249,0.004840828,0.0927722,-0.03506995,0.9950578
129.4232,-0.3,0.4287049,6.037125,0.005711402,0.1051543,-0.04091394,0.9935975
129.4343,-0.3,0.4555527,5.893292,0.006457184,0.1137812,-0.04566205,0.992435
129.4453,-0.3,0.481564,5.75044,0.007135754,0.1195578,-0.0495153,0.9915661
129.4564,-0.3,0.5071655,5.606153,0.007758043,0.1225735,-0.05249099,0.99104
129.4671,-0.3,0.531123,5.467537,0.00829806,0.1228609,-0.05448251,0.9908925
129.4785,-0.3,0.55574,5.321231,0.008809024,0.1205032,-0.05555703,0.991118
129.4898,-0.3,0.5797586,5.174284,0.009112922,0.1096524,-0.0536297,0.9924803
129.5007,-0.3,0.6019375,5.034574,0.0093612,0.09781511,-0.05049046,0.993879
129.5127,-0.3,0.625716,4.880078,0.009658617,0.08527728,-0.04680145,0.9952106
129.5227,-0.3,0.6450542,4.750441,0.009925843,0.07522791,-0.04341194,0.9961715
129.5337,-0.3,0.6653844,4.609993,0.01024855,0.06485794,-0.03997156,0.997041
129.5453,-0.3,0.686279,4.460758,0.0106291,0.05444459,-0.03643548,0.9977952
129.5563,-0.3,0.7053193,4.320056,0.01102368,0.0452117,-0.03305211,0.9983696
129.5667,-0.3,0.722725,4.187167,0.01143401,0.03700983,-0.02989012,0.9988024
129.5783,-0.3,0.7413996,4.039407,0.01194045,0.02851203,-0.02670506,0.9991653
129.5892,-0.3,0.7583434,3.9004,0.01246277,0.02109241,-0.02369278,0.999419
129.6003,-0.3,0.7746969,3.76081,0.01303795,0.0142285,-0.02083614,0.9995967
129.6119,-0.3,0.7912117,3.613739,0.01370666,0.007623634,-0.01807753,0.9997136
129.6226,-0.3,0.8057898,3.478401,0.01438185,0.002082081,-0.01555426,0.9997734
129.634,-0.3,0.8205252,3.335177,0.0151735,-0.003246827,-0.01318665,0.9997926
129.6446,-0.3,0.8335754,3.202364,0.01598023,-0.007723601,-0.0110549,0.9997814
129.6555,-0.3,0.8464092,3.065048,0.01689289,-0.01190575,-0.009115662,0.9997449
129.667,-0.3,0.8590571,2.922168,0.01793925,-0.01583846,-0.007353769,0.9996866
129.678,-0.3,0.8705665,2.784176,0.01904257,-0.01929521,-0.005804022,0.9996157
129.6893,-0.3,0.8816503,2.642734,0.02029323,-0.02256469,-0.004458437,0.9995295
129.7002,-0.3,0.891661,2.506256,0.0216229,-0.02549998,-0.003329206,0.9994354
129.7111,-0.3,0.9010254,2.369467,0.02310945,-0.02832343,-0.002409161,0.9993287
129.7227,-0.3,0.9102266,2.224458,0.02488025,-0.03123291,-0.001689833,0.999201
129.7343,-0.3,0.9186458,2.079941,0.0268867,-0.03421016,-0.001173747,0.9990523
129.7445,-0.3,0.9254964,1.951567,0.02889917,-0.03699448,-0.000848792,0.9988972
129.7561,-0.3,0.932486,1.807326,0.03146389,-0.04041357,-0.0007043667,0.9986873
129.767,-0.3,0.9383777,1.671634,0.03422582,-0.04408581,-0.0007276403,0.998441
129.778,-0.3,0.9436253,1.535227,0.0374096,-0.04834644,-0.000896004,0.9981294
129.7894,-0.3,0.9483817,1.392901,0.04127334,-0.05362825,-0.001189178,0.9977069
129.8013,-0.3,0.9525327,1.245453,0.04601579,-0.06026496,-0.001577092,0.99712
129.8109,-0.3,0.955302,1.126596,0.05053919,-0.06667699,-0.002025046,0.9964918
129.8224,-0.3,0.9579406,0.9841304,0.05702643,-0.0760592,-0.002453751,0.9954682
129.8342,-0.3,0.9598705,0.8381932,0.06525512,-0.08816823,-0.002803088,0.9939619
